summary_date,site,no_davg,name,obs_count,units 
2009-08-15,3126,0.000,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2009-08-15,3658,0.001,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2009-08-15,2923,0.000,Barstow,23,Parts Per Million ( ppm ) 
2009-08-15,3215,0.000,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2009-08-15,3500,0.001,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2009-08-15,3203,0.019,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2009-08-15,3185,0.003,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2009-08-15,3183,0.004,Rosarito,18,Parts Per Million ( ppm ) 
2009-08-15,3255,0.007,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2009-08-15,3141,0.010,Tijuana-La Mesa,22,Parts Per Million ( ppm ) 
2009-08-15,3489,0.001,Salinas-High School,23,Parts Per Million ( ppm ) 
2009-08-15,2329,0.001,Davenport,23,Parts Per Million ( ppm ) 
2009-08-15,2484,0.001,Azusa,23,Parts Per Million ( ppm ) 
2009-08-15,2492,0.001,Burbank-W Palm Avenue,21,Parts Per Million ( ppm ) 
2009-08-15,3683,0.002,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2009-08-15,2429,0.004,North Long Beach,23,Parts Per Million ( ppm ) 
2009-08-15,2160,0.000,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2009-08-15,3693,0.000,Pico Rivera-4144 San Gabriel,18,Parts Per Million ( ppm ) 
2009-08-15,2898,0.001,Pomona,22,Parts Per Million ( ppm ) 
2009-08-15,2420,0.000,Reseda,23,Parts Per Million ( ppm ) 
2009-08-15,3502,0.001,Santa Clarita,23,Parts Per Million ( ppm ) 
2009-08-15,2494,0.000,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2009-08-15,3674,0.001,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2009-08-15,2937,0.001,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2009-08-15,3168,0.001,Banning Airport,23,Parts Per Million ( ppm ) 
2009-08-15,2943,0.001,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2009-08-15,3702,0.001,Mira Loma Van Buren,23,Parts Per Million ( ppm ) 
2009-08-15,2333,0.001,Riverside-Magnolia,23,Parts Per Million ( ppm ) 
2009-08-15,2596,0.000,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2009-08-15,2266,0.002,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2009-08-15,2221,0.002,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2009-08-15,2485,0.001,Upland,23,Parts Per Million ( ppm ) 
2009-08-15,2965,0.000,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2009-08-15,3251,0.000,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2009-08-15,3003,0.000,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2009-08-15,2008,0.001,El Capitan Beach,21,Parts Per Million ( ppm ) 
2009-08-15,2954,0.001,Gaviota-GTC Site B,21,Parts Per Million ( ppm ) 
2009-08-15,3153,0.001,Goleta-Fairview,21,Parts Per Million ( ppm ) 
2009-08-15,3101,0.000,Las Flores Canyon #1,21,Parts Per Million ( ppm ) 
2009-08-15,2992,0.000,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2009-08-15,2360,0.001,Lompoc-S H Street,21,Parts Per Million ( ppm ) 
2009-08-15,2957,0.000,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2009-08-15,3665,0.003,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2009-08-15,3486,0.004,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2009-08-15,3023,0.000,Vandenberg Air Force Base-STS Power,21,Parts Per Million ( ppm ) 
2009-08-15,2991,0.000,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2009-08-15,2880,0.000,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2009-08-15,2460,0.002,Alpine-Victoria Drive,23,Parts Per Million ( ppm ) 
2009-08-15,3198,0.001,Camp Pendleton,23,Parts Per Million ( ppm ) 
2009-08-15,2589,0.001,Chula Vista,23,Parts Per Million ( ppm ) 
2009-08-15,2327,0.001,El Cajon-Redwood Avenue,23,Parts Per Million ( ppm ) 
2009-08-15,2263,0.001,Escondido-E Valley Parkway,23,Parts Per Million ( ppm ) 
2009-08-15,2933,0.003,Otay Mesa-Paseo International,23,Parts Per Million ( ppm ) 
2009-08-15,3690,0.003,San Diego-1110 Beardsley Street,23,Parts Per Million ( ppm ) 
2009-08-15,2040,0.002,San Diego-Overland Avenue,23,Parts Per Million ( ppm ) 
2009-08-15,3727,0.002,Berkeley-6th Street,23,Parts Per Million ( ppm ) 
2009-08-15,2293,0.002,Fremont-Chapel Way,23,Parts Per Million ( ppm ) 
2009-08-15,3490,0.001,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2009-08-15,3247,0.003,Oakland-9925 International Blvd,23,Parts Per Million ( ppm ) 
2009-08-15,3742,0.005,Oakland-West,23,Parts Per Million ( ppm ) 
2009-08-15,2804,0.000,Bethel Island Road,23,Parts Per Million ( ppm ) 
2009-08-15,2831,0.001,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2009-08-15,2622,0.003,San Rafael,23,Parts Per Million ( ppm ) 
2009-08-15,2655,0.003,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2009-08-15,2373,0.004,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2009-08-15,2125,0.002,Redwood City,23,Parts Per Million ( ppm ) 
2009-08-15,3661,0.001,San Jose-Jackson Street,23,Parts Per Million ( ppm ) 
2009-08-15,2410,0.001,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2009-08-15,2105,0.002,Santa Rosa-5th Street,23,Parts Per Million ( ppm ) 
2009-08-15,3026,0.000,Clovis-N Villa Avenue,23,Parts Per Million ( ppm ) 
2009-08-15,3009,0.003,Fresno-1st Street,23,Parts Per Million ( ppm ) 
2009-08-15,2013,0.001,Fresno-Drummond Street,23,Parts Per Million ( ppm ) 
2009-08-15,2844,0.001,Fresno-Sierra Skypark #2,23,Parts Per Million ( ppm ) 
2009-08-15,2114,0.000,Parlier,23,Parts Per Million ( ppm ) 
2009-08-15,2941,0.001,Arvin-Bear Mountain Blvd,23,Parts Per Million ( ppm ) 
2009-08-15,3146,0.005,Bakersfield-5558 California Avenue,23,Parts Per Million ( ppm ) 
2009-08-15,3145,0.001,Bakersfield-Golden State Highway,23,Parts Per Million ( ppm ) 
2009-08-15,2312,0.005,Edison,23,Parts Per Million ( ppm ) 
2009-08-15,2981,0.001,Shafter-Walker Street,23,Parts Per Million ( ppm ) 
2009-08-15,3211,0.000,Madera-Pump Yard,23,Parts Per Million ( ppm ) 
2009-08-15,3022,0.001,Merced-S Coffee Avenue,23,Parts Per Million ( ppm ) 
2009-08-15,2094,0.004,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2009-08-15,3696,0.001,Tracy-Airport,23,Parts Per Million ( ppm ) 
2009-08-15,2996,0.002,Turlock-S Minaret Street,23,Parts Per Million ( ppm ) 
2009-08-15,2032,0.002,Visalia-N Church Street,23,Parts Per Million ( ppm ) 
2009-08-15,3173,0.003,Calexico-East,23,Parts Per Million ( ppm ) 
2009-08-15,3135,0.004,Calexico-Ethel Street,23,Parts Per Million ( ppm ) 
2009-08-15,2551,0.000,El Centro-9th Street,23,Parts Per Million ( ppm ) 
2009-08-15,2199,0.000,Palm Springs-Fire Station,23,Parts Per Million ( ppm ) 
2009-08-15,2115,0.002,Chico-Manzanita Avenue,23,Parts Per Million ( ppm ) 
2009-08-15,2956,0.002,Roseville-N Sunrise Blvd,23,Parts Per Million ( ppm ) 
2009-08-15,2977,0.001,Elk Grove-Bruceville Road,23,Parts Per Million ( ppm ) 
2009-08-15,3187,0.000,Folsom-Natoma Street,23,Parts Per Million ( ppm ) 
2009-08-15,2123,0.002,North Highlands-Blackfoot Way,23,Parts Per Million ( ppm ) 
2009-08-15,2731,0.001,Sacramento-Del Paso Manor,23,Parts Per Million ( ppm ) 
2009-08-15,3738,0.001,Sacramento-Goldenland Court,23,Parts Per Million ( ppm ) 
2009-08-15,3011,0.002,Sacramento-T Street,23,Parts Per Million ( ppm ) 
2009-08-15,2958,0.002,Yuba City-Almond Street,23,Parts Per Million ( ppm ) 
