summary_date,site,ozone_davg,name,obs_count,units 
2015-05-01,2116,0.047,Bishop-White Mountain Research Center,24,Parts Per Million ( ppm ) 
2015-05-01,2914,0.043,Lakeport-Lakeport Blvd,23,Parts Per Million ( ppm ) 
2015-05-01,3802,0.045,Tahoe City-221 Fairway Drive,24,Parts Per Million ( ppm ) 
2015-05-01,2993,0.041,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2015-05-01,3144,0.044,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2015-05-01,3196,0.044,Cool-Highway 193,23,Parts Per Million ( ppm ) 
2015-05-01,3017,0.060,Placerville-Gold Nugget Way,22,Parts Per Million ( ppm ) 
2015-05-01,3161,0.063,Jerseydale - 6440 Jerseydale,24,Parts Per Million ( ppm ) 
2015-05-01,3018,0.062,Yosemite Natl Park-Turtleback Dome,24,Parts Per Million ( ppm ) 
2015-05-01,3126,0.064,Grass Valley-Litton Building,23,Parts Per Million ( ppm ) 
2015-05-01,3157,0.060,White Cloud Mountain,23,Parts Per Million ( ppm ) 
2015-05-01,3002,0.050,Colfax-City Hall,24,Parts Per Million ( ppm ) 
2015-05-01,2968,0.054,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2015-05-01,3121,0.056,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2015-05-01,3658,0.052,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2015-05-01,3673,0.042,Blythe-445 West Murphy Street,23,Parts Per Million ( ppm ) 
2015-05-01,3732,0.060,Joshua Tree National Park-Pinto Wells,24,Parts Per Million ( ppm ) 
2015-05-01,2923,0.041,Barstow,22,Parts Per Million ( ppm ) 
2015-05-01,2650,0.048,Hesperia-Olive Street,22,Parts Per Million ( ppm ) 
2015-05-01,3152,0.064,Joshua Tree NP - Black Rock,24,Parts Per Million ( ppm ) 
2015-05-01,3733,0.063,Mojave National Preserve,24,Parts Per Million ( ppm ) 
2015-05-01,2830,0.052,Phelan-Beekley Road and Phelan Road,22,Parts Per Million ( ppm ) 
2015-05-01,3215,0.047,Trona-Athol and Telegraph,22,Parts Per Million ( ppm ) 
2015-05-01,3500,0.046,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2015-05-01,3779,0.041,Eureka-Humboldt Hill                    ,20,Parts Per Million ( ppm ) 
2015-05-01,3716,0.029,Eureka-Jacobs,24,Parts Per Million ( ppm ) 
2015-05-01,3010,0.035,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2015-05-01,3033,0.038,Healdsburg-Municipal Airport,23,Parts Per Million ( ppm ) 
2015-05-01,2016,0.039,Carmel Valley-Ford Road,24,Parts Per Million ( ppm ) 
2015-05-01,3726,0.036,King City-415 Pearl Street,24,Parts Per Million ( ppm ) 
2015-05-01,3489,0.034,Salinas-High School,24,Parts Per Million ( ppm ) 
2015-05-01,2628,0.043,Hollister-Fairview Road,24,Parts Per Million ( ppm ) 
2015-05-01,2983,0.048,Pinnacles National Monument,24,Parts Per Million ( ppm ) 
2015-05-01,3200,0.036,Santa Cruz AMS,24,Parts Per Million ( ppm ) 
2015-05-01,2752,0.045,Yreka-Foothill Drive,23,Parts Per Million ( ppm ) 
2015-05-01,3743,0.033,Compton-700 North Bullis Road,22,Parts Per Million ( ppm ) 
2015-05-01,2849,0.037,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2015-05-01,3774,0.027,Long Beach-2425 Webster Street          ,23,Parts Per Million ( ppm ) 
2015-05-01,2899,0.027,Los Angeles-North Main Street,22,Parts Per Million ( ppm ) 
2015-05-01,3683,0.042,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2015-05-01,2160,0.029,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2015-05-01,2898,0.030,Pomona,23,Parts Per Million ( ppm ) 
2015-05-01,2420,0.039,Reseda,23,Parts Per Million ( ppm ) 
2015-05-01,3502,0.039,Santa Clarita,23,Parts Per Million ( ppm ) 
2015-05-01,2494,0.032,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2015-05-01,3674,0.026,Anaheim-Pampas Lane,22,Parts Per Million ( ppm ) 
2015-05-01,2937,0.036,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
