summary_date,site,co_davg,name,obs_count,units 
2014-06-01,3658,0.109,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2014-06-01,2923,0.519,Barstow,21,Parts Per Million ( ppm ) 
2014-06-01,3500,0.206,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2014-06-01,3779,0.200,Eureka-Humboldt Hill                    ,23,Parts Per Million ( ppm ) 
2014-06-01,3716,0.400,Eureka-Jacobs,19,Parts Per Million ( ppm ) 
2014-06-01,3489,0.350,Salinas-High School,24,Parts Per Million ( ppm ) 
2014-06-01,2484,0.347,Azusa,22,Parts Per Million ( ppm ) 
2014-06-01,2492,0.227,Burbank-W Palm Avenue,22,Parts Per Million ( ppm ) 
2014-06-01,3743,0.147,Compton-700 North Bullis Road,20,Parts Per Million ( ppm ) 
2014-06-01,2849,0.282,Glendora-Laurel,21,Parts Per Million ( ppm ) 
2014-06-01,3774,0.334,Long Beach-2425 Webster Street          ,22,Parts Per Million ( ppm ) 
2014-06-01,2899,0.438,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2014-06-01,3683,0.722,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2014-06-01,2160,0.146,Pasadena-S Wilson Avenue,21,Parts Per Million ( ppm ) 
2014-06-01,3693,0.400,Pico Rivera-4144 San Gabriel,21,Parts Per Million ( ppm ) 
2014-06-01,2898,0.261,Pomona,23,Parts Per Million ( ppm ) 
2014-06-01,2420,0.423,Reseda,23,Parts Per Million ( ppm ) 
2014-06-01,3502,0.190,Santa Clarita,22,Parts Per Million ( ppm ) 
2014-06-01,2494,0.175,West Los Angeles-VA Hospital,22,Parts Per Million ( ppm ) 
2014-06-01,3674,0.329,Anaheim-Pampas Lane,22,Parts Per Million ( ppm ) 
2014-06-01,2937,0.122,Costa Mesa-Mesa Verde Drive,20,Parts Per Million ( ppm ) 
2014-06-01,2249,0.147,La Habra,22,Parts Per Million ( ppm ) 
2014-06-01,3265,0.028,Mission Viejo-26081 Via Pera,23,Parts Per Million ( ppm ) 
2014-06-01,2943,0.118,Lake Elsinore-W Flint Street,22,Parts Per Million ( ppm ) 
2014-06-01,3702,0.170,Mira Loma Van Buren,23,Parts Per Million ( ppm ) 
2014-06-01,2333,0.259,Riverside-Magnolia,23,Parts Per Million ( ppm ) 
2014-06-01,2596,0.523,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2014-06-01,2221,0.332,San Bernardino-4th Street,21,Parts Per Million ( ppm ) 
2014-06-01,2485,0.449,Upland,21,Parts Per Million ( ppm ) 
2014-06-01,3153,0.130,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2014-06-01,3101,0.261,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2014-06-01,2360,0.200,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2014-06-01,3665,0.172,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2014-06-01,3486,0.170,Santa Maria-906 S Broadway,21,Parts Per Million ( ppm ) 
2014-06-01,3023,0.200,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2014-06-01,2263,0.168,Escondido-E Valley Parkway,22,Parts Per Million ( ppm ) 
2014-06-01,3690,0.314,San Diego-1110 Beardsley Street,22,Parts Per Million ( ppm ) 
2014-06-01,3247,0.214,Oakland-9925 International Blvd,23,Parts Per Million ( ppm ) 
2014-06-01,3803,0.380,Oakland-Laney College                   ,23,Parts Per Million ( ppm ) 
2014-06-01,3742,0.362,Oakland-West,23,Parts Per Million ( ppm ) 
2014-06-01,2804,0.276,Bethel Island Road,23,Parts Per Million ( ppm ) 
2014-06-01,2831,0.301,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2014-06-01,3668,0.387,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2014-06-01,2622,0.271,San Rafael,23,Parts Per Million ( ppm ) 
2014-06-01,2655,0.359,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2014-06-01,2373,0.344,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2014-06-01,2125,0.445,Redwood City,23,Parts Per Million ( ppm ) 
2014-06-01,3661,0.229,San Jose-Jackson Street,22,Parts Per Million ( ppm ) 
2014-06-01,2410,0.228,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2014-06-01,3804,0.297,Sebastopol-103 Morris Street            ,23,Parts Per Million ( ppm ) 
2014-06-01,3026,0.209,Clovis-N Villa Avenue,22,Parts Per Million ( ppm ) 
2014-06-01,2013,0.205,Fresno-Drummond Street,22,Parts Per Million ( ppm ) 
2014-06-01,3781,0.211,Fresno-Garland                          ,23,Parts Per Million ( ppm ) 
2014-06-01,2844,0.250,Fresno-Sierra Skypark #2,24,Parts Per Million ( ppm ) 
2014-06-01,3787,0.241,Bakersfield-Municipal Airport,22,Parts Per Million ( ppm ) 
2014-06-01,2094,0.209,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2014-06-01,2833,0.225,Modesto-14th Street,23,Parts Per Million ( ppm ) 
2014-06-01,3135,0.134,Calexico-Ethel Street,23,Parts Per Million ( ppm ) 
2014-06-01,2551,0.000,El Centro-9th Street,23,Parts Per Million ( ppm ) 
2014-06-01,2199,0.180,Palm Springs-Fire Station,21,Parts Per Million ( ppm ) 
2014-06-01,3783,0.175,Chico-East Avenue                       ,23,Parts Per Million ( ppm ) 
2014-06-01,2123,0.178,North Highlands-Blackfoot Way,23,Parts Per Million ( ppm ) 
2014-06-01,2731,0.170,Sacramento-Del Paso Manor,24,Parts Per Million ( ppm ) 
2014-06-01,2840,0.391,Sacramento-El Camino and Watt,23,Parts Per Million ( ppm ) 
2014-06-01,3738,0.204,Sacramento-Goldenland Court,24,Parts Per Million ( ppm ) 
2014-06-02,3658,0.107,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2014-06-02,2923,0.521,Barstow,22,Parts Per Million ( ppm ) 
2014-06-02,3500,0.212,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2014-06-02,3779,0.239,Eureka-Humboldt Hill                    ,23,Parts Per Million ( ppm ) 
2014-06-02,3716,0.400,Eureka-Jacobs,24,Parts Per Million ( ppm ) 
2014-06-02,3489,0.329,Salinas-High School,24,Parts Per Million ( ppm ) 
2014-06-02,2484,0.355,Azusa,21,Parts Per Million ( ppm ) 
2014-06-02,2492,0.209,Burbank-W Palm Avenue,22,Parts Per Million ( ppm ) 
2014-06-02,3743,0.156,Compton-700 North Bullis Road,20,Parts Per Million ( ppm ) 
2014-06-02,2849,0.328,Glendora-Laurel,21,Parts Per Million ( ppm ) 
2014-06-02,3774,0.337,Long Beach-2425 Webster Street          ,22,Parts Per Million ( ppm ) 
2014-06-02,2899,0.451,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2014-06-02,3683,0.715,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2014-06-02,2160,0.125,Pasadena-S Wilson Avenue,21,Parts Per Million ( ppm ) 
2014-06-02,3693,0.413,Pico Rivera-4144 San Gabriel,21,Parts Per Million ( ppm ) 
2014-06-02,2898,0.239,Pomona,23,Parts Per Million ( ppm ) 
2014-06-02,2420,0.360,Reseda,24,Parts Per Million ( ppm ) 
2014-06-02,3502,0.208,Santa Clarita,22,Parts Per Million ( ppm ) 
2014-06-02,2494,0.125,West Los Angeles-VA Hospital,22,Parts Per Million ( ppm ) 
2014-06-02,3674,0.323,Anaheim-Pampas Lane,22,Parts Per Million ( ppm ) 
2014-06-02,2937,0.124,Costa Mesa-Mesa Verde Drive,21,Parts Per Million ( ppm ) 
2014-06-02,2249,0.165,La Habra,21,Parts Per Million ( ppm ) 
2014-06-02,3265,0.031,Mission Viejo-26081 Via Pera,23,Parts Per Million ( ppm ) 
2014-06-02,2943,0.093,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2014-06-02,3702,0.156,Mira Loma Van Buren,23,Parts Per Million ( ppm ) 
2014-06-02,2333,0.282,Riverside-Magnolia,23,Parts Per Million ( ppm ) 
2014-06-02,2596,0.542,Riverside-Rubidoux,24,Parts Per Million ( ppm ) 
2014-06-02,2221,0.377,San Bernardino-4th Street,22,Parts Per Million ( ppm ) 
2014-06-02,2485,0.464,Upland,21,Parts Per Million ( ppm ) 
2014-06-02,3153,0.138,Goleta-Fairview,21,Parts Per Million ( ppm ) 
2014-06-02,3101,0.257,Las Flores Canyon #1,21,Parts Per Million ( ppm ) 
2014-06-02,2360,0.200,Lompoc-S H Street,21,Parts Per Million ( ppm ) 
2014-06-02,3665,0.171,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2014-06-02,3486,0.170,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2014-06-02,3023,0.171,Vandenberg Air Force Base-STS Power,21,Parts Per Million ( ppm ) 
2014-06-02,2263,0.132,Escondido-E Valley Parkway,22,Parts Per Million ( ppm ) 
2014-06-02,3690,0.314,San Diego-1110 Beardsley Street,22,Parts Per Million ( ppm ) 
2014-06-02,3247,0.147,Oakland-9925 International Blvd,23,Parts Per Million ( ppm ) 
2014-06-02,3803,0.305,Oakland-Laney College                   ,22,Parts Per Million ( ppm ) 
2014-06-02,3742,0.341,Oakland-West,23,Parts Per Million ( ppm ) 
2014-06-02,2804,0.269,Bethel Island Road,23,Parts Per Million ( ppm ) 
2014-06-02,2831,0.297,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2014-06-02,3668,0.363,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2014-06-02,2622,0.277,San Rafael,23,Parts Per Million ( ppm ) 
2014-06-02,2655,0.323,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2014-06-02,2373,0.275,San Francisco-Arkansas Street,22,Parts Per Million ( ppm ) 
2014-06-02,2125,0.393,Redwood City,23,Parts Per Million ( ppm ) 
2014-06-02,3661,0.198,San Jose-Jackson Street,22,Parts Per Million ( ppm ) 
2014-06-02,2410,0.220,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2014-06-02,3804,0.244,Sebastopol-103 Morris Street            ,23,Parts Per Million ( ppm ) 
2014-06-02,3026,0.186,Clovis-N Villa Avenue,22,Parts Per Million ( ppm ) 
2014-06-02,2013,0.215,Fresno-Drummond Street,20,Parts Per Million ( ppm ) 
2014-06-02,3781,0.195,Fresno-Garland                          ,23,Parts Per Million ( ppm ) 
2014-06-02,2844,0.250,Fresno-Sierra Skypark #2,24,Parts Per Million ( ppm ) 
2014-06-02,2094,0.178,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2014-06-02,2833,0.206,Modesto-14th Street,23,Parts Per Million ( ppm ) 
2014-06-02,3135,0.216,Calexico-Ethel Street,23,Parts Per Million ( ppm ) 
2014-06-02,2551,0.010,El Centro-9th Street,23,Parts Per Million ( ppm ) 
2014-06-02,2199,0.170,Palm Springs-Fire Station,22,Parts Per Million ( ppm ) 
2014-06-02,3783,0.179,Chico-East Avenue                       ,23,Parts Per Million ( ppm ) 
2014-06-02,2123,0.248,North Highlands-Blackfoot Way,23,Parts Per Million ( ppm ) 
2014-06-02,2731,0.141,Sacramento-Del Paso Manor,24,Parts Per Million ( ppm ) 
2014-06-02,2840,0.275,Sacramento-El Camino and Watt,24,Parts Per Million ( ppm ) 
2014-06-02,3738,0.165,Sacramento-Goldenland Court,23,Parts Per Million ( ppm ) 
2014-06-03,3658,0.132,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2014-06-03,2923,0.516,Barstow,22,Parts Per Million ( ppm ) 
2014-06-03,3500,0.210,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2014-06-03,3779,0.267,Eureka-Humboldt Hill                    ,24,Parts Per Million ( ppm ) 
2014-06-03,3716,0.400,Eureka-Jacobs,22,Parts Per Million ( ppm ) 
2014-06-03,3489,0.300,Salinas-High School,24,Parts Per Million ( ppm ) 
2014-06-03,2484,0.397,Azusa,21,Parts Per Million ( ppm ) 
2014-06-03,2492,0.266,Burbank-W Palm Avenue,20,Parts Per Million ( ppm ) 
2014-06-03,2849,0.294,Glendora-Laurel,21,Parts Per Million ( ppm ) 
2014-06-03,3774,0.375,Long Beach-2425 Webster Street          ,22,Parts Per Million ( ppm ) 
2014-06-03,2899,0.532,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2014-06-03,3683,0.736,Los Angeles-Westchester Parkway,22,Parts Per Million ( ppm ) 
2014-06-03,2160,0.162,Pasadena-S Wilson Avenue,21,Parts Per Million ( ppm ) 
2014-06-03,3693,0.430,Pico Rivera-4144 San Gabriel,21,Parts Per Million ( ppm ) 
2014-06-03,2898,0.269,Pomona,22,Parts Per Million ( ppm ) 
2014-06-03,2420,0.366,Reseda,24,Parts Per Million ( ppm ) 
2014-06-03,3502,0.204,Santa Clarita,22,Parts Per Million ( ppm ) 
2014-06-03,2494,0.190,West Los Angeles-VA Hospital,22,Parts Per Million ( ppm ) 
2014-06-03,3674,0.291,Anaheim-Pampas Lane,21,Parts Per Million ( ppm ) 
2014-06-03,2937,0.152,Costa Mesa-Mesa Verde Drive,21,Parts Per Million ( ppm ) 
2014-06-03,2249,0.159,La Habra,22,Parts Per Million ( ppm ) 
2014-06-03,3265,0.069,Mission Viejo-26081 Via Pera,22,Parts Per Million ( ppm ) 
2014-06-03,2943,0.090,Lake Elsinore-W Flint Street,22,Parts Per Million ( ppm ) 
2014-06-03,3702,0.161,Mira Loma Van Buren,20,Parts Per Million ( ppm ) 
2014-06-03,2333,0.290,Riverside-Magnolia,22,Parts Per Million ( ppm ) 
2014-06-03,2596,0.531,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2014-06-03,2221,0.361,San Bernardino-4th Street,21,Parts Per Million ( ppm ) 
2014-06-03,2485,0.460,Upland,21,Parts Per Million ( ppm ) 
2014-06-03,3153,0.139,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2014-06-03,3101,0.252,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2014-06-03,2360,0.200,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2014-06-03,3665,0.167,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2014-06-03,3486,0.157,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2014-06-03,3023,0.187,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2014-06-03,2263,0.105,Escondido-E Valley Parkway,22,Parts Per Million ( ppm ) 
2014-06-03,3690,0.310,San Diego-1110 Beardsley Street,21,Parts Per Million ( ppm ) 
2014-06-03,3247,0.176,Oakland-9925 International Blvd,23,Parts Per Million ( ppm ) 
2014-06-03,3803,0.295,Oakland-Laney College                   ,23,Parts Per Million ( ppm ) 
2014-06-03,2804,0.276,Bethel Island Road,23,Parts Per Million ( ppm ) 
2014-06-03,2831,0.330,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2014-06-03,3668,0.376,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2014-06-03,2622,0.296,San Rafael,23,Parts Per Million ( ppm ) 
2014-06-03,2655,0.317,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2014-06-03,2373,0.230,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2014-06-03,2125,0.437,Redwood City,23,Parts Per Million ( ppm ) 
2014-06-03,3661,0.207,San Jose-Jackson Street,21,Parts Per Million ( ppm ) 
2014-06-03,2410,0.233,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2014-06-03,3804,0.220,Sebastopol-103 Morris Street            ,23,Parts Per Million ( ppm ) 
2014-06-03,3026,0.191,Clovis-N Villa Avenue,22,Parts Per Million ( ppm ) 
2014-06-03,2013,0.277,Fresno-Drummond Street,22,Parts Per Million ( ppm ) 
2014-06-03,3781,0.186,Fresno-Garland                          ,23,Parts Per Million ( ppm ) 
2014-06-03,2844,0.250,Fresno-Sierra Skypark #2,22,Parts Per Million ( ppm ) 
2014-06-03,2094,0.171,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2014-06-03,2833,0.200,Modesto-14th Street,20,Parts Per Million ( ppm ) 
2014-06-03,3135,0.152,Calexico-Ethel Street,23,Parts Per Million ( ppm ) 
2014-06-03,2551,0.000,El Centro-9th Street,23,Parts Per Million ( ppm ) 
2014-06-03,2199,0.182,Palm Springs-Fire Station,22,Parts Per Million ( ppm ) 
2014-06-03,3783,0.164,Chico-East Avenue                       ,20,Parts Per Million ( ppm ) 
2014-06-03,2123,0.187,North Highlands-Blackfoot Way,23,Parts Per Million ( ppm ) 
2014-06-03,2731,0.151,Sacramento-Del Paso Manor,22,Parts Per Million ( ppm ) 
2014-06-03,2840,0.335,Sacramento-El Camino and Watt,23,Parts Per Million ( ppm ) 
2014-06-03,3738,0.179,Sacramento-Goldenland Court,24,Parts Per Million ( ppm ) 
2014-06-04,3658,0.131,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2014-06-04,2923,0.506,Barstow,22,Parts Per Million ( ppm ) 
2014-06-04,3500,0.240,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2014-06-04,3779,0.300,Eureka-Humboldt Hill                    ,24,Parts Per Million ( ppm ) 
2014-06-04,3716,0.400,Eureka-Jacobs,24,Parts Per Million ( ppm ) 
2014-06-04,3489,0.371,Salinas-High School,24,Parts Per Million ( ppm ) 
2014-06-04,2484,0.349,Azusa,21,Parts Per Million ( ppm ) 
2014-06-04,2849,0.278,Glendora-Laurel,21,Parts Per Million ( ppm ) 
2014-06-04,3774,0.379,Long Beach-2425 Webster Street          ,22,Parts Per Million ( ppm ) 
2014-06-04,2899,0.484,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2014-06-04,3683,0.725,Los Angeles-Westchester Parkway,22,Parts Per Million ( ppm ) 
2014-06-04,2160,0.155,Pasadena-S Wilson Avenue,20,Parts Per Million ( ppm ) 
