summary_date,site,co_davg,name,obs_count,units 
2004-03-08,2948,0.539,South Lake Tahoe-Sandy Way,23,Parts Per Million ( ppm ) 
2004-03-08,3669,0.316,Tahoe City-Lake Forest Road,19,Parts Per Million ( ppm ) 
2004-03-08,2993,0.230,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2004-03-08,3144,0.374,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2004-03-08,3017,0.213,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2004-03-08,3664,0.382,Yosemite National Park-Merced River,22,Parts Per Million ( ppm ) 
2004-03-08,2968,0.348,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2004-03-08,2923,0.274,Barstow,23,Parts Per Million ( ppm ) 
2004-03-08,3500,0.396,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2004-03-08,3203,1.481,Mexicali-Cobach,21,Parts Per Million ( ppm ) 
2004-03-08,3201,1.626,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2004-03-08,3183,1.091,Rosarito,23,Parts Per Million ( ppm ) 
2004-03-08,3138,1.091,Tijuana-ITT,22,Parts Per Million ( ppm ) 
2004-03-08,3178,0.757,Tijuana-Las Playas,21,Parts Per Million ( ppm ) 
2004-03-08,3010,0.490,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2004-03-08,3116,0.534,Willits-899 S Main Street,22,Parts Per Million ( ppm ) 
2004-03-08,3489,0.388,Salinas-High School,24,Parts Per Million ( ppm ) 
2004-03-08,2329,0.350,Davenport,24,Parts Per Million ( ppm ) 
2004-03-08,3483,1.708,Stateline-Harveys Hotel,24,Parts Per Million ( ppm ) 
2004-03-08,2484,0.330,Azusa,23,Parts Per Million ( ppm ) 
2004-03-08,2492,1.196,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2004-03-08,2045,1.422,Hawthorne,23,Parts Per Million ( ppm ) 
2004-03-08,2899,1.157,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2004-03-08,2583,1.661,Lynwood,23,Parts Per Million ( ppm ) 
2004-03-08,2429,1.057,North Long Beach,23,Parts Per Million ( ppm ) 
2004-03-08,2160,0.857,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2004-03-08,2166,0.952,Pico Rivera,23,Parts Per Million ( ppm ) 
2004-03-08,2898,0.991,Pomona,23,Parts Per Million ( ppm ) 
2004-03-08,2420,0.770,Reseda,23,Parts Per Million ( ppm ) 
2004-03-08,3502,0.274,Santa Clarita,23,Parts Per Million ( ppm ) 
2004-03-08,2494,0.922,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2004-03-08,3674,0.891,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2004-03-08,2937,1.026,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2004-03-08,2249,1.065,La Habra,23,Parts Per Million ( ppm ) 
2004-03-08,3265,0.391,Mission Viejo-26081 Via Pera,23,Parts Per Million ( ppm ) 
2004-03-08,2943,0.039,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2004-03-08,2333,0.617,Riverside-Magnolia,23,Parts Per Million ( ppm ) 
2004-03-08,2596,0.513,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2004-03-08,2221,0.765,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2004-03-08,2485,0.687,Upland,23,Parts Per Million ( ppm ) 
2004-03-08,2965,0.378,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2004-03-08,2709,0.374,San Luis Obispo-Marsh Street,23,Parts Per Million ( ppm ) 
2004-03-08,3153,0.387,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2004-03-08,3101,0.270,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
