summary_date,site,no_davg,name,obs_count,units 
2014-12-01,3658,0.007,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2014-12-01,2923,0.011,Barstow,22,Parts Per Million ( ppm ) 
2014-12-01,3215,0.001,Trona-Athol and Telegraph,22,Parts Per Million ( ppm ) 
2014-12-01,3500,0.012,Victorville-14306 Park Avenue,21,Parts Per Million ( ppm ) 
2014-12-01,3489,0.000,Salinas-High School,24,Parts Per Million ( ppm ) 
2014-12-01,2484,0.006,Azusa,22,Parts Per Million ( ppm ) 
2014-12-01,3743,0.051,Compton-700 North Bullis Road,22,Parts Per Million ( ppm ) 
2014-12-01,2849,0.000,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2014-12-01,3774,0.038,Long Beach-2425 Webster Street          ,23,Parts Per Million ( ppm ) 
2014-12-01,2899,0.031,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2014-12-01,3683,0.009,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2014-12-01,2160,0.010,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2014-12-01,3693,0.033,Pico Rivera-4144 San Gabriel,21,Parts Per Million ( ppm ) 
2014-12-01,2898,0.044,Pomona,23,Parts Per Million ( ppm ) 
2014-12-01,2420,0.022,Reseda,23,Parts Per Million ( ppm ) 
2014-12-01,3502,0.012,Santa Clarita,23,Parts Per Million ( ppm ) 
2014-12-01,2494,0.012,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2014-12-01,3809,0.043,Anaheim-812 W Vermont Street            ,23,Parts Per Million ( ppm ) 
2014-12-01,3674,0.029,Anaheim-Pampas Lane,21,Parts Per Million ( ppm ) 
2014-12-01,2937,0.029,Costa Mesa-Mesa Verde Drive,21,Parts Per Million ( ppm ) 
2014-12-01,2249,0.027,La Habra,22,Parts Per Million ( ppm ) 
2014-12-01,3168,0.003,Banning Airport,21,Parts Per Million ( ppm ) 
2014-12-01,2943,0.005,Lake Elsinore-W Flint Street,22,Parts Per Million ( ppm ) 
2014-12-01,3702,0.034,Mira Loma Van Buren,22,Parts Per Million ( ppm ) 
2014-12-01,2333,0.032,Riverside-Magnolia,23,Parts Per Million ( ppm ) 
2014-12-01,2596,0.031,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2014-12-01,2221,0.020,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2014-12-01,2485,0.016,Upland,21,Parts Per Million ( ppm ) 
2014-12-01,2965,0.016,Atascadero-Lewis Avenue,20,Parts Per Million ( ppm ) 
2014-12-01,2321,0.002,Morro Bay,23,Parts Per Million ( ppm ) 
2014-12-01,3251,0.000,Nipomo-Regional Park,22,Parts Per Million ( ppm ) 
2014-12-01,2008,0.001,El Capitan Beach,21,Parts Per Million ( ppm ) 
2014-12-01,2954,0.001,Gaviota-GTC Site B,21,Parts Per Million ( ppm ) 
2014-12-01,3153,0.002,Goleta-Fairview,21,Parts Per Million ( ppm ) 
2014-12-01,3101,0.003,Las Flores Canyon #1,20,Parts Per Million ( ppm ) 
2014-12-01,2992,0.000,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2014-12-01,2360,0.003,Lompoc-S H Street,21,Parts Per Million ( ppm ) 
2014-12-01,2957,0.000,Paradise Road-Los Padres National Forest,22,Parts Per Million ( ppm ) 
2014-12-01,3665,0.005,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2014-12-01,3486,0.004,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2014-12-01,3023,0.000,Vandenberg Air Force Base-STS Power,20,Parts Per Million ( ppm ) 
2014-12-01,2991,0.004,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2014-12-01,2880,0.013,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2014-12-01,2460,0.001,Alpine-Victoria Drive,18,Parts Per Million ( ppm ) 
2014-12-01,3198,0.007,Camp Pendleton,22,Parts Per Million ( ppm ) 
2014-12-01,2589,0.012,Chula Vista,21,Parts Per Million ( ppm ) 
2014-12-01,3806,0.015,El Cajon-Floyd Smith Drive,21,Parts Per Million ( ppm ) 
2014-12-01,2263,0.026,Escondido-E Valley Parkway,22,Parts Per Million ( ppm ) 
