summary_date,site,no_davg,name,obs_count,units 
2002-01-22,2948,0.003,South Lake Tahoe-Sandy Way,23,Parts Per Million ( ppm ) 
2002-01-22,3487,0.006,Echo Summit,23,Parts Per Million ( ppm ) 
2002-01-22,3121,0.001,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2002-01-22,3658,0.002,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2002-01-22,2923,0.006,Barstow,23,Parts Per Million ( ppm ) 
2002-01-22,3215,0.002,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2002-01-22,3500,0.001,Victorville-14306 Park Avenue,21,Parts Per Million ( ppm ) 
2002-01-22,3203,0.068,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2002-01-22,3201,0.023,Mexicali-UABC,21,Parts Per Million ( ppm ) 
2002-01-22,3138,0.006,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2002-01-22,3489,0.016,Salinas-High School,24,Parts Per Million ( ppm ) 
2002-01-22,2329,0.003,Davenport,24,Parts Per Million ( ppm ) 
2002-01-22,3481,0.006,Incline Village-846 Tahoe Blvd,23,Parts Per Million ( ppm ) 
2002-01-22,2484,0.016,Azusa,21,Parts Per Million ( ppm ) 
2002-01-22,2492,0.068,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2002-01-22,2849,0.006,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2002-01-22,2045,0.059,Hawthorne,23,Parts Per Million ( ppm ) 
2002-01-22,2899,0.088,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2002-01-22,2583,0.089,Lynwood,23,Parts Per Million ( ppm ) 
2002-01-22,2429,0.031,North Long Beach,23,Parts Per Million ( ppm ) 
2002-01-22,2160,0.018,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2002-01-22,2166,0.076,Pico Rivera,23,Parts Per Million ( ppm ) 
2002-01-22,2898,0.077,Pomona,23,Parts Per Million ( ppm ) 
2002-01-22,2420,0.040,Reseda,23,Parts Per Million ( ppm ) 
2002-01-22,3502,0.014,Santa Clarita,23,Parts Per Million ( ppm ) 
2002-01-22,2494,0.014,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2002-01-22,3509,0.042,Wilmington-1115 N.Mahar Avenue,23,Parts Per Million ( ppm ) 
2002-01-22,3674,0.032,Anaheim-Pampas Lane,24,Parts Per Million ( ppm ) 
2002-01-22,2937,0.021,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2002-01-22,2249,0.033,La Habra,23,Parts Per Million ( ppm ) 
2002-01-22,2943,0.008,Lake Elsinore-W Flint Street,22,Parts Per Million ( ppm ) 
2002-01-22,2596,0.072,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2002-01-22,2266,0.035,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2002-01-22,2221,0.035,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2002-01-22,2965,0.011,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2002-01-22,2671,0.001,Grover City-Lesage Drive,23,Parts Per Million ( ppm ) 
2002-01-22,2321,0.005,Morro Bay,23,Parts Per Million ( ppm ) 
2002-01-22,3251,0.004,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2002-01-22,2709,0.002,San Luis Obispo-Marsh Street,23,Parts Per Million ( ppm ) 
2002-01-22,3003,0.000,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2002-01-22,2008,0.002,El Capitan Beach,23,Parts Per Million ( ppm ) 
2002-01-22,2954,0.001,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2002-01-22,3153,0.000,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2002-01-22,3101,0.000,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2002-01-22,2992,0.000,Lompoc-HSandP,22,Parts Per Million ( ppm ) 
2002-01-22,2360,0.002,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2002-01-22,2957,0.000,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2002-01-22,3486,0.005,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2002-01-22,3023,0.000,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2002-01-22,2991,0.007,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2002-01-22,3172,0.005,Ojai-Ojai Avenue,23,Parts Per Million ( ppm ) 
2002-01-22,2880,0.006,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2002-01-22,2984,0.011,Thousand Oaks-Moorpark Road,23,Parts Per Million ( ppm ) 
2002-01-22,2088,0.009,Ventura-Emma Wood State Beach,23,Parts Per Million ( ppm ) 
2002-01-22,2460,0.003,Alpine-Victoria Drive,23,Parts Per Million ( ppm ) 
2002-01-22,3198,0.010,Camp Pendleton,24,Parts Per Million ( ppm ) 
2002-01-22,2589,0.001,Chula Vista,22,Parts Per Million ( ppm ) 
2002-01-22,2327,0.008,El Cajon-Redwood Avenue,23,Parts Per Million ( ppm ) 
2002-01-22,2263,0.006,Escondido-E Valley Parkway,22,Parts Per Million ( ppm ) 
2002-01-22,2933,0.012,Otay Mesa-Paseo International,22,Parts Per Million ( ppm ) 
2002-01-22,2964,0.009,San Diego-12th Avenue,22,Parts Per Million ( ppm ) 
2002-01-22,2040,0.007,San Diego-Overland Avenue,23,Parts Per Million ( ppm ) 
2002-01-22,2293,0.037,Fremont-Chapel Way,23,Parts Per Million ( ppm ) 
2002-01-22,3490,0.040,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2002-01-22,3659,0.023,Oakland-6701 International Blvd,24,Parts Per Million ( ppm ) 
2002-01-22,2804,0.001,Bethel Island Road,23,Parts Per Million ( ppm ) 
