summary_date,site,co_davg,name,obs_count,units 
2008-01-01,3658,0.183,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2008-01-01,2923,0.257,Barstow,23,Parts Per Million ( ppm ) 
2008-01-01,3500,0.235,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2008-01-01,3185,0.822,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2008-01-01,3201,0.709,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2008-01-01,3183,0.213,Rosarito,23,Parts Per Million ( ppm ) 
2008-01-01,3138,0.143,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2008-01-01,3178,0.200,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2008-01-01,3716,1.062,Eureka-Jacobs,21,Parts Per Million ( ppm ) 
2008-01-01,3010,0.521,Ukiah-E Gobbi Street,22,Parts Per Million ( ppm ) 
2008-01-01,3116,0.759,Willits-899 S Main Street,22,Parts Per Million ( ppm ) 
2008-01-01,3489,0.379,Salinas-High School,24,Parts Per Million ( ppm ) 
2008-01-01,2329,0.271,Davenport,24,Parts Per Million ( ppm ) 
2008-01-01,2484,0.217,Azusa,23,Parts Per Million ( ppm ) 
2008-01-01,2492,0.809,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2008-01-01,2849,0.261,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2008-01-01,2899,0.509,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2008-01-01,3683,0.313,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2008-01-01,2583,0.552,Lynwood,23,Parts Per Million ( ppm ) 
2008-01-01,2429,0.548,North Long Beach,23,Parts Per Million ( ppm ) 
2008-01-01,2160,0.587,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2008-01-01,3693,0.109,Pico Rivera-4144 San Gabriel,22,Parts Per Million ( ppm ) 
2008-01-01,2898,0.378,Pomona,23,Parts Per Million ( ppm ) 
2008-01-01,2420,0.122,Reseda,23,Parts Per Million ( ppm ) 
2008-01-01,3502,0.100,Santa Clarita,23,Parts Per Million ( ppm ) 
2008-01-01,2494,0.165,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2008-01-01,3674,0.113,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
