summary_date,site,no_davg,name,obs_count,units 
2002-09-22,2948,0.002,South Lake Tahoe-Sandy Way,23,Parts Per Million ( ppm ) 
2002-09-22,3487,0.002,Echo Summit,23,Parts Per Million ( ppm ) 
2002-09-22,3664,0.000,Yosemite National Park-Merced River,23,Parts Per Million ( ppm ) 
2002-09-22,3121,0.005,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2002-09-22,3658,0.001,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2002-09-22,2923,0.043,Barstow,22,Parts Per Million ( ppm ) 
2002-09-22,3215,0.000,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2002-09-22,3500,0.018,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2002-09-22,3183,0.007,Rosarito,23,Parts Per Million ( ppm ) 
2002-09-22,3138,0.017,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2002-09-22,3141,0.033,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2002-09-22,3178,0.007,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2002-09-22,3489,0.003,Salinas-High School,23,Parts Per Million ( ppm ) 
2002-09-22,2329,0.001,Davenport,22,Parts Per Million ( ppm ) 
2002-09-22,2484,0.022,Azusa,23,Parts Per Million ( ppm ) 
2002-09-22,2492,0.031,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2002-09-22,2849,0.001,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2002-09-22,2045,0.027,Hawthorne,23,Parts Per Million ( ppm ) 
2002-09-22,2899,0.037,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2002-09-22,2583,0.063,Lynwood,23,Parts Per Million ( ppm ) 
2002-09-22,2429,0.004,North Long Beach,23,Parts Per Million ( ppm ) 
2002-09-22,2160,0.020,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2002-09-22,2166,0.042,Pico Rivera,23,Parts Per Million ( ppm ) 
2002-09-22,2898,0.048,Pomona,23,Parts Per Million ( ppm ) 
2002-09-22,2420,0.018,Reseda,23,Parts Per Million ( ppm ) 
2002-09-22,3502,0.000,Santa Clarita,23,Parts Per Million ( ppm ) 
2002-09-22,2494,0.029,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2002-09-22,3674,0.009,Anaheim-Pampas Lane,24,Parts Per Million ( ppm ) 
2002-09-22,2937,0.002,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2002-09-22,3168,0.002,Banning Airport,23,Parts Per Million ( ppm ) 
2002-09-22,2943,0.001,Lake Elsinore-W Flint Street,22,Parts Per Million ( ppm ) 
2002-09-22,2596,0.033,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2002-09-22,2266,0.007,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2002-09-22,2221,0.012,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2002-09-22,2485,0.003,Upland,23,Parts Per Million ( ppm ) 
2002-09-22,2965,0.002,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2002-09-22,2671,0.001,Grover City-Lesage Drive,23,Parts Per Million ( ppm ) 
2002-09-22,2321,0.003,Morro Bay,23,Parts Per Million ( ppm ) 
