summary_date,site,co_davg,name,obs_count,units 
2006-07-15,3018,0.304,Yosemite Natl Park-Turtleback Dome,23,Parts Per Million ( ppm ) 
2006-07-15,3658,0.083,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2006-07-15,2923,0.165,Barstow,23,Parts Per Million ( ppm ) 
2006-07-15,3500,0.182,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2006-07-15,3681,0.174,Mexicali-Carretera,23,Parts Per Million ( ppm ) 
2006-07-15,3203,0.314,Mexicali-Cobach,22,Parts Per Million ( ppm ) 
2006-07-15,3185,0.422,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2006-07-15,3201,0.161,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2006-07-15,3183,0.330,Rosarito,23,Parts Per Million ( ppm ) 
2006-07-15,3255,0.610,Tecate-Paseo Morelos,21,Parts Per Million ( ppm ) 
2006-07-15,3138,0.426,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2006-07-15,3178,0.357,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2006-07-15,3010,0.243,Ukiah-E Gobbi Street,24,Parts Per Million ( ppm ) 
2006-07-15,3116,0.288,Willits-899 S Main Street,23,Parts Per Million ( ppm ) 
2006-07-15,3489,0.361,Salinas-High School,23,Parts Per Million ( ppm ) 
2006-07-15,2329,0.348,Davenport,23,Parts Per Million ( ppm ) 
2006-07-15,2484,0.522,Azusa,23,Parts Per Million ( ppm ) 
2006-07-15,2492,0.561,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2006-07-15,2899,0.474,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2006-07-15,3683,0.000,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2006-07-15,2583,0.652,Lynwood,23,Parts Per Million ( ppm ) 
2006-07-15,2429,0.491,North Long Beach,23,Parts Per Million ( ppm ) 
2006-07-15,2160,0.604,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2006-07-15,3693,0.274,Pico Rivera-4144 San Gabriel,23,Parts Per Million ( ppm ) 
2006-07-15,2898,0.639,Pomona,23,Parts Per Million ( ppm ) 
2006-07-15,2420,0.517,Reseda,23,Parts Per Million ( ppm ) 
2006-07-15,3502,0.287,Santa Clarita,23,Parts Per Million ( ppm ) 
2006-07-15,2494,0.322,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2006-07-15,3674,0.191,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2006-07-15,2937,0.074,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2006-07-15,2249,0.404,La Habra,23,Parts Per Million ( ppm ) 
2006-07-15,3265,0.174,Mission Viejo-26081 Via Pera,23,Parts Per Million ( ppm ) 
2006-07-15,2943,0.304,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2006-07-15,2333,0.739,Riverside-Magnolia,23,Parts Per Million ( ppm ) 
2006-07-15,2596,0.626,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2006-07-15,2221,0.643,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2006-07-15,2485,0.709,Upland,23,Parts Per Million ( ppm ) 
2006-07-15,3153,0.000,Goleta-Fairview,21,Parts Per Million ( ppm ) 
2006-07-15,3101,0.195,Las Flores Canyon #1,21,Parts Per Million ( ppm ) 
2006-07-15,2360,0.061,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2006-07-15,3665,0.052,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2006-07-15,3486,0.265,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2006-07-15,3023,0.043,Vandenberg Air Force Base-STS Power,21,Parts Per Million ( ppm ) 
2006-07-15,2589,0.509,Chula Vista,23,Parts Per Million ( ppm ) 
2006-07-15,2263,0.875,Escondido-E Valley Parkway,24,Parts Per Million ( ppm ) 
2006-07-15,2933,0.757,Otay Mesa-Paseo International,23,Parts Per Million ( ppm ) 
2006-07-15,3690,0.313,San Diego-1110 Beardsley Street,23,Parts Per Million ( ppm ) 
2006-07-15,2921,0.463,San Diego-Union Street,24,Parts Per Million ( ppm ) 
2006-07-15,2293,0.396,Fremont-Chapel Way,23,Parts Per Million ( ppm ) 
2006-07-15,3490,0.343,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2006-07-15,2804,0.283,Bethel Island Road,23,Parts Per Million ( ppm ) 
2006-07-15,2831,0.370,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2006-07-15,2102,0.322,Pittsburg-10th Street,23,Parts Per Million ( ppm ) 
2006-07-15,3668,0.287,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2006-07-15,2622,0.296,San Rafael,23,Parts Per Million ( ppm ) 
2006-07-15,2655,0.209,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2006-07-15,2373,0.330,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2006-07-15,2125,0.561,Redwood City,23,Parts Per Million ( ppm ) 
2006-07-15,3661,0.196,San Jose-Jackson Street,23,Parts Per Million ( ppm ) 
2006-07-15,2410,0.291,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2006-07-15,2105,0.204,Santa Rosa-5th Street,23,Parts Per Million ( ppm ) 
2006-07-15,3026,0.374,Clovis-N Villa Avenue,23,Parts Per Million ( ppm ) 
2006-07-15,3009,0.157,Fresno-1st Street,23,Parts Per Million ( ppm ) 
2006-07-15,2013,0.487,Fresno-Drummond Street,23,Parts Per Million ( ppm ) 
2006-07-15,2844,0.370,Fresno-Sierra Skypark #2,23,Parts Per Million ( ppm ) 
2006-07-15,3145,0.552,Bakersfield-Golden State Highway,23,Parts Per Million ( ppm ) 
2006-07-15,2094,0.278,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2006-07-15,2833,0.096,Modesto-14th Street,23,Parts Per Million ( ppm ) 
2006-07-15,2996,0.339,Turlock-S Minaret Street,23,Parts Per Million ( ppm ) 
2006-07-15,3173,0.641,Calexico-East,22,Parts Per Million ( ppm ) 
2006-07-15,3135,0.443,Calexico-Ethel Street,23,Parts Per Million ( ppm ) 
2006-07-15,2551,0.000,El Centro-9th Street,21,Parts Per Million ( ppm ) 
2006-07-15,2199,0.243,Palm Springs-Fire Station,23,Parts Per Million ( ppm ) 
2006-07-15,2115,0.243,Chico-Manzanita Avenue,23,Parts Per Million ( ppm ) 
2006-07-15,2123,0.257,North Highlands-Blackfoot Way,23,Parts Per Million ( ppm ) 
2006-07-15,3223,0.258,Sacramento-3801 Airport Road,24,Parts Per Million ( ppm ) 
2006-07-15,2731,0.252,Sacramento-Del Paso Manor,23,Parts Per Million ( ppm ) 
2006-07-15,2840,0.238,Sacramento-El Camino and Watt,24,Parts Per Million ( ppm ) 
2006-07-16,3018,0.239,Yosemite Natl Park-Turtleback Dome,23,Parts Per Million ( ppm ) 
2006-07-16,3658,0.052,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2006-07-16,3500,0.314,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2006-07-16,3681,0.200,Mexicali-Carretera,23,Parts Per Million ( ppm ) 
2006-07-16,3203,0.352,Mexicali-Cobach,21,Parts Per Million ( ppm ) 
2006-07-16,3185,0.252,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2006-07-16,3201,0.039,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2006-07-16,3183,0.352,Rosarito,23,Parts Per Million ( ppm ) 
2006-07-16,3255,0.635,Tecate-Paseo Morelos,20,Parts Per Million ( ppm ) 
2006-07-16,3138,0.235,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2006-07-16,3178,0.326,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2006-07-16,3010,0.253,Ukiah-E Gobbi Street,24,Parts Per Million ( ppm ) 
2006-07-16,3116,0.273,Willits-899 S Main Street,23,Parts Per Million ( ppm ) 
2006-07-16,3489,0.357,Salinas-High School,23,Parts Per Million ( ppm ) 
2006-07-16,2329,0.335,Davenport,23,Parts Per Million ( ppm ) 
2006-07-16,2484,0.248,Azusa,23,Parts Per Million ( ppm ) 
2006-07-16,2492,0.222,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2006-07-16,2899,0.196,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2006-07-16,3683,0.052,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2006-07-16,2583,0.404,Lynwood,23,Parts Per Million ( ppm ) 
2006-07-16,2429,0.387,North Long Beach,23,Parts Per Million ( ppm ) 
2006-07-16,2160,0.387,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2006-07-16,3693,0.339,Pico Rivera-4144 San Gabriel,23,Parts Per Million ( ppm ) 
2006-07-16,2898,0.383,Pomona,23,Parts Per Million ( ppm ) 
2006-07-16,2420,0.287,Reseda,23,Parts Per Million ( ppm ) 
2006-07-16,3502,0.200,Santa Clarita,23,Parts Per Million ( ppm ) 
2006-07-16,2494,0.261,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2006-07-16,3674,0.122,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2006-07-16,2937,0.026,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2006-07-16,2249,0.261,La Habra,23,Parts Per Million ( ppm ) 
2006-07-16,3265,0.083,Mission Viejo-26081 Via Pera,23,Parts Per Million ( ppm ) 
2006-07-16,2943,0.200,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2006-07-16,2333,0.387,Riverside-Magnolia,23,Parts Per Million ( ppm ) 
2006-07-16,2596,0.330,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2006-07-16,2221,0.396,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2006-07-16,2485,0.522,Upland,23,Parts Per Million ( ppm ) 
2006-07-16,3153,0.000,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2006-07-16,3101,0.226,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2006-07-16,2360,0.061,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2006-07-16,3665,0.096,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2006-07-16,3486,0.261,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2006-07-16,3023,0.000,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2006-07-16,2589,0.430,Chula Vista,23,Parts Per Million ( ppm ) 
2006-07-16,2263,0.775,Escondido-E Valley Parkway,24,Parts Per Million ( ppm ) 
2006-07-16,2933,0.557,Otay Mesa-Paseo International,23,Parts Per Million ( ppm ) 
2006-07-16,3690,0.226,San Diego-1110 Beardsley Street,23,Parts Per Million ( ppm ) 
2006-07-16,2921,0.383,San Diego-Union Street,24,Parts Per Million ( ppm ) 
2006-07-16,2293,0.517,Fremont-Chapel Way,23,Parts Per Million ( ppm ) 
2006-07-16,3490,0.370,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2006-07-16,2804,0.309,Bethel Island Road,23,Parts Per Million ( ppm ) 
2006-07-16,2831,0.374,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2006-07-16,2102,0.300,Pittsburg-10th Street,23,Parts Per Million ( ppm ) 
2006-07-16,3668,0.304,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
