summary_date,site,co_davg,name,obs_count,units 
2007-03-01,3018,0.174,Yosemite Natl Park-Turtleback Dome,23,Parts Per Million ( ppm ) 
2007-03-01,3658,0.017,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2007-03-01,2923,0.013,Barstow,23,Parts Per Million ( ppm ) 
2007-03-01,3500,0.091,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2007-03-01,3681,0.087,Mexicali-Carretera,23,Parts Per Million ( ppm ) 
2007-03-01,3203,1.761,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2007-03-01,3185,0.817,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2007-03-01,3201,1.270,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2007-03-01,3183,0.448,Rosarito,23,Parts Per Million ( ppm ) 
2007-03-01,3255,0.396,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2007-03-01,3138,0.517,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2007-03-01,3141,0.722,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2007-03-01,3178,0.552,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2007-03-01,3716,0.205,Eureka-Jacobs,22,Parts Per Million ( ppm ) 
2007-03-01,3010,0.501,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2007-03-01,3116,0.547,Willits-899 S Main Street,21,Parts Per Million ( ppm ) 
2007-03-01,3489,0.508,Salinas-High School,24,Parts Per Million ( ppm ) 
2007-03-01,2329,0.388,Davenport,24,Parts Per Million ( ppm ) 
2007-03-01,2484,0.370,Azusa,23,Parts Per Million ( ppm ) 
2007-03-01,2492,0.322,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2007-03-01,2899,0.533,Los Angeles-North Main Street,21,Parts Per Million ( ppm ) 
2007-03-01,3683,0.152,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2007-03-01,2583,0.773,Lynwood,22,Parts Per Million ( ppm ) 
2007-03-01,2429,0.791,North Long Beach,23,Parts Per Million ( ppm ) 
2007-03-01,2160,0.787,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2007-03-01,3693,0.400,Pico Rivera-4144 San Gabriel,23,Parts Per Million ( ppm ) 
2007-03-01,2898,0.752,Pomona,23,Parts Per Million ( ppm ) 
2007-03-01,2420,0.200,Reseda,23,Parts Per Million ( ppm ) 
2007-03-01,3502,0.317,Santa Clarita,23,Parts Per Million ( ppm ) 
2007-03-01,2494,0.183,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2007-03-01,3674,0.543,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2007-03-01,2937,0.387,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2007-03-01,2249,0.784,La Habra,19,Parts Per Million ( ppm ) 
2007-03-01,3265,0.278,Mission Viejo-26081 Via Pera,18,Parts Per Million ( ppm ) 
2007-03-01,2943,0.383,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2007-03-01,2333,0.648,Riverside-Magnolia,23,Parts Per Million ( ppm ) 
2007-03-01,2596,0.809,Riverside-Rubidoux,22,Parts Per Million ( ppm ) 
2007-03-01,2221,0.333,San Bernardino-4th Street,21,Parts Per Million ( ppm ) 
2007-03-01,2485,0.552,Upland,23,Parts Per Million ( ppm ) 
2007-03-01,3153,0.004,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2007-03-01,3101,0.222,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2007-03-01,2360,0.296,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2007-03-01,3023,0.113,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2007-03-01,2589,0.765,Chula Vista,23,Parts Per Million ( ppm ) 
2007-03-01,2263,0.858,Escondido-E Valley Parkway,24,Parts Per Million ( ppm ) 
2007-03-01,2933,0.843,Otay Mesa-Paseo International,23,Parts Per Million ( ppm ) 
2007-03-01,3690,0.830,San Diego-1110 Beardsley Street,23,Parts Per Million ( ppm ) 
2007-03-01,2921,0.558,San Diego-Union Street,24,Parts Per Million ( ppm ) 
2007-03-01,2293,0.600,Fremont-Chapel Way,23,Parts Per Million ( ppm ) 
2007-03-01,3490,0.474,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2007-03-01,2804,0.313,Bethel Island Road,23,Parts Per Million ( ppm ) 
2007-03-01,2831,0.371,Concord-2956-A Treat Blvd,21,Parts Per Million ( ppm ) 
2007-03-01,2102,0.178,Pittsburg-10th Street,23,Parts Per Million ( ppm ) 
2007-03-01,3668,0.448,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2007-03-01,2622,0.470,San Rafael,23,Parts Per Million ( ppm ) 
2007-03-01,2655,0.657,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2007-03-01,2373,0.591,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2007-03-01,2125,0.635,Redwood City,23,Parts Per Million ( ppm ) 
2007-03-01,3661,0.530,San Jose-Jackson Street,23,Parts Per Million ( ppm ) 
2007-03-01,2410,0.483,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2007-03-01,2105,0.570,Santa Rosa-5th Street,23,Parts Per Million ( ppm ) 
2007-03-01,3026,0.417,Clovis-N Villa Avenue,23,Parts Per Million ( ppm ) 
2007-03-01,3009,0.000,Fresno-1st Street,23,Parts Per Million ( ppm ) 
2007-03-01,2013,0.396,Fresno-Drummond Street,23,Parts Per Million ( ppm ) 
2007-03-01,2844,0.230,Fresno-Sierra Skypark #2,23,Parts Per Million ( ppm ) 
2007-03-01,3145,0.522,Bakersfield-Golden State Highway,23,Parts Per Million ( ppm ) 
2007-03-01,2094,0.300,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2007-03-01,2833,0.335,Modesto-14th Street,23,Parts Per Million ( ppm ) 
2007-03-01,2996,0.422,Turlock-S Minaret Street,23,Parts Per Million ( ppm ) 
2007-03-01,3135,0.643,Calexico-Ethel Street,23,Parts Per Million ( ppm ) 
2007-03-01,2551,0.000,El Centro-9th Street,23,Parts Per Million ( ppm ) 
2007-03-01,2199,0.283,Palm Springs-Fire Station,23,Parts Per Million ( ppm ) 
2007-03-01,2115,0.283,Chico-Manzanita Avenue,23,Parts Per Million ( ppm ) 
2007-03-01,2123,0.457,North Highlands-Blackfoot Way,23,Parts Per Million ( ppm ) 
2007-03-01,3223,0.538,Sacramento-3801 Airport Road,21,Parts Per Million ( ppm ) 
2007-03-01,2731,0.678,Sacramento-Del Paso Manor,23,Parts Per Million ( ppm ) 
2007-03-01,2840,0.821,Sacramento-El Camino and Watt,24,Parts Per Million ( ppm ) 
2007-03-02,3018,0.183,Yosemite Natl Park-Turtleback Dome,23,Parts Per Million ( ppm ) 
2007-03-02,3658,0.143,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2007-03-02,2923,0.117,Barstow,23,Parts Per Million ( ppm ) 
2007-03-02,3500,0.300,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2007-03-02,3681,0.119,Mexicali-Carretera,21,Parts Per Million ( ppm ) 
2007-03-02,3203,0.841,Mexicali-Cobach,22,Parts Per Million ( ppm ) 
2007-03-02,3185,0.465,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2007-03-02,3201,1.105,Mexicali-UABC,22,Parts Per Million ( ppm ) 
2007-03-02,3255,0.361,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2007-03-02,3138,0.857,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2007-03-02,3141,1.274,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2007-03-02,3178,0.622,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2007-03-02,3716,0.250,Eureka-Jacobs,22,Parts Per Million ( ppm ) 
2007-03-02,3010,0.488,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2007-03-02,3116,0.376,Willits-899 S Main Street,23,Parts Per Million ( ppm ) 
2007-03-02,3489,0.596,Salinas-High School,24,Parts Per Million ( ppm ) 
2007-03-02,2329,0.363,Davenport,24,Parts Per Million ( ppm ) 
2007-03-02,2484,0.378,Azusa,23,Parts Per Million ( ppm ) 
2007-03-02,2492,0.687,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2007-03-02,2899,0.922,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2007-03-02,3683,0.391,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2007-03-02,2583,1.141,Lynwood,22,Parts Per Million ( ppm ) 
2007-03-02,2429,1.087,North Long Beach,23,Parts Per Million ( ppm ) 
2007-03-02,2160,0.957,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2007-03-02,3693,0.696,Pico Rivera-4144 San Gabriel,23,Parts Per Million ( ppm ) 
2007-03-02,2898,0.804,Pomona,23,Parts Per Million ( ppm ) 
2007-03-02,2420,0.283,Reseda,23,Parts Per Million ( ppm ) 
2007-03-02,3502,0.339,Santa Clarita,23,Parts Per Million ( ppm ) 
2007-03-02,2494,0.435,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2007-03-02,3674,0.661,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2007-03-02,2937,0.600,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2007-03-02,2249,0.904,La Habra,23,Parts Per Million ( ppm ) 
2007-03-02,3265,0.261,Mission Viejo-26081 Via Pera,23,Parts Per Million ( ppm ) 
2007-03-02,2943,0.330,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2007-03-02,2333,0.491,Riverside-Magnolia,23,Parts Per Million ( ppm ) 
2007-03-02,2596,0.457,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2007-03-02,2221,0.257,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2007-03-02,2485,0.548,Upland,23,Parts Per Million ( ppm ) 
2007-03-02,3153,0.013,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2007-03-02,3101,0.291,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2007-03-02,2360,0.274,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
