summary_date,site,co_davg,name,obs_count,units 
2000-12-15,2915,0.654,Mammoth Lakes-Gateway HC,24,Parts Per Million ( ppm ) 
2000-12-15,2948,0.643,South Lake Tahoe-Sandy Way,23,Parts Per Million ( ppm ) 
2000-12-15,2993,0.257,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2000-12-15,3144,0.248,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2000-12-15,3017,0.278,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2000-12-15,2968,0.478,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2000-12-15,3007,0.517,Lancaster-W Pondera Street,23,Parts Per Million ( ppm ) 
2000-12-15,2923,0.159,Barstow,22,Parts Per Million ( ppm ) 
2000-12-15,3500,0.341,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2000-12-15,3202,7.039,Mexicali-CBTIS,23,Parts Per Million ( ppm ) 
2000-12-15,3203,7.922,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2000-12-15,3201,5.587,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2000-12-15,3255,1.035,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2000-12-15,3138,1.830,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2000-12-15,3141,3.700,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2000-12-15,3178,1.555,Tijuana-Las Playas,22,Parts Per Million ( ppm ) 
2000-12-15,3010,0.803,Ukiah-E Gobbi Street,21,Parts Per Million ( ppm ) 
2000-12-15,3116,0.919,Willits-899 S Main Street,22,Parts Per Million ( ppm ) 
2000-12-15,3489,0.563,Salinas-High School,24,Parts Per Million ( ppm ) 
2000-12-15,2329,0.325,Davenport,24,Parts Per Million ( ppm ) 
2000-12-15,3481,0.075,Incline Village-846 Tahoe Blvd,24,Parts Per Million ( ppm ) 
2000-12-15,3483,0.942,Stateline-Harveys Hotel,24,Parts Per Million ( ppm ) 
2000-12-15,2484,0.713,Azusa,23,Parts Per Million ( ppm ) 
2000-12-15,2492,2.296,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2000-12-15,2045,2.448,Hawthorne,23,Parts Per Million ( ppm ) 
2000-12-15,2899,2.396,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2000-12-15,2583,3.017,Lynwood,23,Parts Per Million ( ppm ) 
2000-12-15,2429,1.704,North Long Beach,23,Parts Per Million ( ppm ) 
2000-12-15,2160,2.783,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2000-12-15,2166,2.100,Pico Rivera,23,Parts Per Million ( ppm ) 
2000-12-15,2898,2.000,Pomona,23,Parts Per Million ( ppm ) 
2000-12-15,2420,1.513,Reseda,23,Parts Per Million ( ppm ) 
2000-12-15,2855,0.722,Santa Clarita-County Fire Station,23,Parts Per Million ( ppm ) 
2000-12-15,2494,1.809,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2000-12-15,2623,1.904,Anaheim-Harbor Blvd,23,Parts Per Million ( ppm ) 
2000-12-15,2937,1.309,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2000-12-15,2249,2.139,La Habra,23,Parts Per Million ( ppm ) 
2000-12-15,3265,1.200,Mission Viejo-26081 Via Pera,23,Parts Per Million ( ppm ) 
2000-12-15,2333,2.188,Riverside-Magnolia,24,Parts Per Million ( ppm ) 
2000-12-15,2596,1.730,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2000-12-15,2221,1.652,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2000-12-15,2965,0.448,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2000-12-15,2709,0.535,San Luis Obispo-Marsh Street,23,Parts Per Million ( ppm ) 
2000-12-15,3153,0.400,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2000-12-15,3101,0.170,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2000-12-15,2360,0.195,Lompoc-S H Street,21,Parts Per Million ( ppm ) 
2000-12-15,3486,0.704,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2000-12-15,3023,0.178,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
