summary_date,site,co_davg,name,obs_count,units 
2009-03-22,3658,0.000,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2009-03-22,2923,0.191,Barstow,23,Parts Per Million ( ppm ) 
2009-03-22,3500,0.409,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2009-03-22,3681,0.469,Mexicali-Carretera,23,Parts Per Million ( ppm ) 
2009-03-22,3255,0.408,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2009-03-22,3138,0.029,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2009-03-22,3141,0.191,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2009-03-22,3178,0.538,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2009-03-22,3716,0.185,Eureka-Jacobs,20,Parts Per Million ( ppm ) 
2009-03-22,2329,0.200,Davenport,23,Parts Per Million ( ppm ) 
2009-03-22,2492,0.104,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2009-03-22,3743,0.065,Compton-700 North Bullis Road,23,Parts Per Million ( ppm ) 
2009-03-22,2849,0.113,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2009-03-22,2899,0.526,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2009-03-22,3683,0.152,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2009-03-22,2898,0.230,Pomona,23,Parts Per Million ( ppm ) 
2009-03-22,2420,0.104,Reseda,23,Parts Per Million ( ppm ) 
2009-03-22,3502,0.096,Santa Clarita,23,Parts Per Million ( ppm ) 
2009-03-22,2494,0.157,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2009-03-22,3674,0.222,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2009-03-22,2937,0.083,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2009-03-22,2249,0.291,La Habra,23,Parts Per Million ( ppm ) 
2009-03-22,3265,0.096,Mission Viejo-26081 Via Pera,23,Parts Per Million ( ppm ) 
2009-03-22,2943,0.117,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2009-03-22,3747,0.222,Mira Loma-10551 Bellegrave,23,Parts Per Million ( ppm ) 
2009-03-22,3702,0.083,Mira Loma Van Buren,23,Parts Per Million ( ppm ) 
2009-03-22,2333,0.230,Riverside-Magnolia,23,Parts Per Million ( ppm ) 
2009-03-22,2596,0.217,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2009-03-22,2266,0.122,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2009-03-22,2221,0.087,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2009-03-22,2485,0.174,Upland,23,Parts Per Million ( ppm ) 
2009-03-22,3153,0.000,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2009-03-22,3101,0.313,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2009-03-22,2360,0.104,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2009-03-22,3665,0.161,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2009-03-22,3486,0.148,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2009-03-22,3023,0.087,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2009-03-22,2589,0.304,Chula Vista,23,Parts Per Million ( ppm ) 
2009-03-22,2263,0.474,Escondido-E Valley Parkway,23,Parts Per Million ( ppm ) 
2009-03-22,2933,0.500,Otay Mesa-Paseo International,23,Parts Per Million ( ppm ) 
2009-03-22,3690,0.265,San Diego-1110 Beardsley Street,23,Parts Per Million ( ppm ) 
2009-03-22,3727,0.191,Berkeley-6th Street,23,Parts Per Million ( ppm ) 
2009-03-22,2293,0.243,Fremont-Chapel Way,21,Parts Per Million ( ppm ) 
2009-03-22,3490,0.100,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2009-03-22,3247,0.052,Oakland-9925 International Blvd,23,Parts Per Million ( ppm ) 
2009-03-22,3742,0.000,Oakland-West,23,Parts Per Million ( ppm ) 
2009-03-22,2804,0.104,Bethel Island Road,23,Parts Per Million ( ppm ) 
2009-03-22,2831,0.209,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2009-03-22,2622,0.165,San Rafael,23,Parts Per Million ( ppm ) 
2009-03-22,2655,0.296,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2009-03-22,2373,0.317,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2009-03-22,2125,0.413,Redwood City,23,Parts Per Million ( ppm ) 
2009-03-22,3661,0.191,San Jose-Jackson Street,23,Parts Per Million ( ppm ) 
2009-03-22,2410,0.248,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2009-03-22,2105,0.122,Santa Rosa-5th Street,23,Parts Per Million ( ppm ) 
2009-03-22,3009,0.104,Fresno-1st Street,23,Parts Per Million ( ppm ) 
2009-03-22,2013,0.200,Fresno-Drummond Street,23,Parts Per Million ( ppm ) 
2009-03-22,2844,0.200,Fresno-Sierra Skypark #2,23,Parts Per Million ( ppm ) 
2009-03-22,3145,0.213,Bakersfield-Golden State Highway,23,Parts Per Million ( ppm ) 
2009-03-22,2094,0.013,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2009-03-22,2833,0.052,Modesto-14th Street,23,Parts Per Million ( ppm ) 
2009-03-22,2996,0.209,Turlock-S Minaret Street,23,Parts Per Million ( ppm ) 
2009-03-22,3173,0.670,Calexico-East,23,Parts Per Million ( ppm ) 
