summary_date,site,no2_davg,name,obs_count,units 
2017-10-22,3658,0.005,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2017-10-22,2923,0.024,Barstow,23,Parts Per Million ( ppm ) 
2017-10-22,3215,0.002,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2017-10-22,3500,0.018,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2017-10-22,3779,0.000,Eureka-Humboldt Hill                    ,19,Parts Per Million ( ppm ) 
2017-10-22,3716,0.003,Eureka-Jacobs,19,Parts Per Million ( ppm ) 
2017-10-22,3489,0.010,Salinas-High School,24,Parts Per Million ( ppm ) 
2017-10-22,2484,0.007,Azusa,24,Parts Per Million ( ppm ) 
2017-10-22,3743,0.025,Compton-700 North Bullis Road,24,Parts Per Million ( ppm ) 
2017-10-22,2849,0.002,Glendora-Laurel,24,Parts Per Million ( ppm ) 
2017-10-22,3774,0.021,Long Beach-2425 Webster Street          ,24,Parts Per Million ( ppm ) 
2017-10-22,3818,0.030,Long Beach-Route 710 Near Road          ,24,Parts Per Million ( ppm ) 
2017-10-22,2899,0.025,Los Angeles-North Main Street,24,Parts Per Million ( ppm ) 
2017-10-22,3683,0.016,Los Angeles-Westchester Parkway,24,Parts Per Million ( ppm ) 
2017-10-22,2160,0.019,Pasadena-S Wilson Avenue,24,Parts Per Million ( ppm ) 
2017-10-22,3693,0.025,Pico Rivera-4144 San Gabriel,24,Parts Per Million ( ppm ) 
2017-10-22,2898,0.023,Pomona,24,Parts Per Million ( ppm ) 
2017-10-22,2420,0.011,Reseda,24,Parts Per Million ( ppm ) 
2017-10-22,3502,0.008,Santa Clarita,24,Parts Per Million ( ppm ) 
2017-10-22,3809,0.026,Anaheim-812 W Vermont Street            ,24,Parts Per Million ( ppm ) 
2017-10-22,3674,0.027,Anaheim-Pampas Lane,24,Parts Per Million ( ppm ) 
2017-10-22,2249,0.022,La Habra,24,Parts Per Million ( ppm ) 
2017-10-22,3168,0.004,Banning Airport,24,Parts Per Million ( ppm ) 
2017-10-22,2943,0.004,Lake Elsinore-W Flint Street,24,Parts Per Million ( ppm ) 
2017-10-22,3702,0.015,Mira Loma Van Buren,24,Parts Per Million ( ppm ) 
2017-10-22,2596,0.016,Riverside-Rubidoux,24,Parts Per Million ( ppm ) 
2017-10-22,2266,0.012,Fontana-Arrow Highway,24,Parts Per Million ( ppm ) 
2017-10-22,3820,0.025,Ontario-NW Corner I-10 and Etiwanda Ave ,24,Parts Per Million ( ppm ) 
2017-10-22,3819,0.027,Ontario-Route 60 Near Road              ,24,Parts Per Million ( ppm ) 
2017-10-22,2221,0.014,San Bernardino-4th Street,24,Parts Per Million ( ppm ) 
2017-10-22,2485,0.012,Upland,24,Parts Per Million ( ppm ) 
2017-10-22,3812,0.003,Atascadero-Lift Station #5              ,23,Parts Per Million ( ppm ) 
2017-10-22,3251,0.001,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2017-10-22,3003,0.001,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2017-10-22,2008,0.005,El Capitan Beach,23,Parts Per Million ( ppm ) 
2017-10-22,2954,0.002,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2017-10-22,3153,0.004,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2017-10-22,3101,-0.001,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2017-10-22,2992,0.002,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2017-10-22,2360,0.007,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2017-10-22,2957,0.000,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2017-10-22,3486,0.002,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2017-10-22,3023,0.001,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2017-10-22,2991,0.005,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2017-10-22,2880,0.001,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2017-10-22,2460,0.001,Alpine-Victoria Drive,24,Parts Per Million ( ppm ) 
2017-10-22,3198,0.013,Camp Pendleton,24,Parts Per Million ( ppm ) 
2017-10-22,2589,0.017,Chula Vista,22,Parts Per Million ( ppm ) 
2017-10-22,3829,0.016,El Cajon-Lexington Elementary School    ,21,Parts Per Million ( ppm ) 
2017-10-22,3739,0.010,Otay Mesa-Donovan,22,Parts Per Million ( ppm ) 
2017-10-22,3821,0.018,San Diego-11403 Rancho Carmel Dr        ,22,Parts Per Million ( ppm ) 
2017-10-22,3766,0.008,San Diego-Kearny Villa Road,22,Parts Per Million ( ppm ) 
2017-10-22,3828,0.015,Berkeley-Aquatic Park                   ,23,Parts Per Million ( ppm ) 
2017-10-22,3490,0.009,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2017-10-22,3247,0.012,Oakland-9925 International Blvd,23,Parts Per Million ( ppm ) 
2017-10-22,3803,0.015,Oakland-Laney College                   ,22,Parts Per Million ( ppm ) 
2017-10-22,3742,0.014,Oakland-West,23,Parts Per Million ( ppm ) 
2017-10-22,2804,0.007,Bethel Island Road,23,Parts Per Million ( ppm ) 
2017-10-22,2831,0.008,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2017-10-22,3668,0.009,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2017-10-22,3782,0.007,San Ramon-9885 Alcosta Bl               ,23,Parts Per Million ( ppm ) 
2017-10-22,2622,0.010,San Rafael,23,Parts Per Million ( ppm ) 
2017-10-22,2373,0.016,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2017-10-22,2125,0.010,Redwood City,23,Parts Per Million ( ppm ) 
2017-10-22,3661,0.013,San Jose-Jackson Street,22,Parts Per Million ( ppm ) 
2017-10-22,3810,0.018,San Jose-Knox Avenue                    ,23,Parts Per Million ( ppm ) 
2017-10-22,2410,0.013,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2017-10-22,3804,0.006,Sebastopol-103 Morris Street            ,23,Parts Per Million ( ppm ) 
2017-10-22,3026,0.014,Clovis-N Villa Avenue,23,Parts Per Million ( ppm ) 
2017-10-22,3826,0.023,Fresno-2482 Foundry Park Avenue         ,23,Parts Per Million ( ppm ) 
2017-10-22,2013,0.017,Fresno-Drummond Street,24,Parts Per Million ( ppm ) 
2017-10-22,3781,0.018,Fresno-Garland                          ,23,Parts Per Million ( ppm ) 
2017-10-22,2844,0.008,Fresno-Sierra Skypark #2,23,Parts Per Million ( ppm ) 
2017-10-22,2114,0.009,Parlier,23,Parts Per Million ( ppm ) 
2017-10-22,3146,0.015,Bakersfield-5558 California Avenue,23,Parts Per Million ( ppm ) 
2017-10-22,3787,0.013,Bakersfield-Municipal Airport,23,Parts Per Million ( ppm ) 
2017-10-22,2312,0.005,Edison,23,Parts Per Million ( ppm ) 
2017-10-22,2981,0.011,Shafter-Walker Street,24,Parts Per Million ( ppm ) 
2017-10-22,3129,0.013,Hanford-S Irwin Street,23,Parts Per Million ( ppm ) 
2017-10-22,3211,0.009,Madera-Pump Yard,23,Parts Per Million ( ppm ) 
2017-10-22,3022,0.013,Merced-S Coffee Avenue,23,Parts Per Million ( ppm ) 
2017-10-22,2094,0.013,Stockton-Hazelton Street,24,Parts Per Million ( ppm ) 
2017-10-22,3696,0.004,Tracy-Airport,23,Parts Per Million ( ppm ) 
2017-10-22,2996,0.013,Turlock-S Minaret Street,23,Parts Per Million ( ppm ) 
2017-10-22,2032,0.010,Visalia-N Church Street,23,Parts Per Million ( ppm ) 
2017-10-22,3135,0.008,Calexico-Ethel Street,23,Parts Per Million ( ppm ) 
2017-10-22,2551,0.004,El Centro-9th Street,23,Parts Per Million ( ppm ) 
2017-10-22,2199,0.008,Palm Springs-Fire Station,24,Parts Per Million ( ppm ) 
2017-10-22,3783,0.007,Chico-East Avenue                       ,23,Parts Per Million ( ppm ) 
2017-10-22,2956,0.009,Roseville-N Sunrise Blvd,23,Parts Per Million ( ppm ) 
2017-10-22,2977,0.007,Elk Grove-Bruceville Road,24,Parts Per Million ( ppm ) 
2017-10-22,3187,0.003,Folsom-Natoma Street,23,Parts Per Million ( ppm ) 
2017-10-22,3823,0.015,Sacramento-Bercut Drive,23,Parts Per Million ( ppm ) 
2017-10-22,2731,0.007,Sacramento-Del Paso Manor,24,Parts Per Million ( ppm ) 
