summary_date,site,co_davg,name,obs_count,units 
2015-06-01,3658,0.181,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2015-06-01,2923,0.070,Barstow,22,Parts Per Million ( ppm ) 
2015-06-01,3500,0.209,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2015-06-01,3779,0.700,Eureka-Humboldt Hill                    ,23,Parts Per Million ( ppm ) 
2015-06-01,3716,0.209,Eureka-Jacobs,22,Parts Per Million ( ppm ) 
2015-06-01,3489,0.396,Salinas-High School,24,Parts Per Million ( ppm ) 
2015-06-01,2484,0.340,Azusa,22,Parts Per Million ( ppm ) 
2015-06-01,3743,0.318,Compton-700 North Bullis Road,22,Parts Per Million ( ppm ) 
2015-06-01,2849,0.230,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2015-06-01,3774,0.205,Long Beach-2425 Webster Street          ,23,Parts Per Million ( ppm ) 
2015-06-01,2899,0.331,Los Angeles-North Main Street,24,Parts Per Million ( ppm ) 
2015-06-01,3683,0.164,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2015-06-01,2160,0.175,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2015-06-01,3693,0.235,Pico Rivera-4144 San Gabriel,23,Parts Per Million ( ppm ) 
2015-06-01,2898,0.094,Pomona,23,Parts Per Million ( ppm ) 
2015-06-01,2420,0.411,Reseda,22,Parts Per Million ( ppm ) 
2015-06-01,3502,0.109,Santa Clarita,22,Parts Per Million ( ppm ) 
2015-06-01,2494,0.147,West Los Angeles-VA Hospital,22,Parts Per Million ( ppm ) 
2015-06-01,3809,1.009,Anaheim-812 W Vermont Street            ,24,Parts Per Million ( ppm ) 
2015-06-01,3674,0.331,Anaheim-Pampas Lane,21,Parts Per Million ( ppm ) 
2015-06-01,2937,0.066,Costa Mesa-Mesa Verde Drive,22,Parts Per Million ( ppm ) 
2015-06-01,2249,0.215,La Habra,22,Parts Per Million ( ppm ) 
2015-06-01,3265,0.004,Mission Viejo-26081 Via Pera,23,Parts Per Million ( ppm ) 
