summary_date,site,ozone_davg,name,obs_count,units 
2002-03-08,3151,0.044,Death Valley Natl Monument,23,Parts Per Million ( ppm ) 
2002-03-08,2915,0.035,Mammoth Lakes-Gateway HC,23,Parts Per Million ( ppm ) 
2002-03-08,2914,0.029,Lakeport-Lakeport Blvd,23,Parts Per Million ( ppm ) 
2002-03-08,2948,0.028,South Lake Tahoe-Sandy Way,23,Parts Per Million ( ppm ) 
2002-03-08,2993,0.015,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2002-03-08,3144,0.020,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2002-03-08,3487,0.048,Echo Summit,23,Parts Per Million ( ppm ) 
2002-03-08,3018,0.039,Yosemite Natl Park-Turtleback Dome,23,Parts Per Million ( ppm ) 
2002-03-08,3126,0.040,Grass Valley-Litton Building,23,Parts Per Million ( ppm ) 
2002-03-08,2208,0.026,Truckee-Fire Station,24,Parts Per Million ( ppm ) 
2002-03-08,3020,0.030,Quincy-N Church Street,24,Parts Per Million ( ppm ) 
2002-03-08,2968,0.020,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2002-03-08,3121,0.033,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2002-03-08,3658,0.033,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2002-03-08,2923,0.030,Barstow,22,Parts Per Million ( ppm ) 
2002-03-08,2650,0.031,Hesperia-Olive Street,24,Parts Per Million ( ppm ) 
2002-03-08,3152,0.043,Joshua Tree NP - Black Rock,23,Parts Per Million ( ppm ) 
2002-03-08,2830,0.037,Phelan-Beekley Road and Phelan Road,23,Parts Per Million ( ppm ) 
2002-03-08,3215,0.041,Trona-Athol and Telegraph,22,Parts Per Million ( ppm ) 
2002-03-08,3124,0.036,Twentynine Palms-Adobe Road #2,23,Parts Per Million ( ppm ) 
2002-03-08,3203,0.027,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2002-03-08,3185,0.028,Mexicali-ITM,21,Parts Per Million ( ppm ) 
2002-03-08,3201,0.026,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2002-03-08,3183,0.034,Rosarito,23,Parts Per Million ( ppm ) 
2002-03-08,3138,0.028,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2002-03-08,3141,0.026,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2002-03-08,3178,0.031,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2002-03-08,3010,0.017,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2002-03-08,3116,0.020,Willits-899 S Main Street,22,Parts Per Million ( ppm ) 
2002-03-08,3033,0.032,Healdsburg-Municipal Airport,24,Parts Per Million ( ppm ) 
2002-03-08,2016,0.031,Carmel Valley-Ford Road,24,Parts Per Million ( ppm ) 
2002-03-08,2939,0.027,Monterey-Silver Cloud Court,24,Parts Per Million ( ppm ) 
2002-03-08,3489,0.026,Salinas-High School,24,Parts Per Million ( ppm ) 
2002-03-08,2628,0.030,Hollister-Fairview Road,24,Parts Per Million ( ppm ) 
2002-03-08,2983,0.021,Pinnacles National Monument,23,Parts Per Million ( ppm ) 
2002-03-08,2329,0.029,Davenport,24,Parts Per Million ( ppm ) 
2002-03-08,3200,0.012,Santa Cruz AMS,19,Parts Per Million ( ppm ) 
2002-03-08,3133,0.021,Scotts Valley-Scotts Valley Drive,24,Parts Per Million ( ppm ) 
2002-03-08,2985,0.025,Watsonville-Airport Boulevard,24,Parts Per Million ( ppm ) 
2002-03-08,2752,0.016,Yreka-Foothill Drive,22,Parts Per Million ( ppm ) 
2002-03-08,3482,0.041,Cave Rock State Park,23,Parts Per Million ( ppm ) 
2002-03-08,2484,0.020,Azusa,23,Parts Per Million ( ppm ) 
2002-03-08,2492,0.019,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2002-03-08,2849,0.022,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2002-03-08,2045,0.021,Hawthorne,23,Parts Per Million ( ppm ) 
2002-03-08,3508,0.024,Los Angeles-651 Mott Street,23,Parts Per Million ( ppm ) 
2002-03-08,2899,0.021,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2002-03-08,2583,0.014,Lynwood,23,Parts Per Million ( ppm ) 
2002-03-08,2429,0.022,North Long Beach,23,Parts Per Million ( ppm ) 
2002-03-08,2160,0.020,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2002-03-08,2166,0.018,Pico Rivera,23,Parts Per Million ( ppm ) 
2002-03-08,2898,0.014,Pomona,23,Parts Per Million ( ppm ) 
2002-03-08,2420,0.021,Reseda,23,Parts Per Million ( ppm ) 
2002-03-08,3502,0.028,Santa Clarita,23,Parts Per Million ( ppm ) 
2002-03-08,2494,0.019,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2002-03-08,3509,0.028,Wilmington-1115 N.Mahar Avenue,23,Parts Per Million ( ppm ) 
2002-03-08,3674,0.019,Anaheim-Pampas Lane,24,Parts Per Million ( ppm ) 
2002-03-08,2937,0.025,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
