summary_date,site,ozone_davg,name,obs_count,units 
2012-09-22,3151,0.041,Death Valley Natl Monument,24,Parts Per Million ( ppm ) 
2012-09-22,2914,0.038,Lakeport-Lakeport Blvd,23,Parts Per Million ( ppm ) 
2012-09-22,2993,0.042,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2012-09-22,3144,0.046,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2012-09-22,3196,0.048,Cool-Highway 193,23,Parts Per Million ( ppm ) 
2012-09-22,3487,0.052,Echo Summit,23,Parts Per Million ( ppm ) 
2012-09-22,3017,0.060,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2012-09-22,3161,0.068,Jerseydale - 6440 Jerseydale,23,Parts Per Million ( ppm ) 
2012-09-22,3736,0.056,Yosemite National Park-Glacier Point,24,Parts Per Million ( ppm ) 
2012-09-22,3731,0.036,Yosemite National Park-School Yard,24,Parts Per Million ( ppm ) 
2012-09-22,3018,0.057,Yosemite Natl Park-Turtleback Dome,24,Parts Per Million ( ppm ) 
2012-09-22,3126,0.054,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2012-09-22,3157,0.048,White Cloud Mountain,23,Parts Per Million ( ppm ) 
2012-09-22,3002,0.044,Colfax-City Hall,24,Parts Per Million ( ppm ) 
2012-09-22,2968,0.051,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2012-09-22,3121,0.040,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2012-09-22,3658,0.041,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2012-09-22,3673,0.023,Blythe-445 West Murphy Street,23,Parts Per Million ( ppm ) 
2012-09-22,3732,0.040,Joshua Tree National Park-Pinto Wells,24,Parts Per Million ( ppm ) 
2012-09-22,2923,0.033,Barstow,23,Parts Per Million ( ppm ) 
2012-09-22,2650,0.051,Hesperia-Olive Street,24,Parts Per Million ( ppm ) 
2012-09-22,3152,0.050,Joshua Tree NP - Black Rock,24,Parts Per Million ( ppm ) 
2012-09-22,3733,0.046,Mojave National Preserve,24,Parts Per Million ( ppm ) 
2012-09-22,2830,0.047,Phelan-Beekley Road and Phelan Road,24,Parts Per Million ( ppm ) 
2012-09-22,3215,0.036,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2012-09-22,3500,0.036,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2012-09-22,3138,0.025,Tijuana-ITT,22,Parts Per Million ( ppm ) 
2012-09-22,3779,0.027,Eureka-Humboldt Hill                    ,23,Parts Per Million ( ppm ) 
2012-09-22,3716,0.022,Eureka-Jacobs,23,Parts Per Million ( ppm ) 
2012-09-22,3010,0.028,Ukiah-E Gobbi Street,24,Parts Per Million ( ppm ) 
2012-09-22,3033,0.028,Healdsburg-Municipal Airport,23,Parts Per Million ( ppm ) 
2012-09-22,2016,0.021,Carmel Valley-Ford Road,24,Parts Per Million ( ppm ) 
2012-09-22,3726,0.021,King City-415 Pearl Street,24,Parts Per Million ( ppm ) 
2012-09-22,3489,0.026,Salinas-High School,23,Parts Per Million ( ppm ) 
2012-09-22,2628,0.024,Hollister-Fairview Road,24,Parts Per Million ( ppm ) 
2012-09-22,2983,0.041,Pinnacles National Monument,24,Parts Per Million ( ppm ) 
2012-09-22,3200,0.023,Santa Cruz AMS,24,Parts Per Million ( ppm ) 
2012-09-22,3788,0.028,Scotts Valley High School,24,Parts Per Million ( ppm ) 
2012-09-22,2752,0.031,Yreka-Foothill Drive,23,Parts Per Million ( ppm ) 
2012-09-22,2484,0.035,Azusa,23,Parts Per Million ( ppm ) 
2012-09-22,2492,0.035,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2012-09-22,3743,0.037,Compton-700 North Bullis Road,23,Parts Per Million ( ppm ) 
2012-09-22,2849,0.044,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2012-09-22,3774,0.036,Long Beach-2425 Webster Street          ,22,Parts Per Million ( ppm ) 
2012-09-22,2899,0.038,Los Angeles-North Main Street,22,Parts Per Million ( ppm ) 
2012-09-22,3683,0.035,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2012-09-22,2429,0.040,North Long Beach,22,Parts Per Million ( ppm ) 
2012-09-22,2160,0.038,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2012-09-22,3693,0.036,Pico Rivera-4144 San Gabriel,23,Parts Per Million ( ppm ) 
2012-09-22,2898,0.034,Pomona,23,Parts Per Million ( ppm ) 
2012-09-22,2420,0.038,Reseda,23,Parts Per Million ( ppm ) 
2012-09-22,3502,0.041,Santa Clarita,23,Parts Per Million ( ppm ) 
2012-09-22,2494,0.034,West Los Angeles-VA Hospital,22,Parts Per Million ( ppm ) 
2012-09-22,3674,0.033,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2012-09-22,2937,0.037,Costa Mesa-Mesa Verde Drive,22,Parts Per Million ( ppm ) 
2012-09-22,2249,0.036,La Habra,22,Parts Per Million ( ppm ) 
2012-09-22,3265,0.033,Mission Viejo-26081 Via Pera,23,Parts Per Million ( ppm ) 
2012-09-22,3168,0.057,Banning Airport,23,Parts Per Million ( ppm ) 
2012-09-22,2943,0.035,Lake Elsinore-W Flint Street,22,Parts Per Million ( ppm ) 
2012-09-22,3702,0.040,Mira Loma Van Buren,23,Parts Per Million ( ppm ) 
2012-09-22,2525,0.037,Perris,23,Parts Per Million ( ppm ) 
2012-09-22,2596,0.042,Riverside-Rubidoux,22,Parts Per Million ( ppm ) 
2012-09-22,3777,0.050,Winchester-33700 Borel Road             ,23,Parts Per Million ( ppm ) 
2012-09-22,2499,0.042,Crestline,23,Parts Per Million ( ppm ) 
2012-09-22,2266,0.045,Fontana-Arrow Highway,22,Parts Per Million ( ppm ) 
2012-09-22,2077,0.051,Redlands-Dearborn,23,Parts Per Million ( ppm ) 
2012-09-22,2221,0.042,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2012-09-22,2485,0.042,Upland,22,Parts Per Million ( ppm ) 
2012-09-22,2965,0.030,Atascadero-Lewis Avenue,22,Parts Per Million ( ppm ) 
2012-09-22,3694,0.030,Carrisa Plains School,23,Parts Per Million ( ppm ) 
2012-09-22,2321,0.025,Morro Bay,23,Parts Per Million ( ppm ) 
2012-09-22,3251,0.027,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2012-09-22,2955,0.033,Paso Robles-Santa Fe Avenue,23,Parts Per Million ( ppm ) 
2012-09-22,3495,0.055,Red Hills,23,Parts Per Million ( ppm ) 
2012-09-22,3688,0.024,San Luis Obispo-3220 South Higuera St,23,Parts Per Million ( ppm ) 
2012-09-22,3003,0.034,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2012-09-22,2008,0.027,El Capitan Beach,23,Parts Per Million ( ppm ) 
2012-09-22,2954,0.032,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2012-09-22,3153,0.023,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2012-09-22,3101,0.046,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2012-09-22,2992,0.030,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2012-09-22,2360,0.024,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2012-09-22,2957,0.035,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2012-09-22,3665,0.029,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2012-09-22,3486,0.021,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2012-09-22,2593,0.026,Santa Ynez-Airport Road,23,Parts Per Million ( ppm ) 
2012-09-22,3023,0.033,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2012-09-22,2991,0.028,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2012-09-22,3172,0.040,Ojai-Ojai Avenue,24,Parts Per Million ( ppm ) 
2012-09-22,3505,0.039,Piru-3301 Pacific Avenue,24,Parts Per Million ( ppm ) 
2012-09-22,2880,0.040,Simi Valley-Cochran Street,22,Parts Per Million ( ppm ) 
2012-09-22,2984,0.036,Thousand Oaks-Moorpark Road,24,Parts Per Million ( ppm ) 
2012-09-22,2460,0.056,Alpine-Victoria Drive,23,Parts Per Million ( ppm ) 
2012-09-22,3198,0.032,Camp Pendleton,23,Parts Per Million ( ppm ) 
2012-09-22,2589,0.036,Chula Vista,23,Parts Per Million ( ppm ) 
2012-09-22,2368,0.034,Del Mar-Mira Costa College,24,Parts Per Million ( ppm ) 
2012-09-22,2327,0.035,El Cajon-Redwood Avenue,22,Parts Per Million ( ppm ) 
2012-09-22,2263,0.032,Escondido-E Valley Parkway,23,Parts Per Million ( ppm ) 
2012-09-22,2933,0.030,Otay Mesa-Paseo International,23,Parts Per Million ( ppm ) 
2012-09-22,3690,0.033,San Diego-1110 Beardsley Street,22,Parts Per Million ( ppm ) 
2012-09-22,3766,0.037,San Diego-Kearny Villa Road,23,Parts Per Million ( ppm ) 
2012-09-22,2806,0.033,Hayward-La Mesa,23,Parts Per Million ( ppm ) 
2012-09-22,3490,0.031,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2012-09-22,3247,0.013,Oakland-9925 International Blvd,23,Parts Per Million ( ppm ) 
2012-09-22,3742,0.018,Oakland-West,23,Parts Per Million ( ppm ) 
2012-09-22,2804,0.039,Bethel Island Road,23,Parts Per Million ( ppm ) 
2012-09-22,2831,0.035,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2012-09-22,3668,0.024,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2012-09-22,3782,0.030,San Ramon-9885 Alcosta Bl               ,23,Parts Per Million ( ppm ) 
2012-09-22,2622,0.019,San Rafael,23,Parts Per Million ( ppm ) 
2012-09-22,2655,0.025,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2012-09-22,2373,0.023,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2012-09-22,2125,0.017,Redwood City,23,Parts Per Million ( ppm ) 
2012-09-22,3770,0.023,Cupertino-22601 Voss Ave,23,Parts Per Million ( ppm ) 
2012-09-22,2320,0.026,Gilroy-9th Street,23,Parts Per Million ( ppm ) 
2012-09-22,2613,0.029,Los Gatos,23,Parts Per Million ( ppm ) 
2012-09-22,3661,0.025,San Jose-Jackson Street,22,Parts Per Million ( ppm ) 
2012-09-22,3140,0.027,San Martin-Murphy Avenue,23,Parts Per Million ( ppm ) 
2012-09-22,3415,0.040,Fairfield-Chadbourne Road,23,Parts Per Million ( ppm ) 
2012-09-22,2410,0.028,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2012-09-22,2105,0.017,Santa Rosa-5th Street,23,Parts Per Million ( ppm ) 
2012-09-22,3026,0.053,Clovis-N Villa Avenue,22,Parts Per Million ( ppm ) 
2012-09-22,2013,0.043,Fresno-Drummond Street,22,Parts Per Million ( ppm ) 
2012-09-22,3781,0.040,Fresno-Garland                          ,23,Parts Per Million ( ppm ) 
2012-09-22,2844,0.040,Fresno-Sierra Skypark #2,22,Parts Per Million ( ppm ) 
2012-09-22,2114,0.044,Parlier,22,Parts Per Million ( ppm ) 
2012-09-22,3759,0.039,Tranquility-32650 West Adams Avenue,23,Parts Per Million ( ppm ) 
2012-09-22,3758,0.049,Arvin-Di Giorgio,23,Parts Per Million ( ppm ) 
2012-09-22,3146,0.043,Bakersfield-5558 California Avenue,23,Parts Per Million ( ppm ) 
2012-09-22,3787,0.059,Bakersfield-Municipal Airport,22,Parts Per Million ( ppm ) 
2012-09-22,2312,0.062,Edison,23,Parts Per Million ( ppm ) 
2012-09-22,2919,0.063,Maricopa-Stanislaus Street,23,Parts Per Million ( ppm ) 
2012-09-22,2772,0.061,Oildale-3311 Manor Street,23,Parts Per Million ( ppm ) 
2012-09-22,2981,0.041,Shafter-Walker Street,23,Parts Per Million ( ppm ) 
2012-09-22,3129,0.034,Hanford-S Irwin Street,22,Parts Per Million ( ppm ) 
2012-09-22,3771,0.047,Madera-28261 Avenue 14,19,Parts Per Million ( ppm ) 
2012-09-22,3211,0.044,Madera-Pump Yard,19,Parts Per Million ( ppm ) 
2012-09-22,3022,0.047,Merced-S Coffee Avenue,19,Parts Per Million ( ppm ) 
2012-09-22,2094,0.035,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2012-09-22,3696,0.048,Tracy-Airport,22,Parts Per Million ( ppm ) 
2012-09-22,2833,0.036,Modesto-14th Street,23,Parts Per Million ( ppm ) 
2012-09-22,2996,0.043,Turlock-S Minaret Street,21,Parts Per Million ( ppm ) 
2012-09-22,3763,0.052,Porterville-1839 Newcomb Street,23,Parts Per Million ( ppm ) 
2012-09-22,3484,0.059,Sequoia and Kings Canyon Natl Park,24,Parts Per Million ( ppm ) 
2012-09-22,3036,0.048,Sequoia Natl Park-Lower Kaweah,24,Parts Per Million ( ppm ) 
2012-09-22,2032,0.045,Visalia-N Church Street,23,Parts Per Million ( ppm ) 
2012-09-22,3135,0.035,Calexico-Ethel Street,23,Parts Per Million ( ppm ) 
2012-09-22,2551,0.043,El Centro-9th Street,23,Parts Per Million ( ppm ) 
