summary_date,site,no2_davg,name,obs_count,units 
2006-10-15,3018,0.002,Yosemite Natl Park-Turtleback Dome,23,Parts Per Million ( ppm ) 
2006-10-15,3658,0.008,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2006-10-15,2923,0.024,Barstow,22,Parts Per Million ( ppm ) 
2006-10-15,3215,0.004,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2006-10-15,3500,0.012,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2006-10-15,3681,0.009,Mexicali-Carretera,23,Parts Per Million ( ppm ) 
2006-10-15,3185,0.016,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2006-10-15,3201,0.018,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2006-10-15,3183,0.009,Rosarito,23,Parts Per Million ( ppm ) 
2006-10-15,3255,0.010,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2006-10-15,3138,0.008,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2006-10-15,3141,0.012,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2006-10-15,3178,0.008,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2006-10-15,3010,0.002,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2006-10-15,3116,0.005,Willits-899 S Main Street,23,Parts Per Million ( ppm ) 
2006-10-15,2329,0.003,Davenport,23,Parts Per Million ( ppm ) 
2006-10-15,2484,0.012,Azusa,23,Parts Per Million ( ppm ) 
2006-10-15,2492,0.009,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2006-10-15,2849,0.009,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2006-10-15,2899,0.012,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2006-10-15,3683,0.001,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2006-10-15,2583,0.020,Lynwood,23,Parts Per Million ( ppm ) 
2006-10-15,2429,0.010,North Long Beach,23,Parts Per Million ( ppm ) 
2006-10-15,2160,0.013,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2006-10-15,3693,0.015,Pico Rivera-4144 San Gabriel,23,Parts Per Million ( ppm ) 
2006-10-15,2898,0.016,Pomona,23,Parts Per Million ( ppm ) 
2006-10-15,2420,0.007,Reseda,23,Parts Per Million ( ppm ) 
2006-10-15,3502,0.010,Santa Clarita,23,Parts Per Million ( ppm ) 
2006-10-15,2494,0.004,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2006-10-15,3674,0.007,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2006-10-15,2937,0.005,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2006-10-15,2249,0.011,La Habra,23,Parts Per Million ( ppm ) 
2006-10-15,3168,0.009,Banning Airport,23,Parts Per Million ( ppm ) 
2006-10-15,2943,0.008,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2006-10-15,2596,0.006,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2006-10-15,2266,0.008,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2006-10-15,2221,0.015,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2006-10-15,2965,0.008,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2006-10-15,2321,0.003,Morro Bay,23,Parts Per Million ( ppm ) 
2006-10-15,3251,0.002,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2006-10-15,3688,0.005,San Luis Obispo-3220 South Higuera St,23,Parts Per Million ( ppm ) 
2006-10-15,3003,0.002,Carpinteria-Gobernador Road,22,Parts Per Million ( ppm ) 
2006-10-15,2008,0.003,El Capitan Beach,23,Parts Per Million ( ppm ) 
2006-10-15,2954,0.003,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2006-10-15,3153,0.003,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2006-10-15,3101,0.002,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2006-10-15,2992,0.001,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2006-10-15,2360,0.003,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2006-10-15,2957,0.002,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2006-10-15,3023,0.001,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2006-10-15,2991,0.005,El Rio-Rio Mesa School #2,22,Parts Per Million ( ppm ) 
2006-10-15,2880,0.004,Simi Valley-Cochran Street,22,Parts Per Million ( ppm ) 
2006-10-15,2460,0.005,Alpine-Victoria Drive,23,Parts Per Million ( ppm ) 
2006-10-15,2589,0.009,Chula Vista,23,Parts Per Million ( ppm ) 
2006-10-15,2327,0.009,El Cajon-Redwood Avenue,23,Parts Per Million ( ppm ) 
2006-10-15,2263,0.009,Escondido-E Valley Parkway,24,Parts Per Million ( ppm ) 
2006-10-15,3690,0.009,San Diego-1110 Beardsley Street,23,Parts Per Million ( ppm ) 
2006-10-15,2040,0.006,San Diego-Overland Avenue,23,Parts Per Million ( ppm ) 
2006-10-15,2293,0.005,Fremont-Chapel Way,23,Parts Per Million ( ppm ) 
2006-10-15,3490,0.002,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2006-10-15,2804,0.005,Bethel Island Road,23,Parts Per Million ( ppm ) 
2006-10-15,2831,0.004,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2006-10-15,2102,0.004,Pittsburg-10th Street,23,Parts Per Million ( ppm ) 
2006-10-15,3668,0.005,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2006-10-15,2622,0.011,San Rafael,23,Parts Per Million ( ppm ) 
2006-10-15,2655,0.005,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2006-10-15,2373,0.006,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2006-10-15,2125,0.004,Redwood City,23,Parts Per Million ( ppm ) 
2006-10-15,3661,0.006,San Jose-Jackson Street,23,Parts Per Million ( ppm ) 
2006-10-15,2410,0.002,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2006-10-15,2105,0.006,Santa Rosa-5th Street,23,Parts Per Million ( ppm ) 
2006-10-15,3026,0.011,Clovis-N Villa Avenue,23,Parts Per Million ( ppm ) 
2006-10-15,3009,0.011,Fresno-1st Street,23,Parts Per Million ( ppm ) 
2006-10-15,2013,0.010,Fresno-Drummond Street,23,Parts Per Million ( ppm ) 
2006-10-15,2844,0.007,Fresno-Sierra Skypark #2,23,Parts Per Million ( ppm ) 
2006-10-15,2114,0.008,Parlier,23,Parts Per Million ( ppm ) 
2006-10-15,2941,0.009,Arvin-Bear Mountain Blvd,23,Parts Per Million ( ppm ) 
2006-10-15,3146,0.015,Bakersfield-5558 California Avenue,24,Parts Per Million ( ppm ) 
2006-10-15,3145,0.016,Bakersfield-Golden State Highway,23,Parts Per Million ( ppm ) 
2006-10-15,2312,0.014,Edison,23,Parts Per Million ( ppm ) 
2006-10-15,2981,0.013,Shafter-Walker Street,23,Parts Per Million ( ppm ) 
2006-10-15,3129,0.010,Hanford-S Irwin Street,23,Parts Per Million ( ppm ) 
2006-10-15,3211,0.007,Madera-Pump Yard,23,Parts Per Million ( ppm ) 
2006-10-15,3022,0.005,Merced-S Coffee Avenue,23,Parts Per Million ( ppm ) 
2006-10-15,2094,0.009,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2006-10-15,3696,0.004,Tracy-Airport,23,Parts Per Million ( ppm ) 
2006-10-15,2996,0.008,Turlock-S Minaret Street,23,Parts Per Million ( ppm ) 
2006-10-15,2032,0.014,Visalia-N Church Street,23,Parts Per Million ( ppm ) 
2006-10-15,3173,0.009,Calexico-East,23,Parts Per Million ( ppm ) 
2006-10-15,3135,0.008,Calexico-Ethel Street,23,Parts Per Million ( ppm ) 
2006-10-15,2551,0.005,El Centro-9th Street,23,Parts Per Million ( ppm ) 
2006-10-15,2199,0.003,Palm Springs-Fire Station,23,Parts Per Million ( ppm ) 
2006-10-15,2115,0.006,Chico-Manzanita Avenue,23,Parts Per Million ( ppm ) 
2006-10-15,2956,0.006,Roseville-N Sunrise Blvd,23,Parts Per Million ( ppm ) 
2006-10-15,2977,0.005,Elk Grove-Bruceville Road,23,Parts Per Million ( ppm ) 
2006-10-15,3187,0.005,Folsom-Natoma Street,23,Parts Per Million ( ppm ) 
2006-10-15,3223,0.005,Sacramento-3801 Airport Road,24,Parts Per Million ( ppm ) 
2006-10-15,2731,0.005,Sacramento-Del Paso Manor,23,Parts Per Million ( ppm ) 
2006-10-15,3011,0.006,Sacramento-T Street,23,Parts Per Million ( ppm ) 
2006-10-15,2958,0.006,Yuba City-Almond Street,23,Parts Per Million ( ppm ) 
2006-10-15,2143,0.005,Davis-UCD Campus,23,Parts Per Million ( ppm ) 
2006-10-16,3018,0.001,Yosemite Natl Park-Turtleback Dome,23,Parts Per Million ( ppm ) 
2006-10-16,3658,0.009,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2006-10-16,2923,0.016,Barstow,22,Parts Per Million ( ppm ) 
2006-10-16,3215,0.008,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2006-10-16,3500,0.018,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2006-10-16,3681,0.010,Mexicali-Carretera,23,Parts Per Million ( ppm ) 
2006-10-16,3185,0.016,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2006-10-16,3201,0.018,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2006-10-16,3183,0.010,Rosarito,23,Parts Per Million ( ppm ) 
2006-10-16,3255,0.023,Tecate-Paseo Morelos,21,Parts Per Million ( ppm ) 
