summary_date,site,no_davg,name,obs_count,units 
2009-03-08,3658,0.004,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2009-03-08,2923,0.021,Barstow,23,Parts Per Million ( ppm ) 
2009-03-08,3215,0.001,Trona-Athol and Telegraph,24,Parts Per Million ( ppm ) 
2009-03-08,3500,0.008,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2009-03-08,3681,0.009,Mexicali-Carretera,23,Parts Per Million ( ppm ) 
2009-03-08,3203,0.026,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2009-03-08,3185,0.031,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2009-03-08,3201,0.027,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2009-03-08,3183,0.001,Rosarito,23,Parts Per Million ( ppm ) 
2009-03-08,3141,0.006,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2009-03-08,3489,0.000,Salinas-High School,23,Parts Per Million ( ppm ) 
2009-03-08,2329,0.001,Davenport,23,Parts Per Million ( ppm ) 
2009-03-08,2484,0.002,Azusa,23,Parts Per Million ( ppm ) 
2009-03-08,2492,0.015,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2009-03-08,3743,0.017,Compton-700 North Bullis Road,23,Parts Per Million ( ppm ) 
2009-03-08,2849,0.001,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2009-03-08,2899,0.013,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2009-03-08,3683,0.013,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2009-03-08,2429,0.011,North Long Beach,23,Parts Per Million ( ppm ) 
2009-03-08,2160,0.009,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2009-03-08,3693,0.014,Pico Rivera-4144 San Gabriel,23,Parts Per Million ( ppm ) 
2009-03-08,2898,0.016,Pomona,23,Parts Per Million ( ppm ) 
2009-03-08,2420,0.007,Reseda,23,Parts Per Million ( ppm ) 
2009-03-08,3502,0.002,Santa Clarita,23,Parts Per Million ( ppm ) 
2009-03-08,2494,0.009,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2009-03-08,3674,0.005,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2009-03-08,2937,0.005,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2009-03-08,2249,0.005,La Habra,23,Parts Per Million ( ppm ) 
2009-03-08,3168,0.004,Banning Airport,23,Parts Per Million ( ppm ) 
2009-03-08,2943,0.004,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2009-03-08,3747,0.009,Mira Loma-10551 Bellegrave,23,Parts Per Million ( ppm ) 
2009-03-08,3702,0.010,Mira Loma Van Buren,23,Parts Per Million ( ppm ) 
2009-03-08,2333,0.011,Riverside-Magnolia,23,Parts Per Million ( ppm ) 
2009-03-08,2596,0.012,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2009-03-08,2266,0.009,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2009-03-08,2221,0.005,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2009-03-08,2485,0.006,Upland,23,Parts Per Million ( ppm ) 
2009-03-08,2965,0.002,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2009-03-08,3251,0.000,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2009-03-08,3003,0.001,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2009-03-08,2008,0.001,El Capitan Beach,23,Parts Per Million ( ppm ) 
2009-03-08,2954,0.000,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2009-03-08,3153,0.002,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2009-03-08,3101,0.000,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2009-03-08,2992,0.000,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2009-03-08,2360,0.001,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2009-03-08,2957,0.000,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2009-03-08,3665,0.002,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2009-03-08,3486,0.002,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2009-03-08,3023,0.001,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2009-03-08,2991,0.000,El Rio-Rio Mesa School #2,22,Parts Per Million ( ppm ) 
2009-03-08,2880,0.005,Simi Valley-Cochran Street,22,Parts Per Million ( ppm ) 
2009-03-08,2460,0.003,Alpine-Victoria Drive,23,Parts Per Million ( ppm ) 
2009-03-08,3198,0.002,Camp Pendleton,23,Parts Per Million ( ppm ) 
2009-03-08,2589,0.001,Chula Vista,23,Parts Per Million ( ppm ) 
2009-03-08,2327,0.001,El Cajon-Redwood Avenue,23,Parts Per Million ( ppm ) 
2009-03-08,2263,0.001,Escondido-E Valley Parkway,23,Parts Per Million ( ppm ) 
