summary_date,site,ozone_davg,name,obs_count,units 
2001-07-15,3151,0.061,Death Valley Natl Monument,23,Parts Per Million ( ppm ) 
2001-07-15,2915,0.055,Mammoth Lakes-Gateway HC,23,Parts Per Million ( ppm ) 
2001-07-15,2914,0.029,Lakeport-Lakeport Blvd,23,Parts Per Million ( ppm ) 
2001-07-15,2948,0.044,South Lake Tahoe-Sandy Way,23,Parts Per Million ( ppm ) 
2001-07-15,2993,0.037,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2001-07-15,3144,0.043,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2001-07-15,3196,0.047,Cool-Highway 193,19,Parts Per Million ( ppm ) 
2001-07-15,3487,0.050,Echo Summit,23,Parts Per Million ( ppm ) 
2001-07-15,3017,0.049,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2001-07-15,3161,0.054,Jerseydale - 6440 Jerseydale,23,Parts Per Million ( ppm ) 
2001-07-15,3018,0.053,Yosemite Natl Park-Turtleback Dome,23,Parts Per Million ( ppm ) 
2001-07-15,3126,0.061,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2001-07-15,2208,0.036,Truckee-Fire Station,24,Parts Per Million ( ppm ) 
2001-07-15,3157,0.056,White Cloud Mountain,23,Parts Per Million ( ppm ) 
2001-07-15,3164,0.053,Five Mile Learning Center,23,Parts Per Million ( ppm ) 
2001-07-15,2968,0.042,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2001-07-15,3121,0.060,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2001-07-15,3007,0.060,Lancaster-W Pondera Street,23,Parts Per Million ( ppm ) 
2001-07-15,2923,0.057,Barstow,23,Parts Per Million ( ppm ) 
2001-07-15,2650,0.052,Hesperia-Olive Street,24,Parts Per Million ( ppm ) 
2001-07-15,2830,0.057,Phelan-Beekley Road and Phelan Road,23,Parts Per Million ( ppm ) 
2001-07-15,3215,0.046,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2001-07-15,3124,0.055,Twentynine Palms-Adobe Road #2,23,Parts Per Million ( ppm ) 
2001-07-15,3500,0.046,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2001-07-15,3202,0.034,Mexicali-CBTIS,23,Parts Per Million ( ppm ) 
2001-07-15,3201,0.035,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2001-07-15,3183,0.034,Rosarito,23,Parts Per Million ( ppm ) 
2001-07-15,3141,0.024,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2001-07-15,3010,0.021,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2001-07-15,3116,0.015,Willits-899 S Main Street,22,Parts Per Million ( ppm ) 
2001-07-15,3033,0.021,Healdsburg-Municipal Airport,23,Parts Per Million ( ppm ) 
2001-07-15,2016,0.023,Carmel Valley-Ford Road,24,Parts Per Million ( ppm ) 
2001-07-15,2894,0.025,King City-750 Metz Road,23,Parts Per Million ( ppm ) 
2001-07-15,2939,0.024,Monterey-Silver Cloud Court,24,Parts Per Million ( ppm ) 
2001-07-15,3489,0.026,Salinas-High School,23,Parts Per Million ( ppm ) 
2001-07-15,2628,0.025,Hollister-Fairview Road,24,Parts Per Million ( ppm ) 
2001-07-15,2983,0.029,Pinnacles National Monument,23,Parts Per Million ( ppm ) 
2001-07-15,2329,0.022,Davenport,22,Parts Per Million ( ppm ) 
2001-07-15,3200,0.021,Santa Cruz AMS,24,Parts Per Million ( ppm ) 
2001-07-15,3133,0.024,Scotts Valley-Scotts Valley Drive,24,Parts Per Million ( ppm ) 
2001-07-15,2985,0.024,Watsonville-Airport Boulevard,24,Parts Per Million ( ppm ) 
2001-07-15,3482,0.047,Cave Rock State Park,23,Parts Per Million ( ppm ) 
2001-07-15,2484,0.040,Azusa,23,Parts Per Million ( ppm ) 
2001-07-15,2492,0.038,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2001-07-15,2849,0.049,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2001-07-15,2045,0.056,Hawthorne,23,Parts Per Million ( ppm ) 
2001-07-15,3508,0.042,Los Angeles-651 Mott Street,22,Parts Per Million ( ppm ) 
2001-07-15,2899,0.039,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2001-07-15,2583,0.031,Lynwood,23,Parts Per Million ( ppm ) 
2001-07-15,2429,0.040,North Long Beach,23,Parts Per Million ( ppm ) 
2001-07-15,2160,0.043,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2001-07-15,2166,0.041,Pico Rivera,23,Parts Per Million ( ppm ) 
2001-07-15,2898,0.034,Pomona,23,Parts Per Million ( ppm ) 
2001-07-15,2420,0.045,Reseda,23,Parts Per Million ( ppm ) 
2001-07-15,3502,0.041,Santa Clarita,23,Parts Per Million ( ppm ) 
2001-07-15,2494,0.037,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2001-07-15,3509,0.036,Wilmington-1115 N.Mahar Avenue,22,Parts Per Million ( ppm ) 
2001-07-15,2937,0.038,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2001-07-15,2249,0.038,La Habra,23,Parts Per Million ( ppm ) 
2001-07-15,3265,0.039,Mission Viejo-26081 Via Pera,24,Parts Per Million ( ppm ) 
2001-07-15,3168,0.045,Banning Airport,23,Parts Per Million ( ppm ) 
2001-07-15,2943,0.043,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2001-07-15,2525,0.040,Perris,23,Parts Per Million ( ppm ) 
2001-07-15,2596,0.041,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2001-07-15,2499,0.032,Crestline,23,Parts Per Million ( ppm ) 
2001-07-15,2266,0.039,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2001-07-15,2077,0.048,Redlands-Dearborn,23,Parts Per Million ( ppm ) 
2001-07-15,2221,0.040,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2001-07-15,2485,0.043,Upland,23,Parts Per Million ( ppm ) 
2001-07-15,2965,0.025,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2001-07-15,2671,0.027,Grover City-Lesage Drive,23,Parts Per Million ( ppm ) 
2001-07-15,2321,0.031,Morro Bay,23,Parts Per Million ( ppm ) 
2001-07-15,3251,0.020,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2001-07-15,2955,0.025,Paso Robles-Santa Fe Avenue,23,Parts Per Million ( ppm ) 
2001-07-15,2709,0.028,San Luis Obispo-Marsh Street,23,Parts Per Million ( ppm ) 
2001-07-15,3003,0.031,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2001-07-15,2008,0.029,El Capitan Beach,23,Parts Per Million ( ppm ) 
2001-07-15,2954,0.025,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2001-07-15,3153,0.025,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2001-07-15,3101,0.037,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
