summary_date,site,co_davg,name,obs_count,units 
2013-12-08,3658,0.216,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2013-12-08,2923,0.226,Barstow,22,Parts Per Million ( ppm ) 
2013-12-08,3500,0.210,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2013-12-08,3138,0.598,Tijuana-ITT,22,Parts Per Million ( ppm ) 
2013-12-08,3716,0.529,Eureka-Jacobs,24,Parts Per Million ( ppm ) 
2013-12-08,3489,0.388,Salinas-High School,24,Parts Per Million ( ppm ) 
2013-12-08,2484,0.299,Azusa,23,Parts Per Million ( ppm ) 
2013-12-08,2492,0.527,Burbank-W Palm Avenue,22,Parts Per Million ( ppm ) 
2013-12-08,3743,1.169,Compton-700 North Bullis Road,22,Parts Per Million ( ppm ) 
2013-12-08,2849,0.091,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2013-12-08,3774,0.980,Long Beach-2425 Webster Street          ,22,Parts Per Million ( ppm ) 
2013-12-08,2899,0.619,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2013-12-08,3683,0.054,Los Angeles-Westchester Parkway,22,Parts Per Million ( ppm ) 
2013-12-08,2160,0.438,Pasadena-S Wilson Avenue,22,Parts Per Million ( ppm ) 
2013-12-08,3693,0.834,Pico Rivera-4144 San Gabriel,23,Parts Per Million ( ppm ) 
2013-12-08,2898,0.494,Pomona,23,Parts Per Million ( ppm ) 
2013-12-08,2420,0.591,Reseda,23,Parts Per Million ( ppm ) 
2013-12-08,3502,0.217,Santa Clarita,22,Parts Per Million ( ppm ) 
2013-12-08,2494,0.233,West Los Angeles-VA Hospital,22,Parts Per Million ( ppm ) 
2013-12-08,3674,0.635,Anaheim-Pampas Lane,22,Parts Per Million ( ppm ) 
2013-12-08,2937,0.481,Costa Mesa-Mesa Verde Drive,22,Parts Per Million ( ppm ) 
2013-12-08,2249,0.512,La Habra,21,Parts Per Million ( ppm ) 
2013-12-08,3265,0.150,Mission Viejo-26081 Via Pera,23,Parts Per Million ( ppm ) 
2013-12-08,2943,0.145,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2013-12-08,3702,0.244,Mira Loma Van Buren,22,Parts Per Million ( ppm ) 
2013-12-08,2333,0.333,Riverside-Magnolia,23,Parts Per Million ( ppm ) 
2013-12-08,2596,0.520,Riverside-Rubidoux,24,Parts Per Million ( ppm ) 
2013-12-08,2266,0.083,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2013-12-08,2221,0.300,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2013-12-08,2485,0.349,Upland,21,Parts Per Million ( ppm ) 
2013-12-08,3153,0.039,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2013-12-08,3101,0.226,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2013-12-08,2360,0.100,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2013-12-08,3665,0.398,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2013-12-08,3486,0.218,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2013-12-08,3023,0.030,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2013-12-08,2327,0.249,El Cajon-Redwood Avenue,22,Parts Per Million ( ppm ) 
2013-12-08,2263,0.513,Escondido-E Valley Parkway,23,Parts Per Million ( ppm ) 
2013-12-08,3690,0.282,San Diego-1110 Beardsley Street,22,Parts Per Million ( ppm ) 
2013-12-08,3247,0.308,Oakland-9925 International Blvd,23,Parts Per Million ( ppm ) 
2013-12-08,3742,0.558,Oakland-West,23,Parts Per Million ( ppm ) 
2013-12-08,2804,0.192,Bethel Island Road,23,Parts Per Million ( ppm ) 
2013-12-08,2831,0.204,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2013-12-08,3668,0.313,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2013-12-08,2622,0.435,San Rafael,23,Parts Per Million ( ppm ) 
2013-12-08,2655,0.656,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2013-12-08,2373,0.240,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2013-12-08,2125,0.616,Redwood City,23,Parts Per Million ( ppm ) 
2013-12-08,3770,0.402,Cupertino-22601 Voss Ave,23,Parts Per Million ( ppm ) 
2013-12-08,3661,0.468,San Jose-Jackson Street,22,Parts Per Million ( ppm ) 
2013-12-08,2410,0.525,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2013-12-08,2105,0.711,Santa Rosa-5th Street,23,Parts Per Million ( ppm ) 
2013-12-08,3026,0.432,Clovis-N Villa Avenue,22,Parts Per Million ( ppm ) 
2013-12-08,2013,0.832,Fresno-Drummond Street,22,Parts Per Million ( ppm ) 
2013-12-08,3781,0.991,Fresno-Garland                          ,23,Parts Per Million ( ppm ) 
2013-12-08,2844,0.777,Fresno-Sierra Skypark #2,22,Parts Per Million ( ppm ) 
2013-12-08,3787,0.368,Bakersfield-Municipal Airport,22,Parts Per Million ( ppm ) 
2013-12-08,2094,0.372,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2013-12-08,2833,0.257,Modesto-14th Street,23,Parts Per Million ( ppm ) 
2013-12-08,2996,0.232,Turlock-S Minaret Street,22,Parts Per Million ( ppm ) 
2013-12-08,3135,0.194,Calexico-Ethel Street,23,Parts Per Million ( ppm ) 
2013-12-08,2551,0.031,El Centro-9th Street,23,Parts Per Million ( ppm ) 
2013-12-08,2199,0.159,Palm Springs-Fire Station,22,Parts Per Million ( ppm ) 
2013-12-08,3783,0.308,Chico-East Avenue                       ,23,Parts Per Million ( ppm ) 
2013-12-08,2123,0.157,North Highlands-Blackfoot Way,23,Parts Per Million ( ppm ) 
2013-12-08,2731,0.451,Sacramento-Del Paso Manor,24,Parts Per Million ( ppm ) 
2013-12-08,2840,0.567,Sacramento-El Camino and Watt,24,Parts Per Million ( ppm ) 
2013-12-08,3738,0.135,Sacramento-Goldenland Court,23,Parts Per Million ( ppm ) 
