summary_date,site,co_davg,name,obs_count,units 
2001-04-08,2915,0.433,Mammoth Lakes-Gateway HC,24,Parts Per Million ( ppm ) 
2001-04-08,2948,0.439,South Lake Tahoe-Sandy Way,23,Parts Per Million ( ppm ) 
2001-04-08,2993,0.187,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2001-04-08,3144,0.200,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2001-04-08,3487,0.348,Echo Summit,23,Parts Per Million ( ppm ) 
2001-04-08,3017,0.257,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2001-04-08,2968,0.296,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2001-04-08,3007,0.117,Lancaster-W Pondera Street,23,Parts Per Million ( ppm ) 
2001-04-08,2923,0.143,Barstow,23,Parts Per Million ( ppm ) 
2001-04-08,3500,0.248,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2001-04-08,3202,0.378,Mexicali-CBTIS,23,Parts Per Million ( ppm ) 
2001-04-08,3203,0.648,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2001-04-08,3185,0.383,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2001-04-08,3201,0.465,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2001-04-08,3183,0.439,Rosarito,23,Parts Per Million ( ppm ) 
2001-04-08,3255,0.426,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2001-04-08,3141,1.019,Tijuana-La Mesa,21,Parts Per Million ( ppm ) 
2001-04-08,3178,0.313,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2001-04-08,3010,0.349,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2001-04-08,3116,0.555,Willits-899 S Main Street,22,Parts Per Million ( ppm ) 
2001-04-08,3489,0.622,Salinas-High School,23,Parts Per Million ( ppm ) 
2001-04-08,2329,0.368,Davenport,22,Parts Per Million ( ppm ) 
2001-04-08,3483,0.879,Stateline-Harveys Hotel,24,Parts Per Million ( ppm ) 
2001-04-08,2484,0.770,Azusa,23,Parts Per Million ( ppm ) 
2001-04-08,2492,0.552,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2001-04-08,2045,0.361,Hawthorne,23,Parts Per Million ( ppm ) 
2001-04-08,3508,1.032,Los Angeles-651 Mott Street,22,Parts Per Million ( ppm ) 
2001-04-08,2899,0.709,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2001-04-08,2583,1.087,Lynwood,23,Parts Per Million ( ppm ) 
2001-04-08,2429,0.657,North Long Beach,23,Parts Per Million ( ppm ) 
2001-04-08,2160,0.574,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2001-04-08,2166,0.774,Pico Rivera,23,Parts Per Million ( ppm ) 
2001-04-08,2898,0.704,Pomona,23,Parts Per Million ( ppm ) 
2001-04-08,2420,0.348,Reseda,23,Parts Per Million ( ppm ) 
2001-04-08,2855,0.509,Santa Clarita-County Fire Station,23,Parts Per Million ( ppm ) 
2001-04-08,2494,0.187,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2001-04-08,2623,0.770,Anaheim-Harbor Blvd,23,Parts Per Million ( ppm ) 
2001-04-08,2937,0.204,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2001-04-08,2249,0.574,La Habra,23,Parts Per Million ( ppm ) 
2001-04-08,3265,0.229,Mission Viejo-26081 Via Pera,24,Parts Per Million ( ppm ) 
2001-04-08,2333,0.579,Riverside-Magnolia,24,Parts Per Million ( ppm ) 
2001-04-08,2596,0.413,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2001-04-08,2221,0.204,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2001-04-08,2965,0.026,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2001-04-08,2709,0.543,San Luis Obispo-Marsh Street,23,Parts Per Million ( ppm ) 
2001-04-08,3153,0.222,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2001-04-08,3101,0.157,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2001-04-08,2360,0.287,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2001-04-08,3486,0.470,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2001-04-08,3023,0.096,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2001-04-08,2991,0.095,El Rio-Rio Mesa School #2,22,Parts Per Million ( ppm ) 
2001-04-08,2880,0.274,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2001-04-08,2589,0.404,Chula Vista,23,Parts Per Million ( ppm ) 
2001-04-08,2263,0.596,Escondido-E Valley Parkway,24,Parts Per Million ( ppm ) 
2001-04-08,2933,0.339,Otay Mesa-Paseo International,23,Parts Per Million ( ppm ) 
2001-04-08,2921,0.452,San Diego-Union Street,23,Parts Per Million ( ppm ) 
2001-04-08,2293,0.365,Fremont-Chapel Way,23,Parts Per Million ( ppm ) 
2001-04-08,3490,0.274,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2001-04-08,2225,0.504,Oakland-Alice Street,24,Parts Per Million ( ppm ) 
2001-04-08,2804,0.322,Bethel Island Road,23,Parts Per Million ( ppm ) 
2001-04-08,2831,0.404,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2001-04-08,2102,0.335,Pittsburg-10th Street,23,Parts Per Million ( ppm ) 
2001-04-08,3207,0.378,San Pablo-El Portal,23,Parts Per Million ( ppm ) 
2001-04-08,2622,0.600,San Rafael,23,Parts Per Million ( ppm ) 
2001-04-08,2655,0.609,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2001-04-08,2373,0.370,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2001-04-08,2325,0.663,San Francisco-Ellis Street,24,Parts Per Million ( ppm ) 
2001-04-08,2125,0.322,Redwood City,23,Parts Per Million ( ppm ) 
2001-04-08,2413,0.587,San Jose-4th Street,23,Parts Per Million ( ppm ) 
2001-04-08,2410,0.309,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2001-04-08,2105,0.622,Santa Rosa-5th Street,23,Parts Per Million ( ppm ) 
2001-04-08,3026,0.474,Clovis-N Villa Avenue,23,Parts Per Million ( ppm ) 
2001-04-08,3009,0.283,Fresno-1st Street,23,Parts Per Million ( ppm ) 
2001-04-08,2013,0.317,Fresno-Drummond Street,23,Parts Per Million ( ppm ) 
2001-04-08,2844,0.326,Fresno-Sierra Skypark #2,23,Parts Per Million ( ppm ) 
2001-04-08,3146,0.330,Bakersfield-5558 California Avenue,23,Parts Per Million ( ppm ) 
2001-04-08,3145,0.517,Bakersfield-Golden State Highway,23,Parts Per Million ( ppm ) 
2001-04-08,2094,0.335,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2001-04-08,2833,0.422,Modesto-14th Street,23,Parts Per Million ( ppm ) 
2001-04-08,2996,0.370,Turlock-S Minaret Street,23,Parts Per Million ( ppm ) 
2001-04-08,2032,0.457,Visalia-N Church Street,23,Parts Per Million ( ppm ) 
2001-04-08,3173,0.252,Calexico-East,23,Parts Per Million ( ppm ) 
2001-04-08,3135,0.330,Calexico-Ethel Street,23,Parts Per Million ( ppm ) 
2001-04-08,2551,1.296,El Centro-9th Street,23,Parts Per Million ( ppm ) 
2001-04-08,2199,0.143,Palm Springs-Fire Station,23,Parts Per Million ( ppm ) 
2001-04-08,2115,0.261,Chico-Manzanita Avenue,23,Parts Per Million ( ppm ) 
2001-04-08,2956,0.296,Roseville-N Sunrise Blvd,23,Parts Per Million ( ppm ) 
2001-04-08,2123,0.165,North Highlands-Blackfoot Way,23,Parts Per Million ( ppm ) 
2001-04-08,3223,0.270,Sacramento-3801 Airport Road,23,Parts Per Million ( ppm ) 
2001-04-08,2731,0.213,Sacramento-Del Paso Manor,23,Parts Per Million ( ppm ) 
2001-04-08,3011,0.300,Sacramento-T Street,23,Parts Per Million ( ppm ) 
2001-04-08,2958,0.413,Yuba City-Almond Street,23,Parts Per Million ( ppm ) 
2001-04-08,2143,0.587,Davis-UCD Campus,23,Parts Per Million ( ppm ) 
2001-04-09,2915,0.525,Mammoth Lakes-Gateway HC,24,Parts Per Million ( ppm ) 
2001-04-09,2948,0.522,South Lake Tahoe-Sandy Way,23,Parts Per Million ( ppm ) 
2001-04-09,2993,0.243,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2001-04-09,3144,0.257,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2001-04-09,3487,0.283,Echo Summit,23,Parts Per Million ( ppm ) 
2001-04-09,3017,0.304,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2001-04-09,2968,0.468,Sonora-Barretta Street,19,Parts Per Million ( ppm ) 
2001-04-09,3007,0.195,Lancaster-W Pondera Street,21,Parts Per Million ( ppm ) 
2001-04-09,2923,0.252,Barstow,23,Parts Per Million ( ppm ) 
2001-04-09,3500,0.317,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2001-04-09,3202,0.252,Mexicali-CBTIS,23,Parts Per Million ( ppm ) 
2001-04-09,3203,0.383,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2001-04-09,3185,0.348,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2001-04-09,3201,0.457,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2001-04-09,3183,0.422,Rosarito,23,Parts Per Million ( ppm ) 
2001-04-09,3255,0.661,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2001-04-09,3141,0.960,Tijuana-La Mesa,20,Parts Per Million ( ppm ) 
2001-04-09,3178,0.143,Tijuana-Las Playas,21,Parts Per Million ( ppm ) 
2001-04-09,3010,0.397,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2001-04-09,3116,0.590,Willits-899 S Main Street,22,Parts Per Million ( ppm ) 
2001-04-09,3489,0.708,Salinas-High School,24,Parts Per Million ( ppm ) 
2001-04-09,2329,0.379,Davenport,24,Parts Per Million ( ppm ) 
2001-04-09,3483,0.842,Stateline-Harveys Hotel,24,Parts Per Million ( ppm ) 
2001-04-09,2484,0.783,Azusa,23,Parts Per Million ( ppm ) 
2001-04-09,2492,0.557,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2001-04-09,2045,0.504,Hawthorne,23,Parts Per Million ( ppm ) 
2001-04-09,3508,0.873,Los Angeles-651 Mott Street,22,Parts Per Million ( ppm ) 
2001-04-09,2899,0.548,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2001-04-09,2583,1.039,Lynwood,23,Parts Per Million ( ppm ) 
2001-04-09,2429,0.487,North Long Beach,23,Parts Per Million ( ppm ) 
2001-04-09,2160,0.491,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2001-04-09,2166,0.609,Pico Rivera,23,Parts Per Million ( ppm ) 
2001-04-09,2898,0.743,Pomona,23,Parts Per Million ( ppm ) 
2001-04-09,2420,0.457,Reseda,23,Parts Per Million ( ppm ) 
2001-04-09,2855,0.622,Santa Clarita-County Fire Station,23,Parts Per Million ( ppm ) 
2001-04-09,2494,0.270,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2001-04-09,2623,0.757,Anaheim-Harbor Blvd,23,Parts Per Million ( ppm ) 
2001-04-09,2937,0.261,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
