summary_date,site,monitor,pm25_davg,name,obs_count 
2007-01-01,2353,A,21.0,Yosemite Village-Visitor Center,24 
2007-01-01,3494,E,26.2,Portola-161 Nevada Street,24 
2007-01-01,3020,A,22.0,Quincy-N Church Street,24 
2007-01-01,2484,A,22.6,Azusa,24 
2007-01-01,3701,A,24.1,Lebec-Peace Valley Road,24 
2007-01-01,3679,A,38.4,South Long Beach,24 
2007-01-01,3674,A,36.7,Anaheim-Pampas Lane,24 
2007-01-01,2596,E,25.2,Riverside-Rubidoux,24 
2007-01-01,3665,C,24.0,Santa Barbara-700 East Canon Perdido,24 
2007-01-01,3486,C,11.4,Santa Maria-906 S Broadway,24 
2007-01-01,2991,C,11.6,El Rio-Rio Mesa School #2,24 
2007-01-01,3172,A,9.9,Ojai-Ojai Avenue,24 
2007-01-01,3505,B,8.8,Piru-3301 Pacific Avenue,24 
2007-01-01,2880,C,12.0,Simi Valley-Cochran Street,24 
2007-01-01,2263,A,30.0,Escondido-E Valley Parkway,24 
2007-01-01,2263,D,35.2,Escondido-E Valley Parkway,24 
2007-01-01,2263,C,32.5,Escondido-E Valley Parkway,24 
2007-01-01,3690,A,34.2,San Diego-1110 Beardsley Street,24 
2007-01-01,3690,B,28.5,San Diego-1110 Beardsley Street,24 
2007-01-01,3490,B,22.3,Livermore-793 Rincon Avenue,24 
2007-01-01,2831,A,19.7,Concord-2956-A Treat Blvd,24 
2007-01-01,2373,C,29.2,San Francisco-Arkansas Street,24 
2007-01-01,2373,A,27.0,San Francisco-Arkansas Street,24 
2007-01-01,2125,C,21.5,Redwood City,24 
2007-01-01,3661,C,16.0,San Jose-Jackson Street,24 
2007-01-01,3661,A,15.8,San Jose-Jackson Street,24 
2007-01-01,2410,B,36.8,Vallejo-304 Tuolumne Street,24 
2007-01-01,3026,C,71.9,Clovis-N Villa Avenue,24 
2007-01-01,3009,D,70.0,Fresno-1st Street,24 
2007-01-01,3009,A,71.0,Fresno-1st Street,24 
2007-01-01,3695,A,62.8,Parlier-13900 Tuolumne Street,24 
2007-01-01,3146,H,48.9,Bakersfield-5558 California Avenue,24 
2007-01-01,3146,G,48.3,Bakersfield-5558 California Avenue,24 
2007-01-01,3146,A,52.2,Bakersfield-5558 California Avenue,24 
2007-01-01,3145,C,56.4,Bakersfield-Golden State Highway,24 
2007-01-01,3194,E,37.8,Corcoran-Patterson Avenue,24 
2007-01-01,2094,E,27.8,Stockton-Hazelton Street,24 
2007-01-01,3696,A,15.6,Tracy-Airport,24 
2007-01-01,2833,E,38.9,Modesto-14th Street,24 
2007-01-01,2996,A,42.9,Turlock-S Minaret Street,24 
2007-01-01,2032,B,52.6,Visalia-N Church Street,24 
2007-01-01,3173,A,22.1,Calexico-East,24 
2007-01-01,2115,D,34.4,Chico-Manzanita Avenue,24 
2007-01-01,2115,C,34.5,Chico-Manzanita Avenue,24 
2007-01-01,2630,A,11.3,Gridley-Cowee Avenue,24 
2007-01-01,2744,B,9.3,Colusa-Sunrise Blvd,24 
2007-01-01,3714,A,5.3,Willows-720 N Colusa Street,24 
2007-01-01,2956,B,48.8,Roseville-N Sunrise Blvd,24 
2007-01-01,2977,A,35.5,Elk Grove-Bruceville Road,24 
2007-01-01,3187,A,39.5,Folsom-Natoma Street,24 
2007-01-01,2731,A,37.0,Sacramento-Del Paso Manor,24 
