summary_date,site,no2_davg,name,obs_count,units 
2016-03-08,3658,0.006,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2016-03-08,2923,0.013,Barstow,23,Parts Per Million ( ppm ) 
2016-03-08,3215,0.001,Trona-Athol and Telegraph,22,Parts Per Million ( ppm ) 
2016-03-08,3500,0.004,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2016-03-08,3779,0.001,Eureka-Humboldt Hill                    ,21,Parts Per Million ( ppm ) 
2016-03-08,3716,0.001,Eureka-Jacobs,22,Parts Per Million ( ppm ) 
2016-03-08,3489,0.004,Salinas-High School,24,Parts Per Million ( ppm ) 
2016-03-08,2484,0.016,Azusa,22,Parts Per Million ( ppm ) 
2016-03-08,3743,0.022,Compton-700 North Bullis Road,22,Parts Per Million ( ppm ) 
2016-03-08,2849,0.007,Glendora-Laurel,22,Parts Per Million ( ppm ) 
2016-03-08,3774,0.023,Long Beach-2425 Webster Street          ,22,Parts Per Million ( ppm ) 
2016-03-08,3818,0.029,Long Beach-Route 710 Near Road          ,24,Parts Per Million ( ppm ) 
2016-03-08,2899,0.021,Los Angeles-North Main Street,22,Parts Per Million ( ppm ) 
2016-03-08,3683,0.007,Los Angeles-Westchester Parkway,22,Parts Per Million ( ppm ) 
2016-03-08,2160,0.018,Pasadena-S Wilson Avenue,18,Parts Per Million ( ppm ) 
2016-03-08,2898,0.022,Pomona,22,Parts Per Million ( ppm ) 
2016-03-08,2420,0.008,Reseda,22,Parts Per Million ( ppm ) 
2016-03-08,3502,0.003,Santa Clarita,21,Parts Per Million ( ppm ) 
2016-03-08,2494,0.004,West Los Angeles-VA Hospital,22,Parts Per Million ( ppm ) 
2016-03-08,3809,0.027,Anaheim-812 W Vermont Street            ,24,Parts Per Million ( ppm ) 
2016-03-08,3674,0.020,Anaheim-Pampas Lane,22,Parts Per Million ( ppm ) 
2016-03-08,2249,0.018,La Habra,22,Parts Per Million ( ppm ) 
2016-03-08,3168,0.009,Banning Airport,22,Parts Per Million ( ppm ) 
2016-03-08,2943,0.012,Lake Elsinore-W Flint Street,19,Parts Per Million ( ppm ) 
2016-03-08,3702,0.018,Mira Loma Van Buren,22,Parts Per Million ( ppm ) 
2016-03-08,2596,0.017,Riverside-Rubidoux,22,Parts Per Million ( ppm ) 
2016-03-08,2266,0.018,Fontana-Arrow Highway,21,Parts Per Million ( ppm ) 
2016-03-08,3820,0.035,Ontario-NW Corner I-10 and Etiwanda Ave ,23,Parts Per Million ( ppm ) 
2016-03-08,3819,0.037,Ontario-Route 60 Near Road              ,24,Parts Per Million ( ppm ) 
2016-03-08,2221,0.011,San Bernardino-4th Street,22,Parts Per Million ( ppm ) 
2016-03-08,2485,0.016,Upland,22,Parts Per Million ( ppm ) 
2016-03-08,3812,0.005,Atascadero-Lift Station #5              ,19,Parts Per Million ( ppm ) 
2016-03-08,2321,0.003,Morro Bay,23,Parts Per Million ( ppm ) 
2016-03-08,3251,0.001,Nipomo-Regional Park,22,Parts Per Million ( ppm ) 
2016-03-08,3003,0.000,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
