summary_date,site,co_davg,name,obs_count,units 
2000-07-01,2948,0.187,South Lake Tahoe-Sandy Way,23,Parts Per Million ( ppm ) 
2000-07-01,2993,0.165,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2000-07-01,3144,0.165,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2000-07-01,3487,0.496,Echo Summit,23,Parts Per Million ( ppm ) 
2000-07-01,3017,0.135,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2000-07-01,2968,0.130,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2000-07-01,3007,0.426,Lancaster-W Pondera Street,23,Parts Per Million ( ppm ) 
2000-07-01,2923,0.150,Barstow,22,Parts Per Million ( ppm ) 
2000-07-01,3500,0.365,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2000-07-01,3202,0.652,Mexicali-CBTIS,23,Parts Per Million ( ppm ) 
2000-07-01,3203,0.483,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2000-07-01,3185,0.443,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2000-07-01,3201,0.552,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2000-07-01,3183,0.339,Rosarito,23,Parts Per Million ( ppm ) 
2000-07-01,3138,0.243,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2000-07-01,3141,0.809,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2000-07-01,3178,0.304,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2000-07-01,3010,0.275,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2000-07-01,3116,0.479,Willits-899 S Main Street,23,Parts Per Million ( ppm ) 
2000-07-01,3489,0.300,Salinas-High School,23,Parts Per Million ( ppm ) 
2000-07-01,2329,0.205,Davenport,22,Parts Per Million ( ppm ) 
2000-07-01,3481,0.008,Incline Village-846 Tahoe Blvd,24,Parts Per Million ( ppm ) 
2000-07-01,3483,0.875,Stateline-Harveys Hotel,24,Parts Per Million ( ppm ) 
2000-07-01,2484,0.822,Azusa,23,Parts Per Million ( ppm ) 
2000-07-01,2492,0.622,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2000-07-01,2045,0.261,Hawthorne,23,Parts Per Million ( ppm ) 
2000-07-01,2899,0.509,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2000-07-01,2583,0.904,Lynwood,23,Parts Per Million ( ppm ) 
2000-07-01,2429,0.100,North Long Beach,23,Parts Per Million ( ppm ) 
2000-07-01,2160,0.000,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2000-07-01,2166,0.874,Pico Rivera,23,Parts Per Million ( ppm ) 
2000-07-01,2898,0.657,Pomona,23,Parts Per Million ( ppm ) 
2000-07-01,2420,0.526,Reseda,23,Parts Per Million ( ppm ) 
2000-07-01,2855,0.609,Santa Clarita-County Fire Station,23,Parts Per Million ( ppm ) 
2000-07-01,2494,0.000,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2000-07-01,2623,0.383,Anaheim-Harbor Blvd,23,Parts Per Million ( ppm ) 
