summary_date,site,ozone_davg,name,obs_count,units 
2000-06-01,3151,0.062,Death Valley Natl Monument,23,Parts Per Million ( ppm ) 
2000-06-01,2914,0.043,Lakeport-Lakeport Blvd,23,Parts Per Million ( ppm ) 
2000-06-01,2948,0.045,South Lake Tahoe-Sandy Way,23,Parts Per Million ( ppm ) 
2000-06-01,2993,0.047,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2000-06-01,3144,0.046,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2000-06-01,3196,0.056,Cool-Highway 193,23,Parts Per Million ( ppm ) 
2000-06-01,3487,0.061,Echo Summit,21,Parts Per Million ( ppm ) 
2000-06-01,3017,0.065,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2000-06-01,3161,0.066,Jerseydale - 6440 Jerseydale,23,Parts Per Million ( ppm ) 
2000-06-01,3018,0.060,Yosemite Natl Park-Turtleback Dome,22,Parts Per Million ( ppm ) 
2000-06-01,3126,0.077,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2000-06-01,2208,0.041,Truckee-Fire Station,24,Parts Per Million ( ppm ) 
2000-06-01,3157,0.067,White Cloud Mountain,23,Parts Per Million ( ppm ) 
2000-06-01,3020,0.047,Quincy-N Church Street,24,Parts Per Million ( ppm ) 
2000-06-01,3164,0.074,Five Mile Learning Center,23,Parts Per Million ( ppm ) 
2000-06-01,2968,0.051,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2000-06-01,3121,0.076,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2000-06-01,3007,0.057,Lancaster-W Pondera Street,23,Parts Per Million ( ppm ) 
2000-06-01,2923,0.062,Barstow,23,Parts Per Million ( ppm ) 
2000-06-01,2650,0.068,Hesperia-Olive Street,24,Parts Per Million ( ppm ) 
2000-06-01,3152,0.072,Joshua Tree NP - Black Rock,23,Parts Per Million ( ppm ) 
2000-06-01,2830,0.070,Phelan-Beekley Road and Phelan Road,23,Parts Per Million ( ppm ) 
2000-06-01,3215,0.061,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2000-06-01,3124,0.070,Twentynine Palms-Adobe Road #2,24,Parts Per Million ( ppm ) 
2000-06-01,3500,0.055,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2000-06-01,3202,0.028,Mexicali-CBTIS,23,Parts Per Million ( ppm ) 
2000-06-01,3203,0.022,Mexicali-Cobach,18,Parts Per Million ( ppm ) 
2000-06-01,3185,0.025,Mexicali-ITM,21,Parts Per Million ( ppm ) 
2000-06-01,3201,0.023,Mexicali-UABC,24,Parts Per Million ( ppm ) 
2000-06-01,3183,0.045,Rosarito,22,Parts Per Million ( ppm ) 
2000-06-01,3138,0.051,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2000-06-01,3178,0.043,Tijuana-Las Playas,22,Parts Per Million ( ppm ) 
2000-06-01,3010,0.023,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2000-06-01,3116,0.025,Willits-899 S Main Street,23,Parts Per Million ( ppm ) 
2000-06-01,3033,0.035,Healdsburg-Municipal Airport,24,Parts Per Million ( ppm ) 
2000-06-01,2016,0.043,Carmel Valley-Ford Road,24,Parts Per Million ( ppm ) 
2000-06-01,2894,0.035,King City-750 Metz Road,18,Parts Per Million ( ppm ) 
2000-06-01,2939,0.033,Monterey-Silver Cloud Court,23,Parts Per Million ( ppm ) 
2000-06-01,3489,0.031,Salinas-High School,24,Parts Per Million ( ppm ) 
2000-06-01,2628,0.043,Hollister-Fairview Road,22,Parts Per Million ( ppm ) 
2000-06-01,2983,0.057,Pinnacles National Monument,20,Parts Per Million ( ppm ) 
2000-06-01,2329,0.029,Davenport,22,Parts Per Million ( ppm ) 
2000-06-01,3200,0.033,Santa Cruz AMS,24,Parts Per Million ( ppm ) 
2000-06-01,3133,0.036,Scotts Valley-Scotts Valley Drive,23,Parts Per Million ( ppm ) 
2000-06-01,2985,0.036,Watsonville-Airport Boulevard,23,Parts Per Million ( ppm ) 
2000-06-01,2752,0.036,Yreka-Foothill Drive,24,Parts Per Million ( ppm ) 
2000-06-01,3482,0.058,Cave Rock State Park,23,Parts Per Million ( ppm ) 
2000-06-01,3481,0.049,Incline Village-846 Tahoe Blvd,24,Parts Per Million ( ppm ) 
2000-06-01,2484,0.039,Azusa,23,Parts Per Million ( ppm ) 
2000-06-01,2492,0.030,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2000-06-01,2849,0.042,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2000-06-01,2045,0.040,Hawthorne,23,Parts Per Million ( ppm ) 
2000-06-01,2899,0.037,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2000-06-01,2583,0.025,Lynwood,23,Parts Per Million ( ppm ) 
2000-06-01,2429,0.039,North Long Beach,23,Parts Per Million ( ppm ) 
2000-06-01,2160,0.038,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2000-06-01,2166,0.034,Pico Rivera,23,Parts Per Million ( ppm ) 
2000-06-01,2898,0.030,Pomona,23,Parts Per Million ( ppm ) 
2000-06-01,2420,0.042,Reseda,23,Parts Per Million ( ppm ) 
2000-06-01,2855,0.046,Santa Clarita-County Fire Station,23,Parts Per Million ( ppm ) 
2000-06-01,2494,0.045,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2000-06-01,2623,0.044,Anaheim-Harbor Blvd,23,Parts Per Million ( ppm ) 
2000-06-01,2937,0.047,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2000-06-01,2603,0.043,El Toro,23,Parts Per Million ( ppm ) 
2000-06-01,2249,0.041,La Habra,23,Parts Per Million ( ppm ) 
2000-06-01,3168,0.054,Banning Airport,23,Parts Per Million ( ppm ) 
2000-06-01,2943,0.034,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2000-06-01,2525,0.056,Perris,23,Parts Per Million ( ppm ) 
2000-06-01,2596,0.046,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2000-06-01,2499,0.074,Crestline,23,Parts Per Million ( ppm ) 
2000-06-01,2266,0.035,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2000-06-01,2077,0.050,Redlands-Dearborn,23,Parts Per Million ( ppm ) 
2000-06-01,2221,0.040,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2000-06-01,2485,0.041,Upland,23,Parts Per Million ( ppm ) 
2000-06-01,2965,0.044,Atascadero-Lewis Avenue,22,Parts Per Million ( ppm ) 
2000-06-01,2671,0.033,Grover City-Lesage Drive,20,Parts Per Million ( ppm ) 
2000-06-01,2321,0.022,Morro Bay,19,Parts Per Million ( ppm ) 
2000-06-01,3251,0.042,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2000-06-01,2955,0.053,Paso Robles-Santa Fe Avenue,23,Parts Per Million ( ppm ) 
2000-06-01,3003,0.050,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2000-06-01,2008,0.043,El Capitan Beach,22,Parts Per Million ( ppm ) 
2000-06-01,2954,0.041,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2000-06-01,3153,0.047,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2000-06-01,3101,0.053,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2000-06-01,2992,0.049,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2000-06-01,2360,0.036,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2000-06-01,2957,0.060,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2000-06-01,2500,0.046,Santa Barbara-W Carillo Street,22,Parts Per Million ( ppm ) 
2000-06-01,3486,0.035,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2000-06-01,3177,0.047,Santa Rosa Island,23,Parts Per Million ( ppm ) 
2000-06-01,2593,0.042,Santa Ynez-Airport Road,23,Parts Per Million ( ppm ) 
2000-06-01,3023,0.042,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2000-06-01,2991,0.046,El Rio-Rio Mesa School #2,22,Parts Per Million ( ppm ) 
2000-06-01,3172,0.046,Ojai-Ojai Avenue,23,Parts Per Million ( ppm ) 
2000-06-01,2702,0.040,Piru-2 miles SW,23,Parts Per Million ( ppm ) 
2000-06-01,2880,0.054,Simi Valley-Cochran Street,22,Parts Per Million ( ppm ) 
2000-06-01,2984,0.042,Thousand Oaks-Moorpark Road,24,Parts Per Million ( ppm ) 
2000-06-01,2756,0.052,Ventura County-W Casitas Pass Road,22,Parts Per Million ( ppm ) 
2000-06-01,2088,0.045,Ventura-Emma Wood State Beach,23,Parts Per Million ( ppm ) 
2000-06-01,2460,0.054,Alpine-Victoria Drive,23,Parts Per Million ( ppm ) 
2000-06-01,3198,0.047,Camp Pendleton,23,Parts Per Million ( ppm ) 
2000-06-01,2589,0.050,Chula Vista,22,Parts Per Million ( ppm ) 
