summary_date,site,no2_davg,name,obs_count,units 
2018-03-01,3658,0.009,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2018-03-01,2923,0.016,Barstow,21,Parts Per Million ( ppm ) 
2018-03-01,3215,0.007,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2018-03-01,3500,0.011,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2018-03-01,3779,0.000,Eureka-Humboldt Hill                    ,23,Parts Per Million ( ppm ) 
2018-03-01,3716,0.001,Eureka-Jacobs,24,Parts Per Million ( ppm ) 
2018-03-01,3489,0.002,Salinas-High School,23,Parts Per Million ( ppm ) 
2018-03-01,2484,0.010,Azusa,24,Parts Per Million ( ppm ) 
2018-03-01,3743,0.020,Compton-700 North Bullis Road,24,Parts Per Million ( ppm ) 
2018-03-01,2849,0.006,Glendora-Laurel,24,Parts Per Million ( ppm ) 
2018-03-01,3774,0.020,Long Beach-2425 Webster Street          ,24,Parts Per Million ( ppm ) 
2018-03-01,3818,0.026,Long Beach-Route 710 Near Road          ,24,Parts Per Million ( ppm ) 
2018-03-01,2899,0.018,Los Angeles-North Main Street,24,Parts Per Million ( ppm ) 
2018-03-01,3683,0.017,Los Angeles-Westchester Parkway,24,Parts Per Million ( ppm ) 
2018-03-01,2160,0.009,Pasadena-S Wilson Avenue,24,Parts Per Million ( ppm ) 
2018-03-01,3693,0.020,Pico Rivera-4144 San Gabriel,24,Parts Per Million ( ppm ) 
2018-03-01,2898,0.022,Pomona,24,Parts Per Million ( ppm ) 
2018-03-01,2420,0.014,Reseda,24,Parts Per Million ( ppm ) 
2018-03-01,3502,0.010,Santa Clarita,20,Parts Per Million ( ppm ) 
2018-03-01,2494,0.012,West Los Angeles-VA Hospital,24,Parts Per Million ( ppm ) 
2018-03-01,3809,0.024,Anaheim-812 W Vermont Street            ,23,Parts Per Million ( ppm ) 
2018-03-01,3674,0.016,Anaheim-Pampas Lane,24,Parts Per Million ( ppm ) 
2018-03-01,2249,0.015,La Habra,24,Parts Per Million ( ppm ) 
2018-03-01,3168,0.006,Banning Airport,24,Parts Per Million ( ppm ) 
2018-03-01,2943,0.008,Lake Elsinore-W Flint Street,24,Parts Per Million ( ppm ) 
2018-03-01,3702,0.013,Mira Loma Van Buren,24,Parts Per Million ( ppm ) 
2018-03-01,2596,0.013,Riverside-Rubidoux,24,Parts Per Million ( ppm ) 
2018-03-01,2266,0.017,Fontana-Arrow Highway,24,Parts Per Million ( ppm ) 
2018-03-01,3820,0.030,Ontario-NW Corner I-10 and Etiwanda Ave ,24,Parts Per Million ( ppm ) 
2018-03-01,3819,0.037,Ontario-Route 60 Near Road              ,24,Parts Per Million ( ppm ) 
2018-03-01,2221,0.011,San Bernardino-4th Street,24,Parts Per Million ( ppm ) 
2018-03-01,2485,0.015,Upland,24,Parts Per Million ( ppm ) 
2018-03-01,3812,0.001,Atascadero-Lift Station #5              ,23,Parts Per Million ( ppm ) 
2018-03-01,3251,0.001,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2018-03-01,2008,0.002,El Capitan Beach,23,Parts Per Million ( ppm ) 
2018-03-01,2954,0.001,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2018-03-01,3153,0.001,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2018-03-01,3101,0.000,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2018-03-01,2992,0.000,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2018-03-01,2360,0.001,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2018-03-01,2957,0.000,Paradise Road-Los Padres National Forest,20,Parts Per Million ( ppm ) 
2018-03-01,3486,0.003,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2018-03-01,3023,0.000,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2018-03-01,2991,0.006,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2018-03-01,2880,0.011,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2018-03-01,2460,0.003,Alpine-Victoria Drive,22,Parts Per Million ( ppm ) 
2018-03-01,3198,0.007,Camp Pendleton,24,Parts Per Million ( ppm ) 
2018-03-01,2589,0.013,Chula Vista,20,Parts Per Million ( ppm ) 
2018-03-01,3739,0.007,Otay Mesa-Donovan,22,Parts Per Million ( ppm ) 
2018-03-01,3821,0.019,San Diego-11403 Rancho Carmel Dr        ,20,Parts Per Million ( ppm ) 
2018-03-01,3766,0.008,San Diego-Kearny Villa Road,22,Parts Per Million ( ppm ) 
2018-03-01,3828,0.009,Berkeley-Aquatic Park                   ,23,Parts Per Million ( ppm ) 
2018-03-01,3490,0.001,Livermore-793 Rincon Avenue,19,Parts Per Million ( ppm ) 
2018-03-01,3247,0.005,Oakland-9925 International Blvd,19,Parts Per Million ( ppm ) 
2018-03-01,3803,0.014,Oakland-Laney College                   ,20,Parts Per Million ( ppm ) 
2018-03-01,3742,0.006,Oakland-West,19,Parts Per Million ( ppm ) 
2018-03-01,2804,0.002,Bethel Island Road,18,Parts Per Million ( ppm ) 
2018-03-01,2831,0.002,Concord-2956-A Treat Blvd,19,Parts Per Million ( ppm ) 
2018-03-01,3668,0.004,San Pablo-Rumrill Blvd,22,Parts Per Million ( ppm ) 
2018-03-01,3782,0.002,San Ramon-9885 Alcosta Bl               ,19,Parts Per Million ( ppm ) 
2018-03-01,2622,0.004,San Rafael,19,Parts Per Million ( ppm ) 
2018-03-01,2655,0.003,Napa-Jefferson Avenue,19,Parts Per Million ( ppm ) 
2018-03-01,2373,0.006,San Francisco-Arkansas Street,19,Parts Per Million ( ppm ) 
2018-03-01,2125,0.003,Redwood City,19,Parts Per Million ( ppm ) 
2018-03-01,3810,0.012,San Jose-Knox Avenue                    ,20,Parts Per Million ( ppm ) 
2018-03-01,2410,0.003,Vallejo-304 Tuolumne Street,19,Parts Per Million ( ppm ) 
2018-03-01,3804,0.002,Sebastopol-103 Morris Street            ,19,Parts Per Million ( ppm ) 
2018-03-01,3026,0.006,Clovis-N Villa Avenue,23,Parts Per Million ( ppm ) 
2018-03-01,3826,0.013,Fresno-2482 Foundry Park Avenue         ,23,Parts Per Million ( ppm ) 
2018-03-01,2013,0.007,Fresno-Drummond Street,23,Parts Per Million ( ppm ) 
2018-03-01,3781,0.007,Fresno-Garland                          ,23,Parts Per Million ( ppm ) 
2018-03-01,2844,0.006,Fresno-Sierra Skypark #2,23,Parts Per Million ( ppm ) 
2018-03-01,2114,0.004,Parlier,23,Parts Per Million ( ppm ) 
2018-03-01,3146,0.014,Bakersfield-5558 California Avenue,23,Parts Per Million ( ppm ) 
2018-03-01,3787,0.008,Bakersfield-Municipal Airport,23,Parts Per Million ( ppm ) 
2018-03-01,2312,0.005,Edison,23,Parts Per Million ( ppm ) 
2018-03-01,2981,0.008,Shafter-Walker Street,23,Parts Per Million ( ppm ) 
2018-03-01,3129,0.005,Hanford-S Irwin Street,23,Parts Per Million ( ppm ) 
2018-03-01,3211,0.003,Madera-Pump Yard,21,Parts Per Million ( ppm ) 
2018-03-01,3022,0.003,Merced-S Coffee Avenue,23,Parts Per Million ( ppm ) 
2018-03-01,2094,0.009,Stockton-Hazelton Street,18,Parts Per Million ( ppm ) 
2018-03-01,3696,0.003,Tracy-Airport,23,Parts Per Million ( ppm ) 
2018-03-01,2996,0.004,Turlock-S Minaret Street,23,Parts Per Million ( ppm ) 
2018-03-01,2032,0.011,Visalia-N Church Street,23,Parts Per Million ( ppm ) 
2018-03-01,3135,0.019,Calexico-Ethel Street,23,Parts Per Million ( ppm ) 
2018-03-01,3783,0.003,Chico-East Avenue                       ,23,Parts Per Million ( ppm ) 
2018-03-01,2956,0.004,Roseville-N Sunrise Blvd,23,Parts Per Million ( ppm ) 
2018-03-01,2977,0.001,Elk Grove-Bruceville Road,24,Parts Per Million ( ppm ) 
2018-03-01,3187,0.001,Folsom-Natoma Street,23,Parts Per Million ( ppm ) 
2018-03-01,2731,0.002,Sacramento-Del Paso Manor,24,Parts Per Million ( ppm ) 
2018-03-01,3011,0.004,Sacramento-T Street,23,Parts Per Million ( ppm ) 
2018-03-01,2958,0.003,Yuba City-Almond Street,23,Parts Per Million ( ppm ) 
2018-03-01,2143,0.002,Davis-UCD Campus,23,Parts Per Million ( ppm ) 
2018-03-02,3658,0.004,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2018-03-02,2923,0.004,Barstow,21,Parts Per Million ( ppm ) 
2018-03-02,3215,0.009,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2018-03-02,3500,0.003,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2018-03-02,3779,0.000,Eureka-Humboldt Hill                    ,21,Parts Per Million ( ppm ) 
2018-03-02,3716,0.001,Eureka-Jacobs,21,Parts Per Million ( ppm ) 
2018-03-02,3489,0.003,Salinas-High School,24,Parts Per Million ( ppm ) 
2018-03-02,2484,0.011,Azusa,24,Parts Per Million ( ppm ) 
2018-03-02,3743,0.021,Compton-700 North Bullis Road,24,Parts Per Million ( ppm ) 
2018-03-02,2849,0.005,Glendora-Laurel,24,Parts Per Million ( ppm ) 
2018-03-02,3774,0.015,Long Beach-2425 Webster Street          ,24,Parts Per Million ( ppm ) 
2018-03-02,3818,0.013,Long Beach-Route 710 Near Road          ,24,Parts Per Million ( ppm ) 
2018-03-02,2899,0.017,Los Angeles-North Main Street,24,Parts Per Million ( ppm ) 
2018-03-02,3683,0.014,Los Angeles-Westchester Parkway,24,Parts Per Million ( ppm ) 
2018-03-02,2160,0.009,Pasadena-S Wilson Avenue,24,Parts Per Million ( ppm ) 
2018-03-02,3693,0.020,Pico Rivera-4144 San Gabriel,24,Parts Per Million ( ppm ) 
2018-03-02,2420,0.011,Reseda,24,Parts Per Million ( ppm ) 
2018-03-02,3502,0.009,Santa Clarita,24,Parts Per Million ( ppm ) 
2018-03-02,2494,0.011,West Los Angeles-VA Hospital,24,Parts Per Million ( ppm ) 
