summary_date,site,ozone_davg,name,obs_count,units 
2001-03-22,3151,0.057,Death Valley Natl Monument,22,Parts Per Million ( ppm ) 
2001-03-22,2914,0.026,Lakeport-Lakeport Blvd,23,Parts Per Million ( ppm ) 
2001-03-22,2948,0.023,South Lake Tahoe-Sandy Way,23,Parts Per Million ( ppm ) 
2001-03-22,2993,0.022,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2001-03-22,3144,0.029,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2001-03-22,3487,0.041,Echo Summit,23,Parts Per Million ( ppm ) 
2001-03-22,3017,0.038,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2001-03-22,3018,0.041,Yosemite Natl Park-Turtleback Dome,22,Parts Per Million ( ppm ) 
2001-03-22,3126,0.057,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2001-03-22,2208,0.022,Truckee-Fire Station,24,Parts Per Million ( ppm ) 
2001-03-22,3157,0.051,White Cloud Mountain,23,Parts Per Million ( ppm ) 
2001-03-22,3020,0.024,Quincy-N Church Street,24,Parts Per Million ( ppm ) 
2001-03-22,2968,0.026,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2001-03-22,3121,0.049,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2001-03-22,3007,0.039,Lancaster-W Pondera Street,23,Parts Per Million ( ppm ) 
2001-03-22,2923,0.024,Barstow,23,Parts Per Million ( ppm ) 
2001-03-22,2650,0.035,Hesperia-Olive Street,23,Parts Per Million ( ppm ) 
2001-03-22,2830,0.040,Phelan-Beekley Road and Phelan Road,24,Parts Per Million ( ppm ) 
2001-03-22,3215,0.039,Trona-Athol and Telegraph,24,Parts Per Million ( ppm ) 
2001-03-22,3124,0.050,Twentynine Palms-Adobe Road #2,24,Parts Per Million ( ppm ) 
2001-03-22,3500,0.031,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2001-03-22,3202,0.018,Mexicali-CBTIS,23,Parts Per Million ( ppm ) 
2001-03-22,3203,0.026,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2001-03-22,3185,0.024,Mexicali-ITM,18,Parts Per Million ( ppm ) 
2001-03-22,3201,0.022,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2001-03-22,3183,0.039,Rosarito,23,Parts Per Million ( ppm ) 
2001-03-22,3255,0.029,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2001-03-22,3138,0.038,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2001-03-22,3141,0.033,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2001-03-22,3178,0.033,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2001-03-22,3010,0.017,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2001-03-22,3116,0.014,Willits-899 S Main Street,22,Parts Per Million ( ppm ) 
2001-03-22,3033,0.029,Healdsburg-Municipal Airport,22,Parts Per Million ( ppm ) 
2001-03-22,2016,0.027,Carmel Valley-Ford Road,24,Parts Per Million ( ppm ) 
2001-03-22,2894,0.028,King City-750 Metz Road,23,Parts Per Million ( ppm ) 
2001-03-22,2939,0.024,Monterey-Silver Cloud Court,24,Parts Per Million ( ppm ) 
2001-03-22,3489,0.032,Salinas-High School,24,Parts Per Million ( ppm ) 
2001-03-22,2628,0.030,Hollister-Fairview Road,24,Parts Per Million ( ppm ) 
2001-03-22,2983,0.029,Pinnacles National Monument,23,Parts Per Million ( ppm ) 
2001-03-22,2329,0.025,Davenport,24,Parts Per Million ( ppm ) 
2001-03-22,3200,0.024,Santa Cruz AMS,24,Parts Per Million ( ppm ) 
2001-03-22,3133,0.025,Scotts Valley-Scotts Valley Drive,24,Parts Per Million ( ppm ) 
2001-03-22,2985,0.028,Watsonville-Airport Boulevard,24,Parts Per Million ( ppm ) 
2001-03-22,2752,0.002,Yreka-Foothill Drive,22,Parts Per Million ( ppm ) 
