summary_date,site,monitor,pm25_davg,name,obs_count 
2014-02-22,2116,A,2.3,Bishop-White Mountain Research Center,24 
2014-02-22,3154,A,3.0,Keeler-Cerro Gordo Road,24 
2014-02-22,3154,G,3.4,Keeler-Cerro Gordo Road,24 
2014-02-22,2914,A,1.9,Lakeport-Lakeport Blvd,24 
2014-02-22,3698,A,1.9,Bliss State Park,24 
2014-02-22,3802,A,2.5,Tahoe City-221 Fairway Drive,24 
2014-02-22,3144,B,10.9,San Andreas-Gold Strike Road,24 
2014-02-22,3018,B,2.0,Yosemite Natl Park-Turtleback Dome,24 
2014-02-22,3018,A,1.9,Yosemite Natl Park-Turtleback Dome,24 
2014-02-22,2353,A,10.2,Yosemite Village-Visitor Center,24 
2014-02-22,3126,C,5.2,Grass Valley-Litton Building,23 
2014-02-22,3126,A,3.3,Grass Valley-Litton Building,24 
2014-02-22,2208,Z,6.2,Truckee-Fire Station,24 
2014-02-22,2208,D,14.3,Truckee-Fire Station,24 
2014-02-22,3002,A,4.1,Colfax-City Hall,24 
2014-02-22,3128,C,14.3,Chester-222 1st Avenue,24 
2014-02-22,3801,C,42.2,Portola-Gulling Street                  ,24 
2014-02-22,3801,B,32.1,Portola-Gulling Street                  ,24 
2014-02-22,3801,A,35.2,Portola-Gulling Street                  ,24 
2014-02-22,3020,A,13.4,Quincy-N Church Street,24 
2014-02-22,3020,C,12.6,Quincy-N Church Street,24 
2014-02-22,5273,-,15.8,Kernville-Forest Service,24 
2014-02-22,3121,B,2.6,Mojave-923 Poole Street,24 
2014-02-22,3492,A,4.2,Ridgecrest-100 West California Avenue,24 
2014-02-22,3152,A,5.8,Joshua Tree NP - Black Rock,24 
2014-02-22,3016,A,2.2,Redwood Natl Park-Requa,24 
2014-02-22,3779,B,2.6,Eureka-Humboldt Hill                    ,24 
2014-02-22,3779,C,8.2,Eureka-Humboldt Hill                    ,24 
2014-02-22,3716,A,7.1,Eureka-Jacobs,24 
2014-02-22,2271,C,4.5,Ukiah-County Library,24 
2014-02-22,3711,A,1.1,Trinity,24 
2014-02-22,2016,A,7.8,Carmel Valley-Ford Road,24 
2014-02-22,3726,A,1.8,King City-415 Pearl Street,24 
2014-02-22,3489,C,5.1,Salinas-High School,24 
2014-02-22,3489,B,5.8,Salinas-High School,24 
2014-02-22,2628,B,2.8,Hollister-Fairview Road,24 
2014-02-22,2983,A,2.5,Pinnacles National Monument,24 
2014-02-22,3800,A,10.7,Felton CalFire-6059 Highway 9           ,24 
2014-02-22,3200,C,6.1,Santa Cruz AMS,24 
2014-02-22,3150,A,0.4,Lava Beds Natl Monument,24 
2014-02-22,2752,A,4.1,Yreka-Foothill Drive,24 
2014-02-22,2484,A,12.7,Azusa,24 
2014-02-22,2492,E,20.1,Burbank-W Palm Avenue,24 
2014-02-22,2492,D,26.6,Burbank-W Palm Avenue,24 
2014-02-22,3743,A,21.6,Compton-700 North Bullis Road,24 
2014-02-22,2849,A,9.0,Glendora-Laurel,24 
2014-02-22,3701,B,4.0,Lebec-Peace Valley Road,24 
2014-02-22,2899,B,22.0,Los Angeles-North Main Street,24 
2014-02-22,2899,I,28.0,Los Angeles-North Main Street,24 
2014-02-22,2899,C,21.8,Los Angeles-North Main Street,24 
2014-02-22,2899,A,21.3,Los Angeles-North Main Street,24 
2014-02-22,2429,A,16.1,North Long Beach,24 
2014-02-22,2160,A,16.6,Pasadena-S Wilson Avenue,24 
2014-02-22,3693,A,18.8,Pico Rivera-4144 San Gabriel,24 
2014-02-22,2420,A,15.6,Reseda,24 
2014-02-22,2420,C,20.2,Reseda,24 
2014-02-22,3502,A,11.4,Santa Clarita,24 
2014-02-22,3679,C,22.0,South Long Beach,24 
2014-02-22,3679,A,14.8,South Long Beach,24 
2014-02-22,3674,D,20.7,Anaheim-Pampas Lane,24 
2014-02-22,3674,A,15.0,Anaheim-Pampas Lane,24 
2014-02-22,3265,A,10.1,Mission Viejo-26081 Via Pera,24 
2014-02-22,3708,A,5.4,Agua Tibia,24 
2014-02-22,3168,A,12.1,Banning Airport,24 
2014-02-22,2943,A,10.3,Lake Elsinore-W Flint Street,24 
2014-02-22,3702,A,24.1,Mira Loma Van Buren,24 
2014-02-22,3702,D,23.7,Mira Loma Van Buren,24 
2014-02-22,3702,C,25.6,Mira Loma Van Buren,24 
2014-02-22,2333,C,17.9,Riverside-Magnolia,24 
2014-02-22,2333,A,12.6,Riverside-Magnolia,24 
2014-02-22,2596,E,18.0,Riverside-Rubidoux,24 
2014-02-22,2596,A,16.7,Riverside-Rubidoux,24 
2014-02-22,2596,I,18.5,Riverside-Rubidoux,24 
2014-02-22,2596,C,18.3,Riverside-Rubidoux,24 
2014-02-22,2596,D,17.2,Riverside-Rubidoux,24 
2014-02-22,2596,F,18.3,Riverside-Rubidoux,24 
2014-02-22,2596,Z,18.5,Riverside-Rubidoux,24 
2014-02-22,3777,A,8.8,Winchester-33700 Borel Road             ,24 
2014-02-22,3266,A,19.2,Big Bear City-501 W. Valley Blvd,24 
2014-02-22,2499,A,15.4,Crestline,23 
2014-02-22,2266,A,14.9,Fontana-Arrow Highway,24 
2014-02-22,3254,A,15.8,Ontario-1408 Francis Street,24 
2014-02-22,2221,A,14.5,San Bernardino-4th Street,24 
2014-02-22,3700,A,4.2,San Gorgonio Wilderness,24 
2014-02-22,2485,A,16.0,Upland,24 
2014-02-22,3762,A,23.9,Arroyo Grande-2391 Willow Road,24 
2014-02-22,2965,E,2.9,Atascadero-Lewis Avenue,24 
2014-02-22,2979,A,15.1,Nipomo-Guadalupe Road,24 
2014-02-22,3688,B,6.3,San Luis Obispo-3220 South Higuera St,24 
2014-02-22,3153,A,16.4,Goleta-Fairview,24 
2014-02-22,2360,B,9.0,Lompoc-S H Street,24 
2014-02-22,3710,A,3.0,San Rafael Wilderness,24 
2014-02-22,3665,D,17.7,Santa Barbara-700 East Canon Perdido,24 
2014-02-22,3486,D,9.9,Santa Maria-906 S Broadway,24 
2014-02-22,2991,A,11.4,El Rio-Rio Mesa School #2,24 
2014-02-22,2991,D,15.5,El Rio-Rio Mesa School #2,24 
2014-02-22,3172,B,6.7,Ojai-Ojai Avenue,24 
2014-02-22,3505,C,8.0,Piru-3301 Pacific Avenue,24 
2014-02-22,2880,D,14.2,Simi Valley-Cochran Street,24 
2014-02-22,2880,A,10.3,Simi Valley-Cochran Street,24 
2014-02-22,2984,F,19.2,Thousand Oaks-Moorpark Road,24 
2014-02-22,2984,A,12.0,Thousand Oaks-Moorpark Road,24 
2014-02-22,2460,A,8.3,Alpine-Victoria Drive,24 
2014-02-22,3198,B,14.5,Camp Pendleton,24 
2014-02-22,2589,A,14.9,Chula Vista,24 
2014-02-22,2327,F,16.9,El Cajon-Redwood Avenue,24 
2014-02-22,2327,A,13.9,El Cajon-Redwood Avenue,24 
2014-02-22,2327,C,13.7,El Cajon-Redwood Avenue,24 
2014-02-22,2263,H,14.3,Escondido-E Valley Parkway,24 
2014-02-22,2263,A,12.8,Escondido-E Valley Parkway,24 
2014-02-22,2263,B,11.9,Escondido-E Valley Parkway,24 
2014-02-22,2263,G,14.9,Escondido-E Valley Parkway,24 
2014-02-22,3690,A,17.5,San Diego-1110 Beardsley Street,24 
2014-02-22,3690,D,19.9,San Diego-1110 Beardsley Street,24 
2014-02-22,3766,B,11.2,San Diego-Kearny Villa Road,24 
2014-02-22,3766,A,11.3,San Diego-Kearny Villa Road,24 
2014-02-22,3490,D,6.0,Livermore-793 Rincon Avenue,24 
2014-02-22,3490,C,5.9,Livermore-793 Rincon Avenue,24 
2014-02-22,3247,B,8.2,Oakland-9925 International Blvd,22 
2014-02-22,3803,A,10.2,Oakland-Laney College                   ,24 
2014-02-22,3742,C,11.2,Oakland-West,24 
2014-02-22,3742,B,9.3,Oakland-West,24 
2014-02-22,2831,C,4.8,Concord-2956-A Treat Blvd,24 
2014-02-22,3668,A,14.8,San Pablo-Rumrill Blvd,24 
