summary_date,site,ozone_davg,name,obs_count,units 
2011-01-22,3151,0.036,Death Valley Natl Monument,24,Parts Per Million ( ppm ) 
2011-01-22,2914,0.018,Lakeport-Lakeport Blvd,23,Parts Per Million ( ppm ) 
2011-01-22,2993,0.010,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2011-01-22,3144,0.013,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2011-01-22,3017,0.031,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2011-01-22,3018,0.039,Yosemite Natl Park-Turtleback Dome,24,Parts Per Million ( ppm ) 
2011-01-22,3126,0.037,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2011-01-22,2208,0.021,Truckee-Fire Station,24,Parts Per Million ( ppm ) 
2011-01-22,3002,0.026,Colfax-City Hall,24,Parts Per Million ( ppm ) 
2011-01-22,2968,0.014,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2011-01-22,3658,0.016,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2011-01-22,3673,0.017,Blythe-445 West Murphy Street,23,Parts Per Million ( ppm ) 
2011-01-22,2923,0.012,Barstow,23,Parts Per Million ( ppm ) 
2011-01-22,3152,0.045,Joshua Tree NP - Black Rock,24,Parts Per Million ( ppm ) 
2011-01-22,2830,0.033,Phelan-Beekley Road and Phelan Road,24,Parts Per Million ( ppm ) 
2011-01-22,3215,0.013,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2011-01-22,3500,0.018,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2011-01-22,3681,0.026,Mexicali-Carretera,23,Parts Per Million ( ppm ) 
2011-01-22,3203,0.018,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2011-01-22,3201,0.015,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2011-01-22,3716,0.009,Eureka-Jacobs,22,Parts Per Million ( ppm ) 
2011-01-22,3010,0.005,Ukiah-E Gobbi Street,24,Parts Per Million ( ppm ) 
