summary_date,site,no_davg,name,obs_count,units 
2001-07-08,2948,0.003,South Lake Tahoe-Sandy Way,23,Parts Per Million ( ppm ) 
2001-07-08,3487,0.001,Echo Summit,23,Parts Per Million ( ppm ) 
2001-07-08,3121,0.000,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2001-07-08,3007,0.001,Lancaster-W Pondera Street,23,Parts Per Million ( ppm ) 
2001-07-08,2923,0.017,Barstow,23,Parts Per Million ( ppm ) 
2001-07-08,3215,0.001,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2001-07-08,3500,0.005,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2001-07-08,3201,0.001,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2001-07-08,3183,0.003,Rosarito,23,Parts Per Million ( ppm ) 
2001-07-08,3138,0.003,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2001-07-08,3141,0.004,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2001-07-08,3178,0.002,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2001-07-08,3481,0.002,Incline Village-846 Tahoe Blvd,23,Parts Per Million ( ppm ) 
2001-07-08,2484,0.005,Azusa,23,Parts Per Million ( ppm ) 
2001-07-08,2492,0.007,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2001-07-08,2849,0.004,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2001-07-08,2045,0.000,Hawthorne,23,Parts Per Million ( ppm ) 
2001-07-08,3508,0.009,Los Angeles-651 Mott Street,22,Parts Per Million ( ppm ) 
2001-07-08,2899,0.003,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2001-07-08,2583,0.016,Lynwood,23,Parts Per Million ( ppm ) 
2001-07-08,2429,0.003,North Long Beach,23,Parts Per Million ( ppm ) 
2001-07-08,2160,0.003,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2001-07-08,2166,0.010,Pico Rivera,23,Parts Per Million ( ppm ) 
2001-07-08,2898,0.011,Pomona,23,Parts Per Million ( ppm ) 
2001-07-08,2420,0.006,Reseda,23,Parts Per Million ( ppm ) 
2001-07-08,3502,0.003,Santa Clarita,23,Parts Per Million ( ppm ) 
2001-07-08,2494,0.006,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2001-07-08,3509,0.004,Wilmington-1115 N.Mahar Avenue,22,Parts Per Million ( ppm ) 
2001-07-08,2937,0.001,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2001-07-08,2249,0.004,La Habra,23,Parts Per Million ( ppm ) 
2001-07-08,3168,0.000,Banning Airport,23,Parts Per Million ( ppm ) 
2001-07-08,2943,0.006,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2001-07-08,2596,0.006,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2001-07-08,2266,0.021,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2001-07-08,2221,0.013,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2001-07-08,2485,0.008,Upland,23,Parts Per Million ( ppm ) 
2001-07-08,2671,0.000,Grover City-Lesage Drive,23,Parts Per Million ( ppm ) 
2001-07-08,2709,0.001,San Luis Obispo-Marsh Street,23,Parts Per Million ( ppm ) 
2001-07-08,2008,0.001,El Capitan Beach,23,Parts Per Million ( ppm ) 
2001-07-08,3153,0.000,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2001-07-08,2992,0.000,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2001-07-08,2360,0.000,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2001-07-08,2957,0.000,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2001-07-08,3486,0.002,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2001-07-08,3172,0.001,Ojai-Ojai Avenue,23,Parts Per Million ( ppm ) 
2001-07-08,2880,0.001,Simi Valley-Cochran Street,21,Parts Per Million ( ppm ) 
2001-07-08,2984,0.001,Thousand Oaks-Moorpark Road,23,Parts Per Million ( ppm ) 
2001-07-08,2756,0.001,Ventura County-W Casitas Pass Road,23,Parts Per Million ( ppm ) 
2001-07-08,2088,0.001,Ventura-Emma Wood State Beach,23,Parts Per Million ( ppm ) 
2001-07-08,2460,0.003,Alpine-Victoria Drive,23,Parts Per Million ( ppm ) 
2001-07-08,3198,0.003,Camp Pendleton,24,Parts Per Million ( ppm ) 
2001-07-08,2589,0.001,Chula Vista,23,Parts Per Million ( ppm ) 
2001-07-08,2327,0.002,El Cajon-Redwood Avenue,23,Parts Per Million ( ppm ) 
2001-07-08,2263,0.003,Escondido-E Valley Parkway,24,Parts Per Million ( ppm ) 
2001-07-08,2897,0.004,Oceanside-Mission Avenue,24,Parts Per Million ( ppm ) 
2001-07-08,2933,0.004,Otay Mesa-Paseo International,23,Parts Per Million ( ppm ) 
2001-07-08,2964,0.003,San Diego-12th Avenue,23,Parts Per Million ( ppm ) 
2001-07-08,2040,0.002,San Diego-Overland Avenue,23,Parts Per Million ( ppm ) 
2001-07-08,3490,0.001,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2001-07-08,2804,0.001,Bethel Island Road,23,Parts Per Million ( ppm ) 
