summary_date,site,monitor,pm25_davg,name,obs_count 
2012-02-01,3154,G,9.4,Keeler-Cerro Gordo Road,24 
2012-02-01,3144,B,10.7,San Andreas-Gold Strike Road,24 
2012-02-01,2353,A,3.1,Yosemite Village-Visitor Center,23 
2012-02-01,3126,C,7.3,Grass Valley-Litton Building,23 
2012-02-01,2208,D,13.7,Truckee-Fire Station,24 
2012-02-01,3002,A,10.4,Colfax-City Hall,24 
2012-02-01,3128,C,16.4,Chester-222 1st Avenue,23 
2012-02-01,3494,E,30.0,Portola-161 Nevada Street,24 
2012-02-01,3020,C,13.6,Quincy-N Church Street,22 
2012-02-01,3121,B,16.4,Mojave-923 Poole Street,24 
2012-02-01,3779,A,11.4,Eureka-Humboldt Hill                    ,24 
2012-02-01,2271,C,3.5,Ukiah-County Library,24 
2012-02-01,3765,A,7.8,Willits-125 E Commercial Street,24 
2012-02-01,3132,A,30.0,Weaverville-Courthouse,24 
2012-02-01,2016,A,3.5,Carmel Valley-Ford Road,24 
2012-02-01,3726,A,4.3,King City-415 Pearl Street,24 
2012-02-01,3489,C,4.3,Salinas-High School,23 
2012-02-01,2628,B,5.3,Hollister-Fairview Road,23 
2012-02-01,3200,C,6.6,Santa Cruz AMS,24 
2012-02-01,2492,D,28.4,Burbank-W Palm Avenue,24 
2012-02-01,2492,A,21.1,Burbank-W Palm Avenue,24 
2012-02-01,2849,A,20.2,Glendora-Laurel,24 
2012-02-01,2899,I,32.5,Los Angeles-North Main Street,24 
2012-02-01,2899,A,23.9,Los Angeles-North Main Street,24 
2012-02-01,2429,A,25.0,North Long Beach,24 
2012-02-01,2429,F,28.7,North Long Beach,24 
2012-02-01,2420,C,21.8,Reseda,24 
2012-02-01,3502,A,12.3,Santa Clarita,24 
2012-02-01,3679,C,28.9,South Long Beach,24 
2012-02-01,3674,D,27.4,Anaheim-Pampas Lane,24 
2012-02-01,3674,A,20.0,Anaheim-Pampas Lane,24 
