summary_date,site,ozone_davg,name,obs_count,units 
2005-04-22,3151,0.060,Death Valley Natl Monument,23,Parts Per Million ( ppm ) 
2005-04-22,2914,0.045,Lakeport-Lakeport Blvd,24,Parts Per Million ( ppm ) 
2005-04-22,2993,0.034,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2005-04-22,3144,0.038,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2005-04-22,3017,0.051,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2005-04-22,3664,0.036,Yosemite National Park-Merced River,23,Parts Per Million ( ppm ) 
2005-04-22,3018,0.060,Yosemite Natl Park-Turtleback Dome,23,Parts Per Million ( ppm ) 
2005-04-22,3126,0.057,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2005-04-22,2208,0.044,Truckee-Fire Station,24,Parts Per Million ( ppm ) 
2005-04-22,3002,0.044,Colfax-City Hall,24,Parts Per Million ( ppm ) 
2005-04-22,3020,0.031,Quincy-N Church Street,24,Parts Per Million ( ppm ) 
2005-04-22,2968,0.041,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2005-04-22,3121,0.049,Mojave-923 Poole Street,24,Parts Per Million ( ppm ) 
2005-04-22,3658,0.036,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2005-04-22,3673,0.027,Blythe-445 West Murphy Street,23,Parts Per Million ( ppm ) 
2005-04-22,2923,0.028,Barstow,23,Parts Per Million ( ppm ) 
2005-04-22,2650,0.042,Hesperia-Olive Street,23,Parts Per Million ( ppm ) 
2005-04-22,3152,0.061,Joshua Tree NP - Black Rock,23,Parts Per Million ( ppm ) 
2005-04-22,2830,0.055,Phelan-Beekley Road and Phelan Road,23,Parts Per Million ( ppm ) 
2005-04-22,3215,0.042,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2005-04-22,3124,0.048,Twentynine Palms-Adobe Road #2,24,Parts Per Million ( ppm ) 
2005-04-22,3500,0.033,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2005-04-22,3203,0.021,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2005-04-22,3185,0.018,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2005-04-22,3183,0.024,Rosarito,23,Parts Per Million ( ppm ) 
2005-04-22,3255,0.046,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2005-04-22,3138,0.020,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2005-04-22,3141,0.017,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2005-04-22,3178,0.028,Tijuana-Las Playas,22,Parts Per Million ( ppm ) 
2005-04-22,3010,0.038,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2005-04-22,3116,0.033,Willits-899 S Main Street,23,Parts Per Million ( ppm ) 
2005-04-22,3033,0.022,Healdsburg-Municipal Airport,23,Parts Per Million ( ppm ) 
