summary_date,site,ozone_davg,name,obs_count,units 
2007-11-22,3151,0.040,Death Valley Natl Monument,24,Parts Per Million ( ppm ) 
2007-11-22,2914,0.022,Lakeport-Lakeport Blvd,23,Parts Per Million ( ppm ) 
2007-11-22,2993,0.011,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2007-11-22,3144,0.020,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2007-11-22,3017,0.033,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2007-11-22,3018,0.043,Yosemite Natl Park-Turtleback Dome,23,Parts Per Million ( ppm ) 
2007-11-22,3126,0.037,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2007-11-22,2208,0.014,Truckee-Fire Station,24,Parts Per Million ( ppm ) 
2007-11-22,3002,0.020,Colfax-City Hall,24,Parts Per Million ( ppm ) 
2007-11-22,2968,0.020,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2007-11-22,3121,0.029,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2007-11-22,3658,0.023,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2007-11-22,3673,0.021,Blythe-445 West Murphy Street,23,Parts Per Million ( ppm ) 
2007-11-22,2923,0.013,Barstow,23,Parts Per Million ( ppm ) 
2007-11-22,2650,0.025,Hesperia-Olive Street,23,Parts Per Million ( ppm ) 
2007-11-22,3152,0.050,Joshua Tree NP - Black Rock,24,Parts Per Million ( ppm ) 
2007-11-22,2830,0.040,Phelan-Beekley Road and Phelan Road,24,Parts Per Million ( ppm ) 
2007-11-22,3215,0.027,Trona-Athol and Telegraph,24,Parts Per Million ( ppm ) 
2007-11-22,3500,0.021,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2007-11-22,3185,0.015,Mexicali-ITM,21,Parts Per Million ( ppm ) 
2007-11-22,3201,0.013,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2007-11-22,3183,0.027,Rosarito,23,Parts Per Million ( ppm ) 
2007-11-22,3255,0.019,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2007-11-22,3138,0.024,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2007-11-22,3141,0.018,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2007-11-22,3716,0.008,Eureka-Jacobs,22,Parts Per Million ( ppm ) 
2007-11-22,3010,0.011,Ukiah-E Gobbi Street,22,Parts Per Million ( ppm ) 
2007-11-22,3116,0.009,Willits-899 S Main Street,22,Parts Per Million ( ppm ) 
