summary_date,site,no2_davg,name,obs_count,units 
2004-10-15,3487,0.009,Echo Summit,23,Parts Per Million ( ppm ) 
2004-10-15,3121,0.016,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2004-10-15,3658,0.028,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2004-10-15,2923,0.033,Barstow,23,Parts Per Million ( ppm ) 
2004-10-15,3215,0.003,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2004-10-15,3500,0.031,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2004-10-15,3185,0.038,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2004-10-15,3201,0.036,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2004-10-15,3183,0.014,Rosarito,23,Parts Per Million ( ppm ) 
2004-10-15,3255,0.028,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2004-10-15,3138,0.019,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2004-10-15,3141,0.031,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2004-10-15,3178,0.009,Tijuana-Las Playas,24,Parts Per Million ( ppm ) 
2004-10-15,3010,0.016,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2004-10-15,3116,0.012,Willits-899 S Main Street,23,Parts Per Million ( ppm ) 
2004-10-15,3489,0.007,Salinas-High School,24,Parts Per Million ( ppm ) 
2004-10-15,2329,0.004,Davenport,24,Parts Per Million ( ppm ) 
2004-10-15,2484,0.032,Azusa,23,Parts Per Million ( ppm ) 
2004-10-15,2492,0.044,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2004-10-15,2849,0.046,Glendora-Laurel,22,Parts Per Million ( ppm ) 
2004-10-15,2899,0.042,Los Angeles-North Main Street,22,Parts Per Million ( ppm ) 
2004-10-15,2583,0.033,Lynwood,23,Parts Per Million ( ppm ) 
2004-10-15,2429,0.028,North Long Beach,23,Parts Per Million ( ppm ) 
2004-10-15,2160,0.037,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2004-10-15,2166,0.035,Pico Rivera,23,Parts Per Million ( ppm ) 
2004-10-15,2420,0.034,Reseda,23,Parts Per Million ( ppm ) 
2004-10-15,3502,0.042,Santa Clarita,23,Parts Per Million ( ppm ) 
2004-10-15,2494,0.013,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2004-10-15,3674,0.017,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2004-10-15,2937,0.010,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2004-10-15,2249,0.028,La Habra,23,Parts Per Million ( ppm ) 
2004-10-15,3168,0.026,Banning Airport,23,Parts Per Million ( ppm ) 
2004-10-15,2943,0.024,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2004-10-15,2596,0.030,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2004-10-15,2266,0.049,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2004-10-15,2221,0.045,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
