summary_date,site,no2_davg,name,obs_count,units 
2011-08-22,3658,0.012,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2011-08-22,2923,0.021,Barstow,23,Parts Per Million ( ppm ) 
2011-08-22,3215,0.006,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2011-08-22,3500,0.017,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2011-08-22,3203,0.017,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2011-08-22,3779,0.001,Eureka-Humboldt Hill                    ,23,Parts Per Million ( ppm ) 
2011-08-22,3716,0.002,Eureka-Jacobs,23,Parts Per Million ( ppm ) 
2011-08-22,3489,0.003,Salinas-High School,24,Parts Per Million ( ppm ) 
2011-08-22,2484,0.030,Azusa,22,Parts Per Million ( ppm ) 
2011-08-22,2492,0.023,Burbank-W Palm Avenue,22,Parts Per Million ( ppm ) 
2011-08-22,3743,0.012,Compton-700 North Bullis Road,23,Parts Per Million ( ppm ) 
2011-08-22,3774,0.016,Long Beach-2425 Webster Street          ,24,Parts Per Million ( ppm ) 
2011-08-22,2899,0.021,Los Angeles-North Main Street,24,Parts Per Million ( ppm ) 
2011-08-22,3683,0.003,Los Angeles-Westchester Parkway,24,Parts Per Million ( ppm ) 
2011-08-22,2429,0.015,North Long Beach,22,Parts Per Million ( ppm ) 
2011-08-22,2160,0.019,Pasadena-S Wilson Avenue,22,Parts Per Million ( ppm ) 
2011-08-22,2898,0.031,Pomona,22,Parts Per Million ( ppm ) 
2011-08-22,2420,0.018,Reseda,22,Parts Per Million ( ppm ) 
2011-08-22,3502,0.017,Santa Clarita,22,Parts Per Million ( ppm ) 
2011-08-22,2494,0.010,West Los Angeles-VA Hospital,22,Parts Per Million ( ppm ) 
2011-08-22,2937,0.006,Costa Mesa-Mesa Verde Drive,22,Parts Per Million ( ppm ) 
2011-08-22,2249,0.020,La Habra,22,Parts Per Million ( ppm ) 
2011-08-22,3168,0.012,Banning Airport,22,Parts Per Million ( ppm ) 
2011-08-22,2943,0.013,Lake Elsinore-W Flint Street,22,Parts Per Million ( ppm ) 
2011-08-22,3702,0.012,Mira Loma Van Buren,22,Parts Per Million ( ppm ) 
2011-08-22,2333,0.014,Riverside-Magnolia,24,Parts Per Million ( ppm ) 
2011-08-22,2266,0.026,Fontana-Arrow Highway,22,Parts Per Million ( ppm ) 
2011-08-22,2485,0.022,Upland,22,Parts Per Million ( ppm ) 
2011-08-22,2965,0.004,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2011-08-22,3251,0.001,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2011-08-22,3003,0.001,Carpinteria-Gobernador Road,21,Parts Per Million ( ppm ) 
2011-08-22,2008,0.004,El Capitan Beach,23,Parts Per Million ( ppm ) 
2011-08-22,2954,0.004,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2011-08-22,3153,0.004,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2011-08-22,3101,0.002,Las Flores Canyon #1,22,Parts Per Million ( ppm ) 
2011-08-22,2992,0.002,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2011-08-22,2360,0.001,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2011-08-22,2957,0.000,Paradise Road-Los Padres National Forest,20,Parts Per Million ( ppm ) 
2011-08-22,3665,0.005,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2011-08-22,3486,0.005,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2011-08-22,3023,0.000,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2011-08-22,2991,0.009,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2011-08-22,2880,0.009,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2011-08-22,2460,0.007,Alpine-Victoria Drive,23,Parts Per Million ( ppm ) 
2011-08-22,3198,0.004,Camp Pendleton,22,Parts Per Million ( ppm ) 
2011-08-22,2589,0.009,Chula Vista,23,Parts Per Million ( ppm ) 
2011-08-22,2327,0.008,El Cajon-Redwood Avenue,23,Parts Per Million ( ppm ) 
2011-08-22,2263,0.013,Escondido-E Valley Parkway,21,Parts Per Million ( ppm ) 
2011-08-22,2933,0.014,Otay Mesa-Paseo International,23,Parts Per Million ( ppm ) 
2011-08-22,3690,0.009,San Diego-1110 Beardsley Street,23,Parts Per Million ( ppm ) 
2011-08-22,2040,0.008,San Diego-Overland Avenue,23,Parts Per Million ( ppm ) 
2011-08-22,3773,0.004,Livermore-13224 Patterson Pass Road,23,Parts Per Million ( ppm ) 
2011-08-22,3490,0.010,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2011-08-22,3247,0.011,Oakland-9925 International Blvd,23,Parts Per Million ( ppm ) 
2011-08-22,2804,0.005,Bethel Island Road,23,Parts Per Million ( ppm ) 
2011-08-22,2831,0.007,Concord-2956-A Treat Blvd,20,Parts Per Million ( ppm ) 
2011-08-22,3668,0.006,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2011-08-22,2622,0.007,San Rafael,23,Parts Per Million ( ppm ) 
2011-08-22,2655,0.006,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2011-08-22,2373,0.007,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2011-08-22,2125,0.010,Redwood City,23,Parts Per Million ( ppm ) 
2011-08-22,3770,0.008,Cupertino-22601 Voss Ave,23,Parts Per Million ( ppm ) 
2011-08-22,3661,0.010,San Jose-Jackson Street,23,Parts Per Million ( ppm ) 
2011-08-22,2410,0.006,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2011-08-22,2105,0.008,Santa Rosa-5th Street,23,Parts Per Million ( ppm ) 
2011-08-22,3026,0.007,Clovis-N Villa Avenue,22,Parts Per Million ( ppm ) 
2011-08-22,3009,0.007,Fresno-1st Street,23,Parts Per Million ( ppm ) 
2011-08-22,2013,0.012,Fresno-Drummond Street,21,Parts Per Million ( ppm ) 
2011-08-22,3146,0.011,Bakersfield-5558 California Avenue,23,Parts Per Million ( ppm ) 
2011-08-22,2312,0.002,Edison,23,Parts Per Million ( ppm ) 
2011-08-22,2981,0.009,Shafter-Walker Street,23,Parts Per Million ( ppm ) 
2011-08-22,3129,0.006,Hanford-S Irwin Street,22,Parts Per Million ( ppm ) 
2011-08-22,3211,0.005,Madera-Pump Yard,22,Parts Per Million ( ppm ) 
2011-08-22,3022,0.004,Merced-S Coffee Avenue,20,Parts Per Million ( ppm ) 
2011-08-22,2094,0.013,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2011-08-22,3696,0.006,Tracy-Airport,22,Parts Per Million ( ppm ) 
2011-08-22,2032,0.010,Visalia-N Church Street,23,Parts Per Million ( ppm ) 
2011-08-22,3135,0.012,Calexico-Ethel Street,23,Parts Per Million ( ppm ) 
2011-08-22,2551,0.008,El Centro-9th Street,23,Parts Per Million ( ppm ) 
2011-08-22,2199,0.005,Palm Springs-Fire Station,22,Parts Per Million ( ppm ) 
2011-08-22,2115,0.008,Chico-Manzanita Avenue,23,Parts Per Million ( ppm ) 
2011-08-22,2956,0.012,Roseville-N Sunrise Blvd,22,Parts Per Million ( ppm ) 
2011-08-22,2977,0.004,Elk Grove-Bruceville Road,23,Parts Per Million ( ppm ) 
2011-08-22,3187,0.005,Folsom-Natoma Street,21,Parts Per Million ( ppm ) 
2011-08-22,2123,0.008,North Highlands-Blackfoot Way,23,Parts Per Million ( ppm ) 
2011-08-22,2731,0.007,Sacramento-Del Paso Manor,22,Parts Per Million ( ppm ) 
2011-08-22,3738,0.008,Sacramento-Goldenland Court,24,Parts Per Million ( ppm ) 
2011-08-22,3011,0.010,Sacramento-T Street,23,Parts Per Million ( ppm ) 
2011-08-22,2958,0.006,Yuba City-Almond Street,23,Parts Per Million ( ppm ) 
2011-08-22,2143,0.007,Davis-UCD Campus,23,Parts Per Million ( ppm ) 
2011-08-23,3658,0.011,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2011-08-23,2923,0.021,Barstow,23,Parts Per Million ( ppm ) 
2011-08-23,3215,0.003,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2011-08-23,3500,0.023,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2011-08-23,3203,0.020,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2011-08-23,3779,0.001,Eureka-Humboldt Hill                    ,23,Parts Per Million ( ppm ) 
2011-08-23,3716,0.002,Eureka-Jacobs,23,Parts Per Million ( ppm ) 
2011-08-23,3489,0.006,Salinas-High School,24,Parts Per Million ( ppm ) 
2011-08-23,2484,0.034,Azusa,22,Parts Per Million ( ppm ) 
2011-08-23,2492,0.029,Burbank-W Palm Avenue,22,Parts Per Million ( ppm ) 
2011-08-23,3743,0.011,Compton-700 North Bullis Road,22,Parts Per Million ( ppm ) 
2011-08-23,3774,0.018,Long Beach-2425 Webster Street          ,24,Parts Per Million ( ppm ) 
2011-08-23,3683,0.007,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2011-08-23,2429,0.014,North Long Beach,22,Parts Per Million ( ppm ) 
2011-08-23,2160,0.028,Pasadena-S Wilson Avenue,22,Parts Per Million ( ppm ) 
2011-08-23,3693,0.025,Pico Rivera-4144 San Gabriel,19,Parts Per Million ( ppm ) 
2011-08-23,2898,0.037,Pomona,22,Parts Per Million ( ppm ) 
2011-08-23,2420,0.023,Reseda,21,Parts Per Million ( ppm ) 
2011-08-23,3502,0.017,Santa Clarita,21,Parts Per Million ( ppm ) 
2011-08-23,2937,0.007,Costa Mesa-Mesa Verde Drive,22,Parts Per Million ( ppm ) 
2011-08-23,2249,0.023,La Habra,22,Parts Per Million ( ppm ) 
2011-08-23,3168,0.012,Banning Airport,22,Parts Per Million ( ppm ) 
2011-08-23,3702,0.018,Mira Loma Van Buren,21,Parts Per Million ( ppm ) 
2011-08-23,2266,0.032,Fontana-Arrow Highway,22,Parts Per Million ( ppm ) 
2011-08-23,2965,0.006,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2011-08-23,2321,0.001,Morro Bay,23,Parts Per Million ( ppm ) 
2011-08-23,3251,0.001,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2011-08-23,3003,0.001,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2011-08-23,2008,0.003,El Capitan Beach,22,Parts Per Million ( ppm ) 
2011-08-23,2954,0.006,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2011-08-23,3153,0.004,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2011-08-23,3101,0.003,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2011-08-23,2992,0.002,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2011-08-23,2360,0.001,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2011-08-23,2957,0.001,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2011-08-23,3665,0.005,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2011-08-23,3486,0.005,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2011-08-23,3023,0.000,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2011-08-23,2991,0.007,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2011-08-23,2880,0.011,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2011-08-23,2460,0.007,Alpine-Victoria Drive,23,Parts Per Million ( ppm ) 
2011-08-23,3198,0.004,Camp Pendleton,19,Parts Per Million ( ppm ) 
2011-08-23,2589,0.010,Chula Vista,23,Parts Per Million ( ppm ) 
2011-08-23,2327,0.012,El Cajon-Redwood Avenue,22,Parts Per Million ( ppm ) 
2011-08-23,2263,0.016,Escondido-E Valley Parkway,20,Parts Per Million ( ppm ) 
2011-08-23,2933,0.017,Otay Mesa-Paseo International,23,Parts Per Million ( ppm ) 
2011-08-23,3690,0.009,San Diego-1110 Beardsley Street,23,Parts Per Million ( ppm ) 
2011-08-23,2040,0.008,San Diego-Overland Avenue,23,Parts Per Million ( ppm ) 
2011-08-23,3773,0.004,Livermore-13224 Patterson Pass Road,23,Parts Per Million ( ppm ) 
2011-08-23,3490,0.015,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2011-08-23,3247,0.022,Oakland-9925 International Blvd,23,Parts Per Million ( ppm ) 
2011-08-23,3742,0.017,Oakland-West,23,Parts Per Million ( ppm ) 
2011-08-23,2804,0.006,Bethel Island Road,23,Parts Per Million ( ppm ) 
2011-08-23,2831,0.009,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2011-08-23,3668,0.013,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2011-08-23,2622,0.014,San Rafael,23,Parts Per Million ( ppm ) 
2011-08-23,2655,0.009,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2011-08-23,2373,0.018,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2011-08-23,2125,0.015,Redwood City,23,Parts Per Million ( ppm ) 
2011-08-23,3770,0.013,Cupertino-22601 Voss Ave,23,Parts Per Million ( ppm ) 
2011-08-23,3661,0.019,San Jose-Jackson Street,23,Parts Per Million ( ppm ) 
2011-08-23,2410,0.011,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2011-08-23,2105,0.011,Santa Rosa-5th Street,23,Parts Per Million ( ppm ) 
2011-08-23,3026,0.010,Clovis-N Villa Avenue,20,Parts Per Million ( ppm ) 
2011-08-23,3009,0.009,Fresno-1st Street,22,Parts Per Million ( ppm ) 
2011-08-23,2013,0.012,Fresno-Drummond Street,22,Parts Per Million ( ppm ) 
2011-08-23,3146,0.017,Bakersfield-5558 California Avenue,23,Parts Per Million ( ppm ) 
2011-08-23,2312,0.006,Edison,23,Parts Per Million ( ppm ) 
2011-08-23,2981,0.015,Shafter-Walker Street,23,Parts Per Million ( ppm ) 
2011-08-23,3129,0.009,Hanford-S Irwin Street,22,Parts Per Million ( ppm ) 
2011-08-23,3211,0.008,Madera-Pump Yard,22,Parts Per Million ( ppm ) 
2011-08-23,3022,0.008,Merced-S Coffee Avenue,22,Parts Per Million ( ppm ) 
