summary_date,site,ozone_davg,name,obs_count,units 
2010-08-15,2914,0.029,Lakeport-Lakeport Blvd,23,Parts Per Million ( ppm ) 
2010-08-15,2993,0.035,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2010-08-15,3144,0.037,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2010-08-15,3196,0.044,Cool-Highway 193,23,Parts Per Million ( ppm ) 
2010-08-15,3487,0.047,Echo Summit,23,Parts Per Million ( ppm ) 
2010-08-15,3017,0.053,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2010-08-15,3018,0.059,Yosemite Natl Park-Turtleback Dome,24,Parts Per Million ( ppm ) 
2010-08-15,3126,0.056,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2010-08-15,2208,0.033,Truckee-Fire Station,24,Parts Per Million ( ppm ) 
2010-08-15,3157,0.055,White Cloud Mountain,23,Parts Per Million ( ppm ) 
2010-08-15,3002,0.044,Colfax-City Hall,24,Parts Per Million ( ppm ) 
2010-08-15,2968,0.046,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2010-08-15,3121,0.060,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2010-08-15,3658,0.065,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2010-08-15,3673,0.028,Blythe-445 West Murphy Street,23,Parts Per Million ( ppm ) 
2010-08-15,2923,0.043,Barstow,23,Parts Per Million ( ppm ) 
2010-08-15,2650,0.051,Hesperia-Olive Street,24,Parts Per Million ( ppm ) 
2010-08-15,3152,0.066,Joshua Tree NP - Black Rock,24,Parts Per Million ( ppm ) 
2010-08-15,2830,0.063,Phelan-Beekley Road and Phelan Road,24,Parts Per Million ( ppm ) 
2010-08-15,3215,0.054,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2010-08-15,3500,0.048,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2010-08-15,3681,0.019,Mexicali-Carretera,23,Parts Per Million ( ppm ) 
2010-08-15,3203,0.011,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2010-08-15,3185,0.016,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2010-08-15,3201,0.017,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2010-08-15,3183,0.023,Rosarito,23,Parts Per Million ( ppm ) 
2010-08-15,3138,0.033,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2010-08-15,3141,0.022,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2010-08-15,3178,0.030,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2010-08-15,3716,0.024,Eureka-Jacobs,22,Parts Per Million ( ppm ) 
2010-08-15,3010,0.012,Ukiah-E Gobbi Street,24,Parts Per Million ( ppm ) 
2010-08-15,2016,0.020,Carmel Valley-Ford Road,24,Parts Per Million ( ppm ) 
2010-08-15,3726,0.026,King City-415 Pearl Street,24,Parts Per Million ( ppm ) 
2010-08-15,3489,0.027,Salinas-High School,23,Parts Per Million ( ppm ) 
