summary_date,site,no_davg,name,obs_count,units 
2010-08-01,2923,0.001,Barstow,23,Parts Per Million ( ppm ) 
2010-08-01,3215,0.000,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2010-08-01,3500,0.001,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2010-08-01,3681,0.002,Mexicali-Carretera,23,Parts Per Million ( ppm ) 
2010-08-01,3201,0.001,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2010-08-01,3183,0.002,Rosarito,23,Parts Per Million ( ppm ) 
2010-08-01,3255,0.005,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2010-08-01,3138,0.009,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2010-08-01,3141,0.007,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2010-08-01,3178,0.001,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2010-08-01,3489,0.000,Salinas-High School,23,Parts Per Million ( ppm ) 
2010-08-01,2329,0.001,Davenport,23,Parts Per Million ( ppm ) 
2010-08-01,2484,0.002,Azusa,23,Parts Per Million ( ppm ) 
2010-08-01,2492,0.002,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2010-08-01,3743,0.002,Compton-700 North Bullis Road,23,Parts Per Million ( ppm ) 
2010-08-01,2849,0.002,Glendora-Laurel,22,Parts Per Million ( ppm ) 
2010-08-01,3774,0.001,Long Beach-2425 Webster Street          ,22,Parts Per Million ( ppm ) 
2010-08-01,2899,0.002,Los Angeles-North Main Street,22,Parts Per Million ( ppm ) 
2010-08-01,3683,0.000,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2010-08-01,2429,0.002,North Long Beach,23,Parts Per Million ( ppm ) 
2010-08-01,2160,0.000,Pasadena-S Wilson Avenue,22,Parts Per Million ( ppm ) 
2010-08-01,3693,0.002,Pico Rivera-4144 San Gabriel,24,Parts Per Million ( ppm ) 
2010-08-01,2898,0.006,Pomona,24,Parts Per Million ( ppm ) 
2010-08-01,2420,0.001,Reseda,22,Parts Per Million ( ppm ) 
2010-08-01,3502,0.005,Santa Clarita,22,Parts Per Million ( ppm ) 
