summary_date,site,no_davg,name,obs_count,units 
2003-08-22,2948,0.001,South Lake Tahoe-Sandy Way,24,Parts Per Million ( ppm ) 
2003-08-22,3669,0.004,Tahoe City-Lake Forest Road,23,Parts Per Million ( ppm ) 
2003-08-22,3671,0.001,Big Hill Lookout Road,24,Parts Per Million ( ppm ) 
2003-08-22,3487,0.001,Echo Summit,23,Parts Per Million ( ppm ) 
2003-08-22,3121,0.002,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2003-08-22,3658,0.003,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2003-08-22,2923,0.003,Barstow,23,Parts Per Million ( ppm ) 
2003-08-22,3215,0.003,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2003-08-22,3500,0.002,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2003-08-22,3185,0.003,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2003-08-22,3183,0.003,Rosarito,20,Parts Per Million ( ppm ) 
2003-08-22,3138,0.002,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2003-08-22,3141,0.007,Tijuana-La Mesa,22,Parts Per Million ( ppm ) 
2003-08-22,3178,0.004,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2003-08-22,3489,0.003,Salinas-High School,24,Parts Per Million ( ppm ) 
2003-08-22,2329,0.002,Davenport,24,Parts Per Million ( ppm ) 
2003-08-22,2484,0.015,Azusa,23,Parts Per Million ( ppm ) 
2003-08-22,2492,0.017,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2003-08-22,2849,0.008,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2003-08-22,2045,0.001,Hawthorne,23,Parts Per Million ( ppm ) 
2003-08-22,2899,0.012,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2003-08-22,2583,0.029,Lynwood,23,Parts Per Million ( ppm ) 
2003-08-22,2429,0.011,North Long Beach,23,Parts Per Million ( ppm ) 
2003-08-22,2160,0.006,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2003-08-22,2166,0.025,Pico Rivera,23,Parts Per Million ( ppm ) 
2003-08-22,2898,0.024,Pomona,23,Parts Per Million ( ppm ) 
2003-08-22,2420,0.006,Reseda,23,Parts Per Million ( ppm ) 
2003-08-22,3502,0.006,Santa Clarita,23,Parts Per Million ( ppm ) 
2003-08-22,2494,0.003,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2003-08-22,3674,0.006,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2003-08-22,2937,0.002,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2003-08-22,2249,0.005,La Habra,23,Parts Per Million ( ppm ) 
2003-08-22,3168,0.006,Banning Airport,23,Parts Per Million ( ppm ) 
2003-08-22,2943,0.002,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2003-08-22,2596,0.004,Riverside-Rubidoux,22,Parts Per Million ( ppm ) 
2003-08-22,2266,0.020,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2003-08-22,2221,0.019,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2003-08-22,2485,0.014,Upland,23,Parts Per Million ( ppm ) 
2003-08-22,2965,0.002,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2003-08-22,2671,0.001,Grover City-Lesage Drive,23,Parts Per Million ( ppm ) 
2003-08-22,2321,0.002,Morro Bay,19,Parts Per Million ( ppm ) 
2003-08-22,3251,0.001,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2003-08-22,2709,0.001,San Luis Obispo-Marsh Street,23,Parts Per Million ( ppm ) 
2003-08-22,2008,0.003,El Capitan Beach,23,Parts Per Million ( ppm ) 
2003-08-22,2954,0.004,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
