summary_date,site,ozone_davg,name,obs_count,units 
2004-09-22,3151,0.046,Death Valley Natl Monument,23,Parts Per Million ( ppm ) 
2004-09-22,2915,0.031,Mammoth Lakes-Gateway HC,23,Parts Per Million ( ppm ) 
2004-09-22,2914,0.034,Lakeport-Lakeport Blvd,23,Parts Per Million ( ppm ) 
2004-09-22,2993,0.031,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2004-09-22,3144,0.038,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2004-09-22,3196,0.043,Cool-Highway 193,23,Parts Per Million ( ppm ) 
2004-09-22,3487,0.042,Echo Summit,23,Parts Per Million ( ppm ) 
2004-09-22,3017,0.057,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2004-09-22,3161,0.054,Jerseydale - 6440 Jerseydale,23,Parts Per Million ( ppm ) 
2004-09-22,3664,0.024,Yosemite National Park-Merced River,23,Parts Per Million ( ppm ) 
2004-09-22,3018,0.050,Yosemite Natl Park-Turtleback Dome,23,Parts Per Million ( ppm ) 
2004-09-22,3126,0.060,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2004-09-22,2208,0.022,Truckee-Fire Station,24,Parts Per Million ( ppm ) 
2004-09-22,3157,0.056,White Cloud Mountain,23,Parts Per Million ( ppm ) 
2004-09-22,3002,0.037,Colfax-City Hall,22,Parts Per Million ( ppm ) 
2004-09-22,3020,0.023,Quincy-N Church Street,24,Parts Per Million ( ppm ) 
2004-09-22,2968,0.033,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2004-09-22,3658,0.021,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2004-09-22,3673,0.023,Blythe-445 West Murphy Street,23,Parts Per Million ( ppm ) 
2004-09-22,2923,0.015,Barstow,23,Parts Per Million ( ppm ) 
2004-09-22,2650,0.023,Hesperia-Olive Street,23,Parts Per Million ( ppm ) 
2004-09-22,3152,0.043,Joshua Tree NP - Black Rock,23,Parts Per Million ( ppm ) 
2004-09-22,2830,0.040,Phelan-Beekley Road and Phelan Road,23,Parts Per Million ( ppm ) 
2004-09-22,3215,0.032,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2004-09-22,3124,0.037,Twentynine Palms-Adobe Road #2,24,Parts Per Million ( ppm ) 
2004-09-22,3500,0.021,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2004-09-22,3183,0.013,Rosarito,21,Parts Per Million ( ppm ) 
2004-09-22,3255,0.034,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2004-09-22,3138,0.022,Tijuana-ITT,22,Parts Per Million ( ppm ) 
2004-09-22,3141,0.015,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2004-09-22,3178,0.023,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2004-09-22,3010,0.022,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2004-09-22,3116,0.020,Willits-899 S Main Street,23,Parts Per Million ( ppm ) 
2004-09-22,3033,0.032,Healdsburg-Municipal Airport,24,Parts Per Million ( ppm ) 
2004-09-22,2016,0.043,Carmel Valley-Ford Road,24,Parts Per Million ( ppm ) 
2004-09-22,2894,0.026,King City-750 Metz Road,23,Parts Per Million ( ppm ) 
2004-09-22,3489,0.026,Salinas-High School,24,Parts Per Million ( ppm ) 
2004-09-22,2628,0.039,Hollister-Fairview Road,24,Parts Per Million ( ppm ) 
2004-09-22,2983,0.043,Pinnacles National Monument,23,Parts Per Million ( ppm ) 
2004-09-22,2329,0.033,Davenport,24,Parts Per Million ( ppm ) 
2004-09-22,3200,0.028,Santa Cruz AMS,24,Parts Per Million ( ppm ) 
2004-09-22,3133,0.026,Scotts Valley-Scotts Valley Drive,24,Parts Per Million ( ppm ) 
2004-09-22,2985,0.029,Watsonville-Airport Boulevard,24,Parts Per Million ( ppm ) 
