summary_date,site,no2_davg,name,obs_count,units 
2006-04-22,3658,0.007,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2006-04-22,2923,0.011,Barstow,23,Parts Per Million ( ppm ) 
2006-04-22,3215,0.005,Trona-Athol and Telegraph,22,Parts Per Million ( ppm ) 
2006-04-22,3500,0.008,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2006-04-22,3681,0.007,Mexicali-Carretera,23,Parts Per Million ( ppm ) 
2006-04-22,3203,0.004,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2006-04-22,3201,0.012,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2006-04-22,3183,0.007,Rosarito,23,Parts Per Million ( ppm ) 
2006-04-22,3138,0.007,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2006-04-22,3141,0.009,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2006-04-22,3178,0.007,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2006-04-22,3010,0.004,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2006-04-22,3116,0.006,Willits-899 S Main Street,23,Parts Per Million ( ppm ) 
2006-04-22,3489,0.003,Salinas-High School,23,Parts Per Million ( ppm ) 
2006-04-22,2329,0.001,Davenport,23,Parts Per Million ( ppm ) 
2006-04-22,2484,0.008,Azusa,23,Parts Per Million ( ppm ) 
2006-04-22,2492,0.007,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2006-04-22,2849,0.009,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2006-04-22,2899,0.011,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2006-04-22,3683,0.003,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2006-04-22,2583,0.016,Lynwood,23,Parts Per Million ( ppm ) 
2006-04-22,2429,0.007,North Long Beach,23,Parts Per Million ( ppm ) 
2006-04-22,2160,0.010,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2006-04-22,2898,0.017,Pomona,23,Parts Per Million ( ppm ) 
2006-04-22,2420,0.002,Reseda,23,Parts Per Million ( ppm ) 
2006-04-22,3502,0.006,Santa Clarita,23,Parts Per Million ( ppm ) 
2006-04-22,3674,0.003,Anaheim-Pampas Lane,21,Parts Per Million ( ppm ) 
2006-04-22,2937,0.003,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2006-04-22,2249,0.009,La Habra,23,Parts Per Million ( ppm ) 
2006-04-22,3168,0.004,Banning Airport,23,Parts Per Million ( ppm ) 
2006-04-22,2943,0.002,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2006-04-22,2596,0.004,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2006-04-22,2266,0.008,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2006-04-22,2221,0.010,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
