summary_date,site,no_davg,name,obs_count,units 
2003-07-22,2948,0.002,South Lake Tahoe-Sandy Way,24,Parts Per Million ( ppm ) 
2003-07-22,3671,0.000,Big Hill Lookout Road,24,Parts Per Million ( ppm ) 
2003-07-22,3487,0.000,Echo Summit,23,Parts Per Million ( ppm ) 
2003-07-22,3658,0.002,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2003-07-22,2923,0.006,Barstow,22,Parts Per Million ( ppm ) 
2003-07-22,3215,0.002,Trona-Athol and Telegraph,24,Parts Per Million ( ppm ) 
2003-07-22,3500,0.013,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2003-07-22,3203,0.010,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2003-07-22,3185,0.001,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2003-07-22,3201,0.001,Mexicali-UABC,21,Parts Per Million ( ppm ) 
2003-07-22,3183,0.010,Rosarito,23,Parts Per Million ( ppm ) 
2003-07-22,3255,0.008,Tecate-Paseo Morelos,21,Parts Per Million ( ppm ) 
2003-07-22,3138,0.003,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2003-07-22,3141,0.013,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2003-07-22,3178,0.005,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2003-07-22,3489,0.003,Salinas-High School,24,Parts Per Million ( ppm ) 
2003-07-22,2329,0.002,Davenport,24,Parts Per Million ( ppm ) 
2003-07-22,2484,0.028,Azusa,23,Parts Per Million ( ppm ) 
2003-07-22,2492,0.023,Burbank-W Palm Avenue,22,Parts Per Million ( ppm ) 
2003-07-22,2849,0.020,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2003-07-22,2045,0.000,Hawthorne,23,Parts Per Million ( ppm ) 
2003-07-22,2899,0.019,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2003-07-22,2583,0.037,Lynwood,23,Parts Per Million ( ppm ) 
2003-07-22,2429,0.028,North Long Beach,23,Parts Per Million ( ppm ) 
2003-07-22,2160,0.020,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2003-07-22,2166,0.027,Pico Rivera,23,Parts Per Million ( ppm ) 
2003-07-22,2898,0.045,Pomona,23,Parts Per Million ( ppm ) 
2003-07-22,2420,0.012,Reseda,23,Parts Per Million ( ppm ) 
2003-07-22,2494,0.002,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2003-07-22,3674,0.008,Anaheim-Pampas Lane,22,Parts Per Million ( ppm ) 
2003-07-22,2937,0.003,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2003-07-22,2249,0.009,La Habra,20,Parts Per Million ( ppm ) 
2003-07-22,3168,0.007,Banning Airport,23,Parts Per Million ( ppm ) 
2003-07-22,2943,0.008,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2003-07-22,2596,0.014,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2003-07-22,2266,0.060,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2003-07-22,2221,0.032,San Bernardino-4th Street,22,Parts Per Million ( ppm ) 
2003-07-22,2485,0.042,Upland,23,Parts Per Million ( ppm ) 
2003-07-22,2965,0.003,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2003-07-22,2671,0.001,Grover City-Lesage Drive,23,Parts Per Million ( ppm ) 
2003-07-22,2321,0.001,Morro Bay,23,Parts Per Million ( ppm ) 
2003-07-22,3251,0.002,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2003-07-22,2709,0.002,San Luis Obispo-Marsh Street,23,Parts Per Million ( ppm ) 
2003-07-22,3003,0.000,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2003-07-22,2008,0.002,El Capitan Beach,23,Parts Per Million ( ppm ) 
2003-07-22,2954,0.005,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2003-07-22,3153,0.001,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2003-07-22,3101,0.000,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2003-07-22,2992,0.000,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2003-07-22,2360,0.001,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2003-07-22,2957,0.000,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2003-07-22,3486,0.005,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2003-07-22,3023,0.000,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2003-07-22,3172,0.000,Ojai-Ojai Avenue,23,Parts Per Million ( ppm ) 
2003-07-22,2880,0.005,Simi Valley-Cochran Street,22,Parts Per Million ( ppm ) 
2003-07-22,2984,0.002,Thousand Oaks-Moorpark Road,23,Parts Per Million ( ppm ) 
2003-07-22,2088,0.001,Ventura-Emma Wood State Beach,23,Parts Per Million ( ppm ) 
2003-07-22,2460,0.012,Alpine-Victoria Drive,23,Parts Per Million ( ppm ) 
2003-07-22,3198,0.000,Camp Pendleton,22,Parts Per Million ( ppm ) 
2003-07-22,2589,0.003,Chula Vista,23,Parts Per Million ( ppm ) 
2003-07-22,2327,0.006,El Cajon-Redwood Avenue,23,Parts Per Million ( ppm ) 
2003-07-22,2263,0.006,Escondido-E Valley Parkway,24,Parts Per Million ( ppm ) 
2003-07-22,2933,0.009,Otay Mesa-Paseo International,23,Parts Per Million ( ppm ) 
2003-07-22,2964,0.008,San Diego-12th Avenue,23,Parts Per Million ( ppm ) 
2003-07-22,2040,0.006,San Diego-Overland Avenue,21,Parts Per Million ( ppm ) 
2003-07-22,2293,0.009,Fremont-Chapel Way,23,Parts Per Million ( ppm ) 
2003-07-22,3490,0.007,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2003-07-22,2804,0.002,Bethel Island Road,23,Parts Per Million ( ppm ) 
2003-07-22,2831,0.005,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2003-07-22,2102,0.005,Pittsburg-10th Street,23,Parts Per Million ( ppm ) 
2003-07-22,3668,0.005,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2003-07-22,2622,0.006,San Rafael,23,Parts Per Million ( ppm ) 
2003-07-22,2655,0.003,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2003-07-22,2373,0.007,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2003-07-22,2125,0.006,Redwood City,23,Parts Per Million ( ppm ) 
2003-07-22,3661,0.010,San Jose-Jackson Street,23,Parts Per Million ( ppm ) 
2003-07-22,2410,0.003,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2003-07-22,2105,0.004,Santa Rosa-5th Street,23,Parts Per Million ( ppm ) 
2003-07-22,3026,0.003,Clovis-N Villa Avenue,23,Parts Per Million ( ppm ) 
2003-07-22,3009,0.004,Fresno-1st Street,23,Parts Per Million ( ppm ) 
2003-07-22,2013,0.005,Fresno-Drummond Street,22,Parts Per Million ( ppm ) 
2003-07-22,3666,0.005,Fresno-Fremont School,23,Parts Per Million ( ppm ) 
2003-07-22,3667,0.003,Fresno-Mobile,23,Parts Per Million ( ppm ) 
2003-07-22,2844,0.001,Fresno-Sierra Skypark #2,22,Parts Per Million ( ppm ) 
2003-07-22,2114,0.001,Parlier,23,Parts Per Million ( ppm ) 
2003-07-22,2941,0.002,Arvin-Bear Mountain Blvd,23,Parts Per Million ( ppm ) 
2003-07-22,3146,0.010,Bakersfield-5558 California Avenue,23,Parts Per Million ( ppm ) 
2003-07-22,3145,0.006,Bakersfield-Golden State Highway,23,Parts Per Million ( ppm ) 
2003-07-22,2312,0.002,Edison,22,Parts Per Million ( ppm ) 
2003-07-22,2772,0.001,Oildale-3311 Manor Street,23,Parts Per Million ( ppm ) 
2003-07-22,2981,0.007,Shafter-Walker Street,23,Parts Per Million ( ppm ) 
2003-07-22,3129,0.001,Hanford-S Irwin Street,23,Parts Per Million ( ppm ) 
