summary_date,site,no_davg,name,obs_count,units 
2006-07-22,3018,0.000,Yosemite Natl Park-Turtleback Dome,23,Parts Per Million ( ppm ) 
2006-07-22,3658,0.002,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2006-07-22,2923,0.003,Barstow,23,Parts Per Million ( ppm ) 
2006-07-22,3215,0.000,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2006-07-22,3500,0.003,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2006-07-22,3681,0.001,Mexicali-Carretera,23,Parts Per Million ( ppm ) 
2006-07-22,3185,0.002,Mexicali-ITM,18,Parts Per Million ( ppm ) 
2006-07-22,3255,0.007,Tecate-Paseo Morelos,19,Parts Per Million ( ppm ) 
2006-07-22,3138,0.004,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2006-07-22,3489,0.004,Salinas-High School,23,Parts Per Million ( ppm ) 
2006-07-22,2329,0.001,Davenport,23,Parts Per Million ( ppm ) 
2006-07-22,2484,0.025,Azusa,23,Parts Per Million ( ppm ) 
2006-07-22,2492,0.026,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2006-07-22,2849,0.008,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2006-07-22,2899,0.024,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2006-07-22,3683,0.002,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2006-07-22,2583,0.024,Lynwood,23,Parts Per Million ( ppm ) 
2006-07-22,2429,0.012,North Long Beach,23,Parts Per Million ( ppm ) 
2006-07-22,2160,0.012,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2006-07-22,3693,0.014,Pico Rivera-4144 San Gabriel,23,Parts Per Million ( ppm ) 
2006-07-22,2898,0.029,Pomona,23,Parts Per Million ( ppm ) 
2006-07-22,2420,0.025,Reseda,23,Parts Per Million ( ppm ) 
2006-07-22,3502,0.002,Santa Clarita,23,Parts Per Million ( ppm ) 
2006-07-22,2494,0.010,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2006-07-22,3674,0.004,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2006-07-22,2937,0.002,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2006-07-22,2249,0.006,La Habra,23,Parts Per Million ( ppm ) 
2006-07-22,3168,0.006,Banning Airport,23,Parts Per Million ( ppm ) 
2006-07-22,2943,0.002,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2006-07-22,2596,0.013,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2006-07-22,2266,0.012,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2006-07-22,2221,0.004,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2006-07-22,2321,0.001,Morro Bay,23,Parts Per Million ( ppm ) 
2006-07-22,3688,0.001,San Luis Obispo-3220 South Higuera St,23,Parts Per Million ( ppm ) 
2006-07-22,3003,0.001,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2006-07-22,2008,0.002,El Capitan Beach,21,Parts Per Million ( ppm ) 
2006-07-22,2954,0.001,Gaviota-GTC Site B,21,Parts Per Million ( ppm ) 
2006-07-22,3153,0.002,Goleta-Fairview,21,Parts Per Million ( ppm ) 
2006-07-22,3101,0.001,Las Flores Canyon #1,21,Parts Per Million ( ppm ) 
2006-07-22,2992,0.000,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2006-07-22,2360,0.001,Lompoc-S H Street,21,Parts Per Million ( ppm ) 
2006-07-22,2957,0.000,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2006-07-22,3665,0.002,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2006-07-22,3486,0.005,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2006-07-22,3023,0.000,Vandenberg Air Force Base-STS Power,21,Parts Per Million ( ppm ) 
2006-07-22,2991,0.004,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2006-07-22,2880,0.004,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2006-07-22,2460,0.001,Alpine-Victoria Drive,22,Parts Per Million ( ppm ) 
2006-07-22,3198,0.000,Camp Pendleton,23,Parts Per Million ( ppm ) 
2006-07-22,2589,0.003,Chula Vista,23,Parts Per Million ( ppm ) 
2006-07-22,2327,0.003,El Cajon-Redwood Avenue,23,Parts Per Million ( ppm ) 
2006-07-22,2263,0.002,Escondido-E Valley Parkway,24,Parts Per Million ( ppm ) 
2006-07-22,2933,0.009,Otay Mesa-Paseo International,23,Parts Per Million ( ppm ) 
2006-07-22,3690,0.007,San Diego-1110 Beardsley Street,23,Parts Per Million ( ppm ) 
2006-07-22,2040,0.002,San Diego-Overland Avenue,23,Parts Per Million ( ppm ) 
2006-07-22,2293,0.008,Fremont-Chapel Way,23,Parts Per Million ( ppm ) 
2006-07-22,3490,0.003,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2006-07-22,2804,0.001,Bethel Island Road,23,Parts Per Million ( ppm ) 
2006-07-22,2831,0.002,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2006-07-22,3668,0.005,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2006-07-22,2622,0.004,San Rafael,23,Parts Per Million ( ppm ) 
2006-07-22,2655,0.003,Napa-Jefferson Avenue,22,Parts Per Million ( ppm ) 
2006-07-22,2373,0.008,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2006-07-22,2125,0.006,Redwood City,23,Parts Per Million ( ppm ) 
2006-07-22,3661,0.004,San Jose-Jackson Street,18,Parts Per Million ( ppm ) 
2006-07-22,2410,0.001,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2006-07-22,2105,0.004,Santa Rosa-5th Street,23,Parts Per Million ( ppm ) 
2006-07-22,3026,0.001,Clovis-N Villa Avenue,23,Parts Per Million ( ppm ) 
2006-07-22,3009,0.000,Fresno-1st Street,23,Parts Per Million ( ppm ) 
2006-07-22,2013,0.000,Fresno-Drummond Street,23,Parts Per Million ( ppm ) 
2006-07-22,2844,0.000,Fresno-Sierra Skypark #2,23,Parts Per Million ( ppm ) 
2006-07-22,2114,0.000,Parlier,23,Parts Per Million ( ppm ) 
2006-07-22,2941,0.000,Arvin-Bear Mountain Blvd,23,Parts Per Million ( ppm ) 
2006-07-22,3146,0.007,Bakersfield-5558 California Avenue,23,Parts Per Million ( ppm ) 
2006-07-22,3145,0.004,Bakersfield-Golden State Highway,23,Parts Per Million ( ppm ) 
2006-07-22,2312,0.001,Edison,23,Parts Per Million ( ppm ) 
2006-07-22,2981,0.005,Shafter-Walker Street,23,Parts Per Million ( ppm ) 
2006-07-22,3129,0.001,Hanford-S Irwin Street,23,Parts Per Million ( ppm ) 
2006-07-22,3211,0.003,Madera-Pump Yard,23,Parts Per Million ( ppm ) 
2006-07-22,2094,0.000,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2006-07-22,3696,0.000,Tracy-Airport,23,Parts Per Million ( ppm ) 
2006-07-22,2996,0.001,Turlock-S Minaret Street,23,Parts Per Million ( ppm ) 
2006-07-22,2032,0.002,Visalia-N Church Street,23,Parts Per Million ( ppm ) 
2006-07-22,3173,0.001,Calexico-East,23,Parts Per Million ( ppm ) 
2006-07-22,3135,0.001,Calexico-Ethel Street,23,Parts Per Million ( ppm ) 
2006-07-22,2551,0.003,El Centro-9th Street,21,Parts Per Million ( ppm ) 
2006-07-22,2199,0.001,Palm Springs-Fire Station,23,Parts Per Million ( ppm ) 
2006-07-22,2115,0.001,Chico-Manzanita Avenue,23,Parts Per Million ( ppm ) 
2006-07-22,2956,0.002,Roseville-N Sunrise Blvd,23,Parts Per Million ( ppm ) 
2006-07-22,3187,0.000,Folsom-Natoma Street,23,Parts Per Million ( ppm ) 
2006-07-22,2123,0.003,North Highlands-Blackfoot Way,22,Parts Per Million ( ppm ) 
2006-07-22,3223,0.042,Sacramento-3801 Airport Road,24,Parts Per Million ( ppm ) 
2006-07-22,2731,0.002,Sacramento-Del Paso Manor,23,Parts Per Million ( ppm ) 
2006-07-22,3011,0.002,Sacramento-T Street,23,Parts Per Million ( ppm ) 
2006-07-22,2958,0.001,Yuba City-Almond Street,23,Parts Per Million ( ppm ) 
2006-07-22,2143,0.000,Davis-UCD Campus,23,Parts Per Million ( ppm ) 
2006-07-23,3018,0.000,Yosemite Natl Park-Turtleback Dome,23,Parts Per Million ( ppm ) 
2006-07-23,3658,0.001,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2006-07-23,2923,0.016,Barstow,23,Parts Per Million ( ppm ) 
2006-07-23,3215,0.002,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2006-07-23,3500,0.005,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2006-07-23,3681,0.000,Mexicali-Carretera,23,Parts Per Million ( ppm ) 
2006-07-23,3185,0.001,Mexicali-ITM,20,Parts Per Million ( ppm ) 
2006-07-23,3255,0.003,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2006-07-23,3138,0.002,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2006-07-23,3141,0.008,Tijuana-La Mesa,18,Parts Per Million ( ppm ) 
2006-07-23,3489,0.001,Salinas-High School,23,Parts Per Million ( ppm ) 
2006-07-23,2329,0.001,Davenport,23,Parts Per Million ( ppm ) 
2006-07-23,2484,0.003,Azusa,23,Parts Per Million ( ppm ) 
2006-07-23,2492,0.012,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2006-07-23,2849,0.006,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2006-07-23,2899,0.004,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2006-07-23,3683,0.003,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2006-07-23,2583,0.013,Lynwood,23,Parts Per Million ( ppm ) 
2006-07-23,2429,0.008,North Long Beach,23,Parts Per Million ( ppm ) 
2006-07-23,2160,0.006,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2006-07-23,3693,0.003,Pico Rivera-4144 San Gabriel,23,Parts Per Million ( ppm ) 
2006-07-23,2898,0.009,Pomona,23,Parts Per Million ( ppm ) 
2006-07-23,2420,0.018,Reseda,23,Parts Per Million ( ppm ) 
2006-07-23,3502,0.000,Santa Clarita,23,Parts Per Million ( ppm ) 
2006-07-23,2494,0.006,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2006-07-23,3674,0.002,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2006-07-23,2937,0.001,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2006-07-23,2249,0.003,La Habra,23,Parts Per Million ( ppm ) 
2006-07-23,3168,0.004,Banning Airport,23,Parts Per Million ( ppm ) 
2006-07-23,2943,0.004,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2006-07-23,2596,0.005,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2006-07-23,2266,0.007,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2006-07-23,2221,0.005,San Bernardino-4th Street,22,Parts Per Million ( ppm ) 
2006-07-23,2321,0.001,Morro Bay,23,Parts Per Million ( ppm ) 
2006-07-23,3688,0.001,San Luis Obispo-3220 South Higuera St,23,Parts Per Million ( ppm ) 
2006-07-23,3003,0.000,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2006-07-23,2008,0.001,El Capitan Beach,23,Parts Per Million ( ppm ) 
2006-07-23,2954,0.001,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2006-07-23,3153,0.001,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2006-07-23,3101,0.001,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2006-07-23,2992,0.000,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2006-07-23,2360,0.000,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2006-07-23,2957,0.000,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2006-07-23,3665,0.002,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2006-07-23,3486,0.004,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2006-07-23,3023,0.000,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2006-07-23,2991,0.001,El Rio-Rio Mesa School #2,22,Parts Per Million ( ppm ) 
2006-07-23,2880,0.002,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2006-07-23,2460,0.002,Alpine-Victoria Drive,23,Parts Per Million ( ppm ) 
2006-07-23,3198,0.000,Camp Pendleton,23,Parts Per Million ( ppm ) 
2006-07-23,2589,0.002,Chula Vista,23,Parts Per Million ( ppm ) 
2006-07-23,2327,0.002,El Cajon-Redwood Avenue,23,Parts Per Million ( ppm ) 
2006-07-23,2263,0.001,Escondido-E Valley Parkway,24,Parts Per Million ( ppm ) 
2006-07-23,2933,0.007,Otay Mesa-Paseo International,23,Parts Per Million ( ppm ) 
2006-07-23,3690,0.006,San Diego-1110 Beardsley Street,23,Parts Per Million ( ppm ) 
2006-07-23,2040,0.002,San Diego-Overland Avenue,23,Parts Per Million ( ppm ) 
2006-07-23,2293,0.004,Fremont-Chapel Way,23,Parts Per Million ( ppm ) 
2006-07-23,3490,0.001,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2006-07-23,2804,0.001,Bethel Island Road,23,Parts Per Million ( ppm ) 
2006-07-23,2102,0.002,Pittsburg-10th Street,23,Parts Per Million ( ppm ) 
2006-07-23,3668,0.004,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2006-07-23,2622,0.001,San Rafael,23,Parts Per Million ( ppm ) 
2006-07-23,2655,0.001,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2006-07-23,2373,0.005,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2006-07-23,2125,0.004,Redwood City,23,Parts Per Million ( ppm ) 
2006-07-23,2410,0.001,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2006-07-23,2105,0.001,Santa Rosa-5th Street,23,Parts Per Million ( ppm ) 
2006-07-23,3026,0.001,Clovis-N Villa Avenue,23,Parts Per Million ( ppm ) 
2006-07-23,3009,0.000,Fresno-1st Street,23,Parts Per Million ( ppm ) 
2006-07-23,2013,0.000,Fresno-Drummond Street,23,Parts Per Million ( ppm ) 
2006-07-23,2844,0.000,Fresno-Sierra Skypark #2,23,Parts Per Million ( ppm ) 
2006-07-23,2114,0.000,Parlier,23,Parts Per Million ( ppm ) 
2006-07-23,2941,0.000,Arvin-Bear Mountain Blvd,23,Parts Per Million ( ppm ) 
2006-07-23,3146,0.002,Bakersfield-5558 California Avenue,23,Parts Per Million ( ppm ) 
2006-07-23,3145,0.003,Bakersfield-Golden State Highway,23,Parts Per Million ( ppm ) 
2006-07-23,2312,0.002,Edison,23,Parts Per Million ( ppm ) 
2006-07-23,2981,0.002,Shafter-Walker Street,23,Parts Per Million ( ppm ) 
2006-07-23,3129,0.002,Hanford-S Irwin Street,23,Parts Per Million ( ppm ) 
2006-07-23,3211,0.001,Madera-Pump Yard,23,Parts Per Million ( ppm ) 
2006-07-23,2094,0.002,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2006-07-23,3696,0.000,Tracy-Airport,23,Parts Per Million ( ppm ) 
