summary_date,site,monitor,pm25_davg,name,obs_count 
2007-06-08,3151,A,2.4,Death Valley Natl Monument,24 
2007-06-08,3154,B,2.0,Keeler-Cerro Gordo Road,24 
2007-06-08,3154,A,2.0,Keeler-Cerro Gordo Road,24 
2007-06-08,3707,A,2.2,Hoover,24 
2007-06-08,3698,A,2.7,Bliss State Park,24 
2007-06-08,3018,A,3.9,Yosemite Natl Park-Turtleback Dome,24 
2007-06-08,2353,A,,Yosemite Village-Visitor Center,12 
2007-06-08,2208,A,4.0,Truckee-Fire Station,24 
2007-06-08,3128,C,4.3,Chester-222 1st Avenue,24 
2007-06-08,3494,D,4.0,Portola-161 Nevada Street,24 
2007-06-08,3494,E,1.4,Portola-161 Nevada Street,24 
2007-06-08,3020,C,9.0,Quincy-N Church Street,24 
2007-06-08,3020,A,5.0,Quincy-N Church Street,24 
2007-06-08,3152,A,6.0,Joshua Tree NP - Black Rock,24 
2007-06-08,3016,A,4.6,Redwood Natl Park-Requa,24 
2007-06-08,3711,A,2.4,Trinity,24 
2007-06-08,2983,A,5.0,Pinnacles National Monument,24 
2007-06-08,3150,A,3.4,Lava Beds Natl Monument,24 
2007-06-08,2484,A,12.3,Azusa,24 
2007-06-08,2492,A,9.8,Burbank-W Palm Avenue,24 
2007-06-08,3701,B,5.0,Lebec-Peace Valley Road,24 
2007-06-08,2899,A,11.7,Los Angeles-North Main Street,24 
2007-06-08,2583,A,12.3,Lynwood,24 
2007-06-08,2429,A,11.4,North Long Beach,24 
2007-06-08,2160,A,9.5,Pasadena-S Wilson Avenue,24 
2007-06-08,3693,A,9.1,Pico Rivera-4144 San Gabriel,24 
2007-06-08,2420,A,10.4,Reseda,24 
2007-06-08,3679,A,9.7,South Long Beach,24 
2007-06-08,3674,A,10.9,Anaheim-Pampas Lane,24 
2007-06-08,3265,A,9.5,Mission Viejo-26081 Via Pera,24 
2007-06-08,3708,A,9.2,Agua Tibia,24 
2007-06-08,3702,A,13.0,Mira Loma Van Buren,24 
2007-06-08,2333,A,10.0,Riverside-Magnolia,24 
2007-06-08,2596,A,14.7,Riverside-Rubidoux,24 
2007-06-08,2596,C,16.3,Riverside-Rubidoux,24 
2007-06-08,2266,A,12.3,Fontana-Arrow Highway,24 
