summary_date,site,no2_davg,name,obs_count,units 
2001-12-08,2948,0.013,South Lake Tahoe-Sandy Way,23,Parts Per Million ( ppm ) 
2001-12-08,3121,0.015,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2001-12-08,3658,0.022,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2001-12-08,2923,0.033,Barstow,24,Parts Per Million ( ppm ) 
2001-12-08,3215,0.004,Trona-Athol and Telegraph,24,Parts Per Million ( ppm ) 
2001-12-08,3500,0.017,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2001-12-08,3202,0.037,Mexicali-CBTIS,23,Parts Per Million ( ppm ) 
2001-12-08,3203,0.030,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2001-12-08,3185,0.118,Mexicali-ITM,19,Parts Per Million ( ppm ) 
2001-12-08,3183,0.008,Rosarito,23,Parts Per Million ( ppm ) 
2001-12-08,3138,0.019,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2001-12-08,3141,0.018,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2001-12-08,3178,0.012,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2001-12-08,3010,0.012,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2001-12-08,3116,0.006,Willits-899 S Main Street,22,Parts Per Million ( ppm ) 
2001-12-08,3489,0.008,Salinas-High School,23,Parts Per Million ( ppm ) 
2001-12-08,2329,0.005,Davenport,22,Parts Per Million ( ppm ) 
2001-12-08,3481,0.010,Incline Village-846 Tahoe Blvd,23,Parts Per Million ( ppm ) 
2001-12-08,2484,0.016,Azusa,23,Parts Per Million ( ppm ) 
2001-12-08,2492,0.055,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2001-12-08,2849,0.011,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2001-12-08,2045,0.048,Hawthorne,23,Parts Per Million ( ppm ) 
2001-12-08,3508,0.038,Los Angeles-651 Mott Street,23,Parts Per Million ( ppm ) 
2001-12-08,2899,0.030,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2001-12-08,2583,0.040,Lynwood,23,Parts Per Million ( ppm ) 
2001-12-08,2429,0.046,North Long Beach,23,Parts Per Million ( ppm ) 
2001-12-08,2160,0.034,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2001-12-08,2166,0.036,Pico Rivera,23,Parts Per Million ( ppm ) 
2001-12-08,2898,0.026,Pomona,23,Parts Per Million ( ppm ) 
2001-12-08,2420,0.014,Reseda,23,Parts Per Million ( ppm ) 
2001-12-08,3502,0.011,Santa Clarita,23,Parts Per Million ( ppm ) 
2001-12-08,2494,0.029,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2001-12-08,3509,0.048,Wilmington-1115 N.Mahar Avenue,23,Parts Per Million ( ppm ) 
2001-12-08,3674,0.017,Anaheim-Pampas Lane,24,Parts Per Million ( ppm ) 
2001-12-08,2937,0.030,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2001-12-08,2249,0.023,La Habra,23,Parts Per Million ( ppm ) 
2001-12-08,3168,0.006,Banning Airport,23,Parts Per Million ( ppm ) 
2001-12-08,2943,0.013,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2001-12-08,2596,0.021,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2001-12-08,2266,0.018,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2001-12-08,2221,0.022,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2001-12-08,2485,0.027,Upland,23,Parts Per Million ( ppm ) 
2001-12-08,2965,0.014,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2001-12-08,2671,0.013,Grover City-Lesage Drive,23,Parts Per Million ( ppm ) 
2001-12-08,2321,0.015,Morro Bay,23,Parts Per Million ( ppm ) 
2001-12-08,3251,0.010,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2001-12-08,3003,0.005,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2001-12-08,2008,0.009,El Capitan Beach,21,Parts Per Million ( ppm ) 
2001-12-08,2954,0.003,Gaviota-GTC Site B,21,Parts Per Million ( ppm ) 
2001-12-08,3153,0.019,Goleta-Fairview,20,Parts Per Million ( ppm ) 
2001-12-08,3101,0.003,Las Flores Canyon #1,21,Parts Per Million ( ppm ) 
2001-12-08,2992,0.002,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2001-12-08,2360,0.014,Lompoc-S H Street,21,Parts Per Million ( ppm ) 
2001-12-08,2957,0.000,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2001-12-08,3023,0.001,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2001-12-08,2991,0.007,El Rio-Rio Mesa School #2,22,Parts Per Million ( ppm ) 
2001-12-08,2880,0.012,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2001-12-08,2984,0.009,Thousand Oaks-Moorpark Road,23,Parts Per Million ( ppm ) 
2001-12-08,2756,0.001,Ventura County-W Casitas Pass Road,22,Parts Per Million ( ppm ) 
2001-12-08,2088,0.011,Ventura-Emma Wood State Beach,22,Parts Per Million ( ppm ) 
2001-12-08,2460,0.007,Alpine-Victoria Drive,23,Parts Per Million ( ppm ) 
2001-12-08,3198,0.017,Camp Pendleton,24,Parts Per Million ( ppm ) 
2001-12-08,2589,0.034,Chula Vista,23,Parts Per Million ( ppm ) 
2001-12-08,2327,0.032,El Cajon-Redwood Avenue,23,Parts Per Million ( ppm ) 
2001-12-08,2263,0.023,Escondido-E Valley Parkway,24,Parts Per Million ( ppm ) 
