summary_date,site,ozone_davg,name,obs_count,units 
2019-06-15,3713,0.034,Bishop Tribe EMO-50 Tu Su Lane,24,Parts Per Million ( ppm ) 
2019-06-15,2116,0.043,Bishop-White Mountain Research Center,24,Parts Per Million ( ppm ) 
2019-06-15,3151,0.056,Death Valley Natl Monument,24,Parts Per Million ( ppm ) 
2019-06-15,3834,0.025,Lakeport-S. Main Street                 ,23,Parts Per Million ( ppm ) 
2019-06-15,3802,0.036,Tahoe City-221 Fairway Drive,24,Parts Per Million ( ppm ) 
2019-06-15,2993,0.031,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2019-06-15,3144,0.031,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2019-06-15,3196,0.033,Cool-Highway 193,23,Parts Per Million ( ppm ) 
2019-06-15,3487,0.042,Echo Summit,23,Parts Per Million ( ppm ) 
2019-06-15,3017,0.034,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2019-06-15,3161,0.047,Jerseydale - 6440 Jerseydale,23,Parts Per Million ( ppm ) 
2019-06-15,3018,0.045,Yosemite Natl Park-Turtleback Dome,24,Parts Per Million ( ppm ) 
2019-06-15,3126,0.050,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2019-06-15,3002,0.044,Colfax-City Hall,24,Parts Per Million ( ppm ) 
2019-06-15,2968,0.040,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2019-06-15,3121,0.063,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2019-06-15,3658,0.052,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2019-06-15,3673,0.036,Blythe-445 West Murphy Street,23,Parts Per Million ( ppm ) 
2019-06-15,3732,0.060,Joshua Tree National Park-Pinto Wells,24,Parts Per Million ( ppm ) 
2019-06-15,2923,0.049,Barstow,23,Parts Per Million ( ppm ) 
2019-06-15,2650,0.060,Hesperia-Olive Street,23,Parts Per Million ( ppm ) 
2019-06-15,3152,0.064,Joshua Tree NP - Black Rock,24,Parts Per Million ( ppm ) 
2019-06-15,3733,0.063,Mojave National Preserve,24,Parts Per Million ( ppm ) 
2019-06-15,2830,0.062,Phelan-Beekley Road and Phelan Road,23,Parts Per Million ( ppm ) 
2019-06-15,3215,0.056,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2019-06-15,3500,0.051,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2019-06-15,3716,0.021,Eureka-Jacobs,24,Parts Per Million ( ppm ) 
2019-06-15,3010,0.021,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2019-06-15,3033,0.023,Healdsburg-Municipal Airport,23,Parts Per Million ( ppm ) 
2019-06-15,2016,0.022,Carmel Valley-Ford Road,24,Parts Per Million ( ppm ) 
2019-06-15,3726,0.025,King City-415 Pearl Street,24,Parts Per Million ( ppm ) 
2019-06-15,3489,0.030,Salinas-High School,23,Parts Per Million ( ppm ) 
2019-06-15,2628,0.023,Hollister-Fairview Road,24,Parts Per Million ( ppm ) 
2019-06-15,2983,0.022,Pinnacles National Monument,24,Parts Per Million ( ppm ) 
2019-06-15,3200,0.023,Santa Cruz AMS,24,Parts Per Million ( ppm ) 
2019-06-15,2752,0.045,Yreka-Foothill Drive,23,Parts Per Million ( ppm ) 
2019-06-15,2484,0.039,Azusa,24,Parts Per Million ( ppm ) 
2019-06-15,3743,0.038,Compton-700 North Bullis Road,24,Parts Per Million ( ppm ) 
2019-06-15,2849,0.039,Glendora-Laurel,24,Parts Per Million ( ppm ) 
2019-06-15,3774,0.034,Long Beach-2425 Webster Street          ,24,Parts Per Million ( ppm ) 
2019-06-15,2899,0.035,Los Angeles-North Main Street,24,Parts Per Million ( ppm ) 
2019-06-15,3683,0.041,Los Angeles-Westchester Parkway,24,Parts Per Million ( ppm ) 
2019-06-15,2160,0.041,Pasadena-S Wilson Avenue,24,Parts Per Million ( ppm ) 
2019-06-15,3693,0.041,Pico Rivera-4144 San Gabriel,24,Parts Per Million ( ppm ) 
2019-06-15,2898,0.035,Pomona,24,Parts Per Million ( ppm ) 
2019-06-15,2420,0.048,Reseda,24,Parts Per Million ( ppm ) 
2019-06-15,3502,0.045,Santa Clarita,24,Parts Per Million ( ppm ) 
2019-06-15,2494,0.043,West Los Angeles-VA Hospital,24,Parts Per Million ( ppm ) 
2019-06-15,3674,0.038,Anaheim-Pampas Lane,24,Parts Per Million ( ppm ) 
2019-06-15,2249,0.038,La Habra,24,Parts Per Million ( ppm ) 
2019-06-15,3265,0.040,Mission Viejo-26081 Via Pera,24,Parts Per Million ( ppm ) 
2019-06-15,3168,0.046,Banning Airport,24,Parts Per Million ( ppm ) 
2019-06-15,2943,0.038,Lake Elsinore-W Flint Street,24,Parts Per Million ( ppm ) 
2019-06-15,3702,0.043,Mira Loma Van Buren,24,Parts Per Million ( ppm ) 
2019-06-15,2525,0.042,Perris,24,Parts Per Million ( ppm ) 
2019-06-15,2596,0.041,Riverside-Rubidoux,24,Parts Per Million ( ppm ) 
2019-06-15,3777,0.038,Winchester-33700 Borel Road             ,24,Parts Per Million ( ppm ) 
2019-06-15,2499,0.061,Crestline,24,Parts Per Million ( ppm ) 
2019-06-15,2266,0.042,Fontana-Arrow Highway,24,Parts Per Million ( ppm ) 
2019-06-15,2077,0.045,Redlands-Dearborn,24,Parts Per Million ( ppm ) 
2019-06-15,2221,0.043,San Bernardino-4th Street,24,Parts Per Million ( ppm ) 
