summary_date,site,monitor,pm25_davg,name,obs_count 
2003-03-15,2948,C,5.0,South Lake Tahoe-Sandy Way,24 
2003-03-15,3669,A,1.6,Tahoe City-Lake Forest Road,24 
2003-03-15,2484,A,10.9,Azusa,24 
2003-03-15,2899,A,9.1,Los Angeles-North Main Street,24 
2003-03-15,2429,A,6.4,North Long Beach,24 
2003-03-15,3674,A,9.5,Anaheim-Pampas Lane,24 
2003-03-15,2596,A,21.9,Riverside-Rubidoux,24 
2003-03-15,3672,A,2.3,San Nicolas Island-Building 98,24 
2003-03-15,2327,A,8.7,El Cajon-Redwood Avenue,24 
2003-03-15,2964,A,0.8,San Diego-12th Avenue,24 
2003-03-15,3659,A,6.6,Oakland-6701 International Blvd,24 
2003-03-15,2831,A,5.1,Concord-2956-A Treat Blvd,24 
2003-03-15,3660,A,6.8,Crockett-1098 Pomona Street,24 
2003-03-15,3506,A,9.6,Point Reyes,24 
2003-03-15,2373,A,6.3,San Francisco-Arkansas Street,24 
2003-03-15,3661,A,5.3,San Jose-Jackson Street,24 
2003-03-15,2936,A,3.8,San Jose-Tully Road,24 
2003-03-15,3009,D,10.0,Fresno-1st Street,24 
2003-03-15,3666,A,5.4,Fresno-Fremont School,24 
2003-03-15,3667,A,5.4,Fresno-Mobile,22 
2003-03-15,3146,A,5.2,Bakersfield-5558 California Avenue,24 
2003-03-15,3146,G,7.1,Bakersfield-5558 California Avenue,24 
2003-03-15,3146,H,9.8,Bakersfield-5558 California Avenue,24 
2003-03-15,2094,A,5.0,Stockton-Hazelton Street,24 
2003-03-15,2032,B,3.3,Visalia-N Church Street,24 
2003-03-15,3173,A,21.2,Calexico-East,24 
2003-03-15,2115,D,5.5,Chico-Manzanita Avenue,24 
2003-03-15,2115,C,5.7,Chico-Manzanita Avenue,24 
2003-03-15,2630,A,4.3,Gridley-Cowee Avenue,24 
2003-03-15,2731,A,4.0,Sacramento-Del Paso Manor,24 
2003-03-15,2346,A,5.0,Sacramento-Health Dept Stockton Blvd,24 
2003-03-15,3011,A,4.0,Sacramento-T Street,24 
2003-03-16,3154,A,2.0,Keeler-Cerro Gordo Road,24 
2003-03-16,3154,B,6.0,Keeler-Cerro Gordo Road,24 
2003-03-16,2915,A,7.0,Mammoth Lakes-Gateway HC,24 
2003-03-16,2914,A,1.8,Lakeport-Lakeport Blvd,24 
2003-03-16,2948,C,5.3,South Lake Tahoe-Sandy Way,24 
2003-03-16,2948,A,3.0,South Lake Tahoe-Sandy Way,24 
2003-03-16,3669,A,0.9,Tahoe City-Lake Forest Road,24 
2003-03-16,3144,A,7.0,San Andreas-Gold Strike Road,24 
2003-03-16,2208,A,7.0,Truckee-Fire Station,24 
2003-03-16,2208,B,7.0,Truckee-Fire Station,24 
2003-03-16,3494,B,16.0,Portola-161 Nevada Street,24 
2003-03-16,3494,A,17.0,Portola-161 Nevada Street,24 
2003-03-16,3020,A,4.0,Quincy-N Church Street,24 
2003-03-16,3121,A,3.9,Mojave-923 Poole Street,24 
2003-03-16,3658,A,6.0,Lancaster-43301 Division Street,24 
2003-03-16,3500,B,3.0,Victorville-14306 Park Avenue,24 
2003-03-16,3500,A,5.0,Victorville-14306 Park Avenue,24 
2003-03-16,2386,A,5.2,Eureka-I Street,24 
2003-03-16,2271,B,2.8,Ukiah-County Library,24 
2003-03-16,2271,A,3.5,Ukiah-County Library,24 
2003-03-16,3489,A,3.6,Salinas-High School,24 
2003-03-16,3489,B,3.8,Salinas-High School,24 
2003-03-16,3200,A,5.8,Santa Cruz AMS,24 
2003-03-16,2484,A,5.0,Azusa,24 
2003-03-16,2492,A,4.6,Burbank-W Palm Avenue,24 
2003-03-16,2899,C,7.2,Los Angeles-North Main Street,24 
2003-03-16,2899,A,5.7,Los Angeles-North Main Street,24 
2003-03-16,2583,A,5.9,Lynwood,24 
2003-03-16,2429,A,5.9,North Long Beach,24 
2003-03-16,2160,A,5.3,Pasadena-S Wilson Avenue,24 
2003-03-16,2166,A,4.2,Pico Rivera,24 
2003-03-16,2420,A,4.8,Reseda,24 
2003-03-16,3674,A,5.0,Anaheim-Pampas Lane,24 
2003-03-16,3265,A,4.9,Mission Viejo-26081 Via Pera,24 
2003-03-16,2333,A,4.8,Riverside-Magnolia,24 
2003-03-16,2596,D,5.6,Riverside-Rubidoux,24 
2003-03-16,2596,C,6.4,Riverside-Rubidoux,24 
2003-03-16,2596,A,5.1,Riverside-Rubidoux,24 
2003-03-16,3266,A,3.2,Big Bear City-501 W. Valley Blvd,24 
2003-03-16,2266,A,7.3,Fontana-Arrow Highway,24 
