summary_date,site,monitor,pm25_davg,name,obs_count 
2014-11-08,3154,G,3.9,Keeler-Cerro Gordo Road,24 
2014-11-08,3802,A,5.8,Tahoe City-221 Fairway Drive,24 
2014-11-08,3144,B,8.4,San Andreas-Gold Strike Road,24 
2014-11-08,2353,A,,Yosemite Village-Visitor Center,18 
2014-11-08,3126,C,5.6,Grass Valley-Litton Building,19 
2014-11-08,2208,D,11.1,Truckee-Fire Station,24 
2014-11-08,3002,A,9.1,Colfax-City Hall,24 
2014-11-08,3128,C,19.1,Chester-222 1st Avenue,24 
2014-11-08,3801,C,40.9,Portola-Gulling Street                  ,23 
2014-11-08,3020,C,16.5,Quincy-N Church Street,24 
2014-11-08,5273,-,11.7,Kernville-Forest Service,24 
2014-11-08,3121,B,2.6,Mojave-923 Poole Street,22 
2014-11-08,3779,C,9.7,Eureka-Humboldt Hill                    ,24 
2014-11-08,2271,C,6.4,Ukiah-County Library,24 
2014-11-08,3765,A,14.1,Willits-125 E Commercial Street,24 
2014-11-08,2016,A,6.4,Carmel Valley-Ford Road,24 
2014-11-08,3726,A,2.0,King City-415 Pearl Street,24 
2014-11-08,3489,C,4.4,Salinas-High School,24 
2014-11-08,2628,B,8.4,Hollister-Fairview Road,24 
2014-11-08,3811,A,9.3,San Lorenzo Valley Middle School AMS,24 
2014-11-08,3200,C,4.6,Santa Cruz AMS,24 
2014-11-08,2849,A,9.3,Glendora-Laurel,24 
2014-11-08,2899,I,14.2,Los Angeles-North Main Street,24 
2014-11-08,2899,A,11.2,Los Angeles-North Main Street,24 
2014-11-08,2429,A,14.3,North Long Beach,24 
2014-11-08,2420,C,20.4,Reseda,24 
2014-11-08,3502,A,3.3,Santa Clarita,24 
2014-11-08,3679,C,22.5,South Long Beach,24 
2014-11-08,3674,D,19.3,Anaheim-Pampas Lane,24 
2014-11-08,3168,A,0.6,Banning Airport,24 
2014-11-08,2943,A,9.5,Lake Elsinore-W Flint Street,24 
2014-11-08,3702,C,22.9,Mira Loma Van Buren,24 
2014-11-08,2333,C,16.1,Riverside-Magnolia,24 
2014-11-08,2596,I,17.0,Riverside-Rubidoux,24 
2014-11-08,2596,Z,17.0,Riverside-Rubidoux,24 
2014-11-08,2596,F,17.9,Riverside-Rubidoux,24 
2014-11-08,3777,A,9.0,Winchester-33700 Borel Road             ,24 
2014-11-08,2499,A,11.1,Crestline,24 
2014-11-08,2485,A,10.4,Upland,24 
2014-11-08,3762,A,7.2,Arroyo Grande-2391 Willow Road,24 
2014-11-08,2965,E,13.5,Atascadero-Lewis Avenue,24 
2014-11-08,2979,A,6.6,Nipomo-Guadalupe Road,24 
2014-11-08,3688,B,5.3,San Luis Obispo-3220 South Higuera St,24 
2014-11-08,2360,B,7.0,Lompoc-S H Street,24 
2014-11-08,3665,D,9.1,Santa Barbara-700 East Canon Perdido,24 
2014-11-08,3486,D,9.2,Santa Maria-906 S Broadway,24 
2014-11-08,2991,D,6.2,El Rio-Rio Mesa School #2,24 
2014-11-08,3172,B,4.2,Ojai-Ojai Avenue,24 
2014-11-08,3505,C,8.5,Piru-3301 Pacific Avenue,23 
2014-11-08,2880,D,5.5,Simi Valley-Cochran Street,24 
2014-11-08,2880,E,5.7,Simi Valley-Cochran Street,24 
2014-11-08,2984,F,6.8,Thousand Oaks-Moorpark Road,24 
2014-11-08,2460,B,3.3,Alpine-Victoria Drive,23 
2014-11-08,3198,C,8.8,Camp Pendleton,24 
2014-11-08,3690,A,9.1,San Diego-1110 Beardsley Street,24 
2014-11-08,3690,D,9.1,San Diego-1110 Beardsley Street,24 
2014-11-08,3490,D,14.7,Livermore-793 Rincon Avenue,24 
2014-11-08,3247,B,16.7,Oakland-9925 International Blvd,24 
2014-11-08,3803,A,14.5,Oakland-Laney College                   ,24 
2014-11-08,3742,C,12.9,Oakland-West,24 
2014-11-08,2831,C,9.9,Concord-2956-A Treat Blvd,24 
2014-11-08,3668,A,10.5,San Pablo-Rumrill Blvd,24 
2014-11-08,2622,A,9.4,San Rafael,24 
2014-11-08,2655,B,14.8,Napa-Jefferson Avenue,24 
2014-11-08,2373,D,10.3,San Francisco-Arkansas Street,24 
2014-11-08,2125,D,11.2,Redwood City,24 
2014-11-08,2320,B,6.0,Gilroy-9th Street,24 
2014-11-08,3661,D,16.9,San Jose-Jackson Street,24 
2014-11-08,3810,A,12.3,San Jose-Knox Avenue                    ,24 
2014-11-08,2410,D,17.1,Vallejo-304 Tuolumne Street,24 
2014-11-08,2410,E,15.3,Vallejo-304 Tuolumne Street,24 
2014-11-08,3804,A,3.5,Sebastopol-103 Morris Street            ,24 
2014-11-08,3026,D,72.8,Clovis-N Villa Avenue,24 
2014-11-08,3781,E,60.4,Fresno-Garland                          ,24 
2014-11-08,3781,C,56.9,Fresno-Garland                          ,24 
2014-11-08,3781,A,68.5,Fresno-Garland                          ,24 
2014-11-08,3768,A,31.6,Huron-16875 4th Street,24 
2014-11-08,5274,-,6.4,Pinehurst-Forest Service,20 
2014-11-08,3759,A,27.5,Tranquility-32650 West Adams Avenue,24 
2014-11-08,3146,A,96.1,Bakersfield-5558 California Avenue,24 
2014-11-08,3146,H,96.8,Bakersfield-5558 California Avenue,24 
2014-11-08,3146,G,87.3,Bakersfield-5558 California Avenue,24 
2014-11-08,3145,D,107.2,Bakersfield-Golden State Highway,24 
2014-11-08,3769,A,-0.3,Lebec-Beartrap Road,22 
2014-11-08,3129,A,84.1,Hanford-S Irwin Street,24 
2014-11-08,3771,A,76.3,Madera-28261 Avenue 14,24 
2014-11-08,3022,A,52.7,Merced-S Coffee Avenue,24 
2014-11-08,3772,A,32.3,Manteca-530 Fishback Rd,24 
2014-11-08,2094,G,21.9,Stockton-Hazelton Street,23 
2014-11-08,2094,F,27.4,Stockton-Hazelton Street,23 
2014-11-08,3696,A,6.8,Tracy-Airport,24 
2014-11-08,2833,I,30.3,Modesto-14th Street,24 
2014-11-08,2996,A,40.7,Turlock-S Minaret Street,24 
2014-11-08,3763,A,74.9,Porterville-1839 Newcomb Street,24 
2014-11-08,3484,B,17.9,Sequoia and Kings Canyon Natl Park,24 
2014-11-08,3484,A,17.9,Sequoia and Kings Canyon Natl Park,24 
2014-11-08,5275,-,48.4,Springville-Forest Service,24 
2014-11-08,2032,B,76.2,Visalia-N Church Street,24 
2014-11-08,5407,t,4.7,Bombay Beach,23 
2014-11-08,3135,I,10.9,Calexico-Ethel Street,24 
2014-11-08,3135,A,9.6,Calexico-Ethel Street,24 
2014-11-08,3135,J,10.3,Calexico-Ethel Street,24 
2014-11-08,5409,t,,Naval Test Base,10 
2014-11-08,5410,t,9.7,Salton City,23 
2014-11-08,5406,t,,Salton Sea Park,16 
2014-11-08,5405,t,4.9,Torres-Martinez,23 
2014-11-08,3783,C,9.2,Chico-East Avenue                       ,24 
2014-11-08,3783,A,9.9,Chico-East Avenue                       ,24 
2014-11-08,3783,Y,9.2,Chico-East Avenue                       ,24 
2014-11-08,2630,A,14.1,Gridley-Cowee Avenue,24 
2014-11-08,3786,A,9.5,Paradise-Theater                        ,24 
2014-11-08,2744,B,17.0,Colusa-Sunrise Blvd,24 
2014-11-08,3714,A,9.5,Willows-720 N Colusa Street,24 
