summary_date,site,ozone_davg,name,obs_count,units 
2002-05-22,3151,0.050,Death Valley Natl Monument,23,Parts Per Million ( ppm ) 
2002-05-22,2914,0.027,Lakeport-Lakeport Blvd,23,Parts Per Million ( ppm ) 
2002-05-22,2948,0.040,South Lake Tahoe-Sandy Way,24,Parts Per Million ( ppm ) 
2002-05-22,2993,0.028,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2002-05-22,3144,0.032,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2002-05-22,3196,0.037,Cool-Highway 193,23,Parts Per Million ( ppm ) 
2002-05-22,3487,0.050,Echo Summit,23,Parts Per Million ( ppm ) 
2002-05-22,3017,0.040,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2002-05-22,3161,0.038,Jerseydale - 6440 Jerseydale,23,Parts Per Million ( ppm ) 
2002-05-22,3018,0.045,Yosemite Natl Park-Turtleback Dome,23,Parts Per Million ( ppm ) 
2002-05-22,3126,0.045,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2002-05-22,2208,0.032,Truckee-Fire Station,24,Parts Per Million ( ppm ) 
2002-05-22,3157,0.045,White Cloud Mountain,23,Parts Per Million ( ppm ) 
2002-05-22,3002,0.032,Colfax-City Hall,23,Parts Per Million ( ppm ) 
2002-05-22,3020,0.033,Quincy-N Church Street,24,Parts Per Million ( ppm ) 
2002-05-22,3164,0.043,Five Mile Learning Center,23,Parts Per Million ( ppm ) 
2002-05-22,2968,0.037,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2002-05-22,3121,0.052,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2002-05-22,3658,0.050,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2002-05-22,2923,0.045,Barstow,22,Parts Per Million ( ppm ) 
2002-05-22,2650,0.047,Hesperia-Olive Street,24,Parts Per Million ( ppm ) 
2002-05-22,3152,0.057,Joshua Tree NP - Black Rock,23,Parts Per Million ( ppm ) 
2002-05-22,2830,0.055,Phelan-Beekley Road and Phelan Road,23,Parts Per Million ( ppm ) 
2002-05-22,3215,0.048,Trona-Athol and Telegraph,22,Parts Per Million ( ppm ) 
2002-05-22,3124,0.047,Twentynine Palms-Adobe Road #2,23,Parts Per Million ( ppm ) 
2002-05-22,3500,0.053,Victorville-14306 Park Avenue,24,Parts Per Million ( ppm ) 
2002-05-22,3201,0.042,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2002-05-22,3183,0.029,Rosarito,23,Parts Per Million ( ppm ) 
2002-05-22,3255,0.036,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2002-05-22,3141,0.023,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2002-05-22,3178,0.036,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2002-05-22,3010,0.022,Ukiah-E Gobbi Street,20,Parts Per Million ( ppm ) 
2002-05-22,3116,0.025,Willits-899 S Main Street,24,Parts Per Million ( ppm ) 
2002-05-22,3033,0.034,Healdsburg-Municipal Airport,24,Parts Per Million ( ppm ) 
2002-05-22,2016,0.031,Carmel Valley-Ford Road,24,Parts Per Million ( ppm ) 
2002-05-22,2894,0.035,King City-750 Metz Road,23,Parts Per Million ( ppm ) 
2002-05-22,2939,0.035,Monterey-Silver Cloud Court,24,Parts Per Million ( ppm ) 
2002-05-22,3489,0.035,Salinas-High School,24,Parts Per Million ( ppm ) 
2002-05-22,2628,0.036,Hollister-Fairview Road,23,Parts Per Million ( ppm ) 
2002-05-22,2983,0.044,Pinnacles National Monument,23,Parts Per Million ( ppm ) 
2002-05-22,2329,0.030,Davenport,24,Parts Per Million ( ppm ) 
2002-05-22,3200,0.025,Santa Cruz AMS,23,Parts Per Million ( ppm ) 
2002-05-22,3133,0.030,Scotts Valley-Scotts Valley Drive,24,Parts Per Million ( ppm ) 
2002-05-22,2985,0.025,Watsonville-Airport Boulevard,24,Parts Per Million ( ppm ) 
