summary_date,site,monitor,pm25_davg,name,obs_count 
2008-02-01,2353,A,9.9,Yosemite Village-Visitor Center,24 
2008-02-01,3126,C,9.4,Grass Valley-Litton Building,24 
2008-02-01,2208,D,10.6,Truckee-Fire Station,24 
2008-02-01,3494,E,4.5,Portola-161 Nevada Street,24 
2008-02-01,3020,C,21.9,Quincy-N Church Street,24 
2008-02-01,2492,Z,18.8,Burbank-W Palm Avenue,24 
2008-02-01,2492,D,18.8,Burbank-W Palm Avenue,24 
2008-02-01,2849,A,8.5,Glendora-Laurel,24 
2008-02-01,2899,Y,17.3,Los Angeles-North Main Street,24 
2008-02-01,2899,G,17.3,Los Angeles-North Main Street,24 
2008-02-01,2899,A,13.4,Los Angeles-North Main Street,24 
2008-02-01,2429,A,17.1,North Long Beach,24 
2008-02-01,3679,A,12.5,South Long Beach,24 
2008-02-01,3674,D,13.4,Anaheim-Pampas Lane,24 
2008-02-01,3674,A,12.4,Anaheim-Pampas Lane,24 
2008-02-01,3674,Z,13.4,Anaheim-Pampas Lane,24 
2008-02-01,3168,A,12.0,Banning Airport,24 
2008-02-01,2943,A,6.4,Lake Elsinore-W Flint Street,24 
2008-02-01,3702,Z,19.9,Mira Loma Van Buren,24 
2008-02-01,3702,C,19.9,Mira Loma Van Buren,24 
2008-02-01,2596,A,17.3,Riverside-Rubidoux,24 
2008-02-01,2596,Z,18.6,Riverside-Rubidoux,24 
2008-02-01,2360,B,5.7,Lompoc-S H Street,24 
2008-02-01,3665,C,9.6,Santa Barbara-700 East Canon Perdido,24 
2008-02-01,3486,C,6.0,Santa Maria-906 S Broadway,24 
2008-02-01,3172,A,9.1,Ojai-Ojai Avenue,24 
2008-02-01,3505,B,5.4,Piru-3301 Pacific Avenue,24 
2008-02-01,2880,C,10.2,Simi Valley-Cochran Street,24 
2008-02-01,2984,E,7.2,Thousand Oaks-Moorpark Road,24 
2008-02-01,2460,A,11.6,Alpine-Victoria Drive,24 
2008-02-01,2327,D,10.5,El Cajon-Redwood Avenue,24 
2008-02-01,2263,D,11.5,Escondido-E Valley Parkway,24 
2008-02-01,2263,C,9.7,Escondido-E Valley Parkway,24 
