summary_date,site,no_davg,name,obs_count,units 
2002-08-15,2948,0.002,South Lake Tahoe-Sandy Way,23,Parts Per Million ( ppm ) 
2002-08-15,3487,0.002,Echo Summit,23,Parts Per Million ( ppm ) 
2002-08-15,3664,0.000,Yosemite National Park-Merced River,23,Parts Per Million ( ppm ) 
2002-08-15,3121,0.003,Mojave-923 Poole Street,19,Parts Per Million ( ppm ) 
2002-08-15,3658,0.001,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2002-08-15,2923,0.002,Barstow,22,Parts Per Million ( ppm ) 
2002-08-15,3215,0.001,Trona-Athol and Telegraph,21,Parts Per Million ( ppm ) 
2002-08-15,3500,0.019,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2002-08-15,3201,0.002,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2002-08-15,3183,0.001,Rosarito,22,Parts Per Million ( ppm ) 
2002-08-15,3138,0.000,Tijuana-ITT,20,Parts Per Million ( ppm ) 
2002-08-15,3141,0.003,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2002-08-15,3178,0.003,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2002-08-15,3489,0.002,Salinas-High School,22,Parts Per Million ( ppm ) 
2002-08-15,2329,0.001,Davenport,24,Parts Per Million ( ppm ) 
2002-08-15,2484,0.013,Azusa,23,Parts Per Million ( ppm ) 
2002-08-15,2492,0.008,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2002-08-15,2849,0.006,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2002-08-15,2045,0.004,Hawthorne,21,Parts Per Million ( ppm ) 
2002-08-15,2899,0.006,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2002-08-15,2583,0.018,Lynwood,23,Parts Per Million ( ppm ) 
2002-08-15,2429,0.007,North Long Beach,23,Parts Per Million ( ppm ) 
2002-08-15,2160,0.005,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2002-08-15,2166,0.008,Pico Rivera,23,Parts Per Million ( ppm ) 
2002-08-15,2898,0.014,Pomona,23,Parts Per Million ( ppm ) 
2002-08-15,2420,0.006,Reseda,23,Parts Per Million ( ppm ) 
2002-08-15,3502,0.015,Santa Clarita,23,Parts Per Million ( ppm ) 
2002-08-15,2494,0.003,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2002-08-15,3674,0.001,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2002-08-15,2937,0.000,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
