summary_date,site,co_davg,name,obs_count,units 
2002-09-15,2948,0.209,South Lake Tahoe-Sandy Way,23,Parts Per Million ( ppm ) 
2002-09-15,2993,0.622,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2002-09-15,3144,0.165,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2002-09-15,3487,0.100,Echo Summit,23,Parts Per Million ( ppm ) 
2002-09-15,3017,0.130,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2002-09-15,2968,0.274,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2002-09-15,3658,0.350,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2002-09-15,2923,0.232,Barstow,22,Parts Per Million ( ppm ) 
2002-09-15,3500,0.243,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2002-09-15,3201,0.778,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2002-09-15,3183,0.500,Rosarito,23,Parts Per Million ( ppm ) 
2002-09-15,3138,0.383,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2002-09-15,3141,1.222,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2002-09-15,3178,0.387,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2002-09-15,3010,0.278,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2002-09-15,3116,0.364,Willits-899 S Main Street,22,Parts Per Million ( ppm ) 
2002-09-15,3489,0.104,Salinas-High School,23,Parts Per Million ( ppm ) 
2002-09-15,2329,0.536,Davenport,22,Parts Per Million ( ppm ) 
2002-09-15,3483,1.896,Stateline-Harveys Hotel,24,Parts Per Million ( ppm ) 
2002-09-15,2484,1.061,Azusa,23,Parts Per Million ( ppm ) 
2002-09-15,2492,1.113,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2002-09-15,2045,0.322,Hawthorne,23,Parts Per Million ( ppm ) 
2002-09-15,2899,0.926,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2002-09-15,2583,1.109,Lynwood,23,Parts Per Million ( ppm ) 
2002-09-15,2429,0.270,North Long Beach,23,Parts Per Million ( ppm ) 
2002-09-15,2160,1.226,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2002-09-15,2166,0.930,Pico Rivera,23,Parts Per Million ( ppm ) 
2002-09-15,2898,1.157,Pomona,23,Parts Per Million ( ppm ) 
2002-09-15,2420,0.926,Reseda,23,Parts Per Million ( ppm ) 
2002-09-15,3502,0.522,Santa Clarita,23,Parts Per Million ( ppm ) 
2002-09-15,2494,0.352,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2002-09-15,3674,0.642,Anaheim-Pampas Lane,24,Parts Per Million ( ppm ) 
2002-09-15,2937,0.326,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2002-09-15,2249,0.852,La Habra,23,Parts Per Million ( ppm ) 
2002-09-15,3265,0.391,Mission Viejo-26081 Via Pera,23,Parts Per Million ( ppm ) 
2002-09-15,2943,0.613,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2002-09-15,2333,0.975,Riverside-Magnolia,24,Parts Per Million ( ppm ) 
2002-09-15,2596,1.057,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2002-09-15,2221,1.065,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2002-09-15,2485,0.043,Upland,23,Parts Per Million ( ppm ) 
2002-09-15,2965,0.304,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2002-09-15,2709,0.187,San Luis Obispo-Marsh Street,23,Parts Per Million ( ppm ) 
2002-09-15,3153,0.274,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2002-09-15,3101,0.239,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2002-09-15,2360,0.178,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2002-09-15,3486,0.217,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2002-09-15,3023,0.100,Vandenberg Air Force Base-STS Power,22,Parts Per Million ( ppm ) 
2002-09-15,2991,0.235,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2002-09-15,2880,0.522,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2002-09-15,2589,0.587,Chula Vista,23,Parts Per Million ( ppm ) 
2002-09-15,2263,0.883,Escondido-E Valley Parkway,24,Parts Per Million ( ppm ) 
2002-09-15,2933,0.678,Otay Mesa-Paseo International,23,Parts Per Million ( ppm ) 
2002-09-15,2964,0.496,San Diego-12th Avenue,23,Parts Per Million ( ppm ) 
2002-09-15,2921,0.575,San Diego-Union Street,24,Parts Per Million ( ppm ) 
2002-09-15,2293,0.148,Fremont-Chapel Way,23,Parts Per Million ( ppm ) 
2002-09-15,3490,0.304,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2002-09-15,2225,0.354,Oakland-Alice Street,24,Parts Per Million ( ppm ) 
2002-09-15,2804,0.230,Bethel Island Road,23,Parts Per Million ( ppm ) 
2002-09-15,2831,0.226,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2002-09-15,3660,0.739,Crockett-1098 Pomona Street,23,Parts Per Million ( ppm ) 
2002-09-15,2102,0.278,Pittsburg-10th Street,23,Parts Per Million ( ppm ) 
2002-09-15,3668,0.204,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2002-09-15,2622,0.457,San Rafael,23,Parts Per Million ( ppm ) 
2002-09-15,2655,0.187,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2002-09-15,2373,0.439,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2002-09-15,2325,0.479,San Francisco-Ellis Street,24,Parts Per Million ( ppm ) 
2002-09-15,2125,0.539,Redwood City,23,Parts Per Million ( ppm ) 
2002-09-15,2410,0.139,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2002-09-15,2105,0.174,Santa Rosa-5th Street,23,Parts Per Million ( ppm ) 
2002-09-15,3026,0.322,Clovis-N Villa Avenue,23,Parts Per Million ( ppm ) 
2002-09-15,3009,0.213,Fresno-1st Street,23,Parts Per Million ( ppm ) 
2002-09-15,2013,0.400,Fresno-Drummond Street,23,Parts Per Million ( ppm ) 
2002-09-15,2844,0.248,Fresno-Sierra Skypark #2,23,Parts Per Million ( ppm ) 
2002-09-15,3146,0.261,Bakersfield-5558 California Avenue,23,Parts Per Million ( ppm ) 
2002-09-15,3145,0.430,Bakersfield-Golden State Highway,23,Parts Per Million ( ppm ) 
2002-09-15,2094,0.204,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2002-09-15,2833,0.022,Modesto-14th Street,23,Parts Per Million ( ppm ) 
2002-09-15,2996,0.230,Turlock-S Minaret Street,23,Parts Per Million ( ppm ) 
2002-09-15,2032,0.400,Visalia-N Church Street,23,Parts Per Million ( ppm ) 
2002-09-15,3135,0.400,Calexico-Ethel Street,23,Parts Per Million ( ppm ) 
2002-09-15,2551,0.022,El Centro-9th Street,23,Parts Per Million ( ppm ) 
2002-09-15,2199,0.130,Palm Springs-Fire Station,23,Parts Per Million ( ppm ) 
2002-09-15,2115,0.209,Chico-Manzanita Avenue,23,Parts Per Million ( ppm ) 
2002-09-15,2956,0.191,Roseville-N Sunrise Blvd,23,Parts Per Million ( ppm ) 
2002-09-15,2123,0.191,North Highlands-Blackfoot Way,23,Parts Per Million ( ppm ) 
2002-09-15,3223,0.204,Sacramento-3801 Airport Road,23,Parts Per Million ( ppm ) 
2002-09-15,2731,0.300,Sacramento-Del Paso Manor,23,Parts Per Million ( ppm ) 
2002-09-15,2840,0.387,Sacramento-El Camino and Watt,23,Parts Per Million ( ppm ) 
2002-09-15,3011,0.200,Sacramento-T Street,23,Parts Per Million ( ppm ) 
2002-09-15,2958,0.178,Yuba City-Almond Street,23,Parts Per Million ( ppm ) 
2002-09-15,2143,0.065,Davis-UCD Campus,23,Parts Per Million ( ppm ) 
2002-09-16,2948,0.361,South Lake Tahoe-Sandy Way,23,Parts Per Million ( ppm ) 
2002-09-16,2993,0.062,Jackson-Clinton Road,21,Parts Per Million ( ppm ) 
2002-09-16,3144,0.204,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2002-09-16,3487,0.100,Echo Summit,23,Parts Per Million ( ppm ) 
2002-09-16,3017,0.196,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2002-09-16,2968,0.296,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2002-09-16,3658,0.209,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2002-09-16,2923,0.109,Barstow,22,Parts Per Million ( ppm ) 
2002-09-16,3500,0.078,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2002-09-16,3201,0.370,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2002-09-16,3183,0.261,Rosarito,23,Parts Per Million ( ppm ) 
2002-09-16,3138,0.361,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2002-09-16,3141,0.809,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2002-09-16,3178,0.114,Tijuana-Las Playas,21,Parts Per Million ( ppm ) 
2002-09-16,3010,0.431,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
