summary_date,site,no_davg,name,obs_count,units 
2003-12-01,2948,0.001,South Lake Tahoe-Sandy Way,24,Parts Per Million ( ppm ) 
2003-12-01,3669,0.002,Tahoe City-Lake Forest Road,23,Parts Per Million ( ppm ) 
2003-12-01,3671,0.000,Big Hill Lookout Road,24,Parts Per Million ( ppm ) 
2003-12-01,3487,0.001,Echo Summit,23,Parts Per Million ( ppm ) 
2003-12-01,3121,0.008,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2003-12-01,3658,0.030,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2003-12-01,2923,0.087,Barstow,23,Parts Per Million ( ppm ) 
2003-12-01,3215,0.005,Trona-Athol and Telegraph,24,Parts Per Million ( ppm ) 
2003-12-01,3500,0.042,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2003-12-01,3185,0.162,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2003-12-01,3201,0.180,Mexicali-UABC,22,Parts Per Million ( ppm ) 
2003-12-01,3183,0.018,Rosarito,23,Parts Per Million ( ppm ) 
2003-12-01,3141,0.080,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2003-12-01,3178,0.007,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2003-12-01,3489,0.000,Salinas-High School,23,Parts Per Million ( ppm ) 
2003-12-01,2329,0.002,Davenport,24,Parts Per Million ( ppm ) 
2003-12-01,2484,0.037,Azusa,23,Parts Per Million ( ppm ) 
2003-12-01,2492,0.129,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2003-12-01,2849,0.014,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2003-12-01,2045,0.095,Hawthorne,23,Parts Per Million ( ppm ) 
2003-12-01,2899,0.122,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2003-12-01,2583,0.173,Lynwood,23,Parts Per Million ( ppm ) 
2003-12-01,2429,0.087,North Long Beach,23,Parts Per Million ( ppm ) 
2003-12-01,2160,0.062,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2003-12-01,2166,0.137,Pico Rivera,23,Parts Per Million ( ppm ) 
