summary_date,site,ozone_davg,name,obs_count,units 
2010-06-15,3151,0.051,Death Valley Natl Monument,18,Parts Per Million ( ppm ) 
2010-06-15,2914,0.029,Lakeport-Lakeport Blvd,23,Parts Per Million ( ppm ) 
2010-06-15,2993,0.033,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2010-06-15,3144,0.039,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2010-06-15,3196,0.038,Cool-Highway 193,23,Parts Per Million ( ppm ) 
2010-06-15,3487,0.058,Echo Summit,23,Parts Per Million ( ppm ) 
2010-06-15,3017,0.043,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2010-06-15,3161,0.057,Jerseydale - 6440 Jerseydale,23,Parts Per Million ( ppm ) 
2010-06-15,3018,0.063,Yosemite Natl Park-Turtleback Dome,22,Parts Per Million ( ppm ) 
2010-06-15,3126,0.052,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2010-06-15,3157,0.062,White Cloud Mountain,23,Parts Per Million ( ppm ) 
2010-06-15,3002,0.040,Colfax-City Hall,24,Parts Per Million ( ppm ) 
2010-06-15,2968,0.047,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2010-06-15,3121,0.058,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2010-06-15,3658,0.060,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2010-06-15,3673,0.037,Blythe-445 West Murphy Street,23,Parts Per Million ( ppm ) 
2010-06-15,2923,0.049,Barstow,23,Parts Per Million ( ppm ) 
2010-06-15,2650,0.056,Hesperia-Olive Street,24,Parts Per Million ( ppm ) 
2010-06-15,3152,0.069,Joshua Tree NP - Black Rock,23,Parts Per Million ( ppm ) 
2010-06-15,2830,0.051,Phelan-Beekley Road and Phelan Road,24,Parts Per Million ( ppm ) 
2010-06-15,3215,0.051,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2010-06-15,3500,0.050,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2010-06-15,3185,0.045,Mexicali-ITM,22,Parts Per Million ( ppm ) 
2010-06-15,3183,0.025,Rosarito,23,Parts Per Million ( ppm ) 
2010-06-15,3255,0.029,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2010-06-15,3138,0.030,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2010-06-15,3141,0.026,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2010-06-15,3178,0.035,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2010-06-15,3716,0.029,Eureka-Jacobs,23,Parts Per Million ( ppm ) 
2010-06-15,3010,0.018,Ukiah-E Gobbi Street,24,Parts Per Million ( ppm ) 
2010-06-15,2016,0.028,Carmel Valley-Ford Road,24,Parts Per Million ( ppm ) 
2010-06-15,3726,0.027,King City-415 Pearl Street,24,Parts Per Million ( ppm ) 
2010-06-15,3489,0.034,Salinas-High School,24,Parts Per Million ( ppm ) 
2010-06-15,2628,0.029,Hollister-Fairview Road,24,Parts Per Million ( ppm ) 
2010-06-15,2983,0.030,Pinnacles National Monument,23,Parts Per Million ( ppm ) 
2010-06-15,3200,0.026,Santa Cruz AMS,24,Parts Per Million ( ppm ) 
2010-06-15,2752,0.033,Yreka-Foothill Drive,23,Parts Per Million ( ppm ) 
2010-06-15,2484,0.024,Azusa,22,Parts Per Million ( ppm ) 
2010-06-15,2492,0.026,Burbank-W Palm Avenue,22,Parts Per Million ( ppm ) 
2010-06-15,3743,0.023,Compton-700 North Bullis Road,22,Parts Per Million ( ppm ) 
2010-06-15,2849,0.030,Glendora-Laurel,22,Parts Per Million ( ppm ) 
2010-06-15,3774,0.026,Long Beach-2425 Webster Street          ,22,Parts Per Million ( ppm ) 
2010-06-15,2899,0.017,Los Angeles-North Main Street,20,Parts Per Million ( ppm ) 
2010-06-15,3683,0.030,Los Angeles-Westchester Parkway,24,Parts Per Million ( ppm ) 
2010-06-15,2429,0.026,North Long Beach,22,Parts Per Million ( ppm ) 
2010-06-15,2160,0.025,Pasadena-S Wilson Avenue,22,Parts Per Million ( ppm ) 
2010-06-15,3693,0.022,Pico Rivera-4144 San Gabriel,22,Parts Per Million ( ppm ) 
2010-06-15,2898,0.030,Pomona,22,Parts Per Million ( ppm ) 
2010-06-15,2420,0.031,Reseda,21,Parts Per Million ( ppm ) 
2010-06-15,3502,0.036,Santa Clarita,22,Parts Per Million ( ppm ) 
2010-06-15,2494,0.029,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2010-06-15,3674,0.033,Anaheim-Pampas Lane,19,Parts Per Million ( ppm ) 
2010-06-15,2937,0.034,Costa Mesa-Mesa Verde Drive,22,Parts Per Million ( ppm ) 
2010-06-15,2249,0.030,La Habra,22,Parts Per Million ( ppm ) 
2010-06-15,3265,0.035,Mission Viejo-26081 Via Pera,22,Parts Per Million ( ppm ) 
2010-06-15,3168,0.056,Banning Airport,22,Parts Per Million ( ppm ) 
2010-06-15,2943,0.041,Lake Elsinore-W Flint Street,21,Parts Per Million ( ppm ) 
2010-06-15,3747,0.036,Mira Loma-10551 Bellegrave,21,Parts Per Million ( ppm ) 
2010-06-15,3702,0.038,Mira Loma Van Buren,22,Parts Per Million ( ppm ) 
2010-06-15,2525,0.044,Perris,23,Parts Per Million ( ppm ) 
2010-06-15,2596,0.042,Riverside-Rubidoux,22,Parts Per Million ( ppm ) 
2010-06-15,2499,0.062,Crestline,22,Parts Per Million ( ppm ) 
2010-06-15,2266,0.029,Fontana-Arrow Highway,24,Parts Per Million ( ppm ) 
2010-06-15,2077,0.046,Redlands-Dearborn,23,Parts Per Million ( ppm ) 
2010-06-15,2221,0.037,San Bernardino-4th Street,22,Parts Per Million ( ppm ) 
2010-06-15,3700,0.063,San Gorgonio Wilderness,24,Parts Per Million ( ppm ) 
2010-06-15,2965,0.027,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2010-06-15,3694,0.043,Carrisa Plains School,23,Parts Per Million ( ppm ) 
2010-06-15,2321,0.031,Morro Bay,23,Parts Per Million ( ppm ) 
2010-06-15,3251,0.031,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2010-06-15,2955,0.031,Paso Robles-Santa Fe Avenue,22,Parts Per Million ( ppm ) 
2010-06-15,3495,0.043,Red Hills,23,Parts Per Million ( ppm ) 
2010-06-15,3688,0.029,San Luis Obispo-3220 South Higuera St,23,Parts Per Million ( ppm ) 
2010-06-15,3003,0.028,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2010-06-15,2008,0.026,El Capitan Beach,23,Parts Per Million ( ppm ) 
2010-06-15,2954,0.021,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2010-06-15,3153,0.029,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2010-06-15,3101,0.034,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2010-06-15,2992,0.030,Lompoc-HSandP,22,Parts Per Million ( ppm ) 
2010-06-15,2360,0.032,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2010-06-15,2957,0.028,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2010-06-15,3665,0.032,Santa Barbara-700 East Canon Perdido,22,Parts Per Million ( ppm ) 
2010-06-15,3486,0.028,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2010-06-15,2593,0.025,Santa Ynez-Airport Road,23,Parts Per Million ( ppm ) 
2010-06-15,3023,0.036,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2010-06-15,2991,0.027,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2010-06-15,3172,0.032,Ojai-Ojai Avenue,24,Parts Per Million ( ppm ) 
2010-06-15,3505,0.028,Piru-3301 Pacific Avenue,24,Parts Per Million ( ppm ) 
2010-06-15,2880,0.036,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2010-06-15,2984,0.031,Thousand Oaks-Moorpark Road,24,Parts Per Million ( ppm ) 
2010-06-15,2088,0.026,Ventura-Emma Wood State Beach,24,Parts Per Million ( ppm ) 
2010-06-15,2460,0.052,Alpine-Victoria Drive,23,Parts Per Million ( ppm ) 
2010-06-15,3198,0.042,Camp Pendleton,23,Parts Per Million ( ppm ) 
2010-06-15,2589,0.043,Chula Vista,23,Parts Per Million ( ppm ) 
2010-06-15,2368,0.043,Del Mar-Mira Costa College,24,Parts Per Million ( ppm ) 
2010-06-15,2327,0.032,El Cajon-Redwood Avenue,23,Parts Per Million ( ppm ) 
2010-06-15,2263,0.035,Escondido-E Valley Parkway,23,Parts Per Million ( ppm ) 
2010-06-15,2933,0.028,Otay Mesa-Paseo International,23,Parts Per Million ( ppm ) 
2010-06-15,3690,0.036,San Diego-1110 Beardsley Street,23,Parts Per Million ( ppm ) 
2010-06-15,2040,0.036,San Diego-Overland Avenue,23,Parts Per Million ( ppm ) 
2010-06-15,3727,0.026,Berkeley-6th Street,23,Parts Per Million ( ppm ) 
2010-06-15,2293,0.027,Fremont-Chapel Way,23,Parts Per Million ( ppm ) 
2010-06-15,3490,0.028,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2010-06-15,3247,0.029,Oakland-9925 International Blvd,23,Parts Per Million ( ppm ) 
2010-06-15,2804,0.034,Bethel Island Road,23,Parts Per Million ( ppm ) 
2010-06-15,3668,0.026,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2010-06-15,2622,0.024,San Rafael,21,Parts Per Million ( ppm ) 
2010-06-15,2655,0.028,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2010-06-15,2373,0.028,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2010-06-15,2125,0.025,Redwood City,23,Parts Per Million ( ppm ) 
2010-06-15,2320,0.027,Gilroy-9th Street,23,Parts Per Million ( ppm ) 
2010-06-15,2613,0.022,Los Gatos,23,Parts Per Million ( ppm ) 
2010-06-15,3661,0.026,San Jose-Jackson Street,23,Parts Per Million ( ppm ) 
2010-06-15,3140,0.029,San Martin-Murphy Avenue,23,Parts Per Million ( ppm ) 
2010-06-15,3415,0.029,Fairfield-Chadbourne Road,23,Parts Per Million ( ppm ) 
2010-06-15,2410,0.027,Vallejo-304 Tuolumne Street,22,Parts Per Million ( ppm ) 
2010-06-15,2105,0.023,Santa Rosa-5th Street,23,Parts Per Million ( ppm ) 
2010-06-15,3026,0.047,Clovis-N Villa Avenue,21,Parts Per Million ( ppm ) 
2010-06-15,3009,0.045,Fresno-1st Street,23,Parts Per Million ( ppm ) 
2010-06-15,2013,0.045,Fresno-Drummond Street,22,Parts Per Million ( ppm ) 
2010-06-15,2844,0.046,Fresno-Sierra Skypark #2,22,Parts Per Million ( ppm ) 
2010-06-15,2114,0.046,Parlier,22,Parts Per Million ( ppm ) 
2010-06-15,3759,0.043,Tranquility-32650 West Adams Avenue,21,Parts Per Million ( ppm ) 
2010-06-15,2941,0.051,Arvin-Bear Mountain Blvd,23,Parts Per Million ( ppm ) 
