summary_date,site,monitor,pm25_davg,name,obs_count 
2003-07-01,2948,C,2.5,South Lake Tahoe-Sandy Way,23 
2003-07-01,3669,A,4.0,Tahoe City-Lake Forest Road,24 
2003-07-01,3671,A,,Big Hill Lookout Road,10 
2003-07-01,2353,A,8.3,Yosemite Village-Visitor Center,24 
2003-07-01,3200,A,7.4,Santa Cruz AMS,24 
2003-07-01,2429,A,18.3,North Long Beach,24 
2003-07-01,3674,A,14.5,Anaheim-Pampas Lane,24 
2003-07-01,2596,A,22.7,Riverside-Rubidoux,24 
2003-07-01,3672,A,10.4,San Nicolas Island-Building 98,24 
2003-07-01,2327,A,13.4,El Cajon-Redwood Avenue,24 
2003-07-01,2263,A,3.9,Escondido-E Valley Parkway,24 
2003-07-01,2964,A,13.6,San Diego-12th Avenue,24 
2003-07-01,3506,A,12.6,Point Reyes,24 
2003-07-01,3009,A,8.0,Fresno-1st Street,24 
2003-07-01,3009,D,8.1,Fresno-1st Street,24 
2003-07-01,3666,A,10.1,Fresno-Fremont School,24 
2003-07-01,3667,A,12.8,Fresno-Mobile,24 
2003-07-01,3146,G,18.0,Bakersfield-5558 California Avenue,24 
2003-07-01,3146,H,16.4,Bakersfield-5558 California Avenue,24 
2003-07-01,2833,E,9.4,Modesto-14th Street,24 
2003-07-01,2032,B,14.2,Visalia-N Church Street,24 
2003-07-01,3173,A,36.0,Calexico-East,24 
2003-07-01,2115,D,10.3,Chico-Manzanita Avenue,24 
2003-07-01,2630,A,10.3,Gridley-Cowee Avenue,23 
2003-07-01,2977,A,12.5,Elk Grove-Bruceville Road,24 
2003-07-01,3187,A,9.6,Folsom-Natoma Street,24 
2003-07-01,2731,D,5.3,Sacramento-Del Paso Manor,24 
2003-07-01,3011,A,8.0,Sacramento-T Street,24 
2003-07-02,3154,A,6.0,Keeler-Cerro Gordo Road,24 
2003-07-02,3154,B,6.0,Keeler-Cerro Gordo Road,24 
2003-07-02,2914,A,3.7,Lakeport-Lakeport Blvd,24 
2003-07-02,2948,C,1.1,South Lake Tahoe-Sandy Way,24 
2003-07-02,2948,A,3.0,South Lake Tahoe-Sandy Way,24 
2003-07-02,3669,A,3.0,Tahoe City-Lake Forest Road,24 
2003-07-02,3144,A,3.0,San Andreas-Gold Strike Road,24 
2003-07-02,3671,A,,Big Hill Lookout Road,8 
2003-07-02,2353,A,6.9,Yosemite Village-Visitor Center,24 
2003-07-02,3126,A,5.0,Grass Valley-Litton Building,24 
2003-07-02,2208,B,8.0,Truckee-Fire Station,24 
