summary_date,site,ozone_davg,name,obs_count,units 
2016-04-01,2116,0.034,Bishop-White Mountain Research Center,24,Parts Per Million ( ppm ) 
2016-04-01,3151,0.038,Death Valley Natl Monument,20,Parts Per Million ( ppm ) 
2016-04-01,2914,0.028,Lakeport-Lakeport Blvd,21,Parts Per Million ( ppm ) 
2016-04-01,3802,0.013,Tahoe City-221 Fairway Drive,24,Parts Per Million ( ppm ) 
2016-04-01,2993,0.026,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2016-04-01,3144,0.025,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2016-04-01,3196,0.029,Cool-Highway 193,23,Parts Per Million ( ppm ) 
2016-04-01,3487,0.038,Echo Summit,24,Parts Per Million ( ppm ) 
2016-04-01,3017,0.042,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2016-04-01,3161,0.039,Jerseydale - 6440 Jerseydale,23,Parts Per Million ( ppm ) 
2016-04-01,3018,0.036,Yosemite Natl Park-Turtleback Dome,24,Parts Per Million ( ppm ) 
2016-04-01,3126,0.044,Grass Valley-Litton Building,23,Parts Per Million ( ppm ) 
2016-04-01,3002,0.028,Colfax-City Hall,24,Parts Per Million ( ppm ) 
2016-04-01,2968,0.033,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2016-04-01,3121,0.049,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2016-04-01,3658,0.039,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2016-04-01,3673,0.028,Blythe-445 West Murphy Street,23,Parts Per Million ( ppm ) 
2016-04-01,3732,0.044,Joshua Tree National Park-Pinto Wells,24,Parts Per Million ( ppm ) 
2016-04-01,2923,0.030,Barstow,23,Parts Per Million ( ppm ) 
2016-04-01,2650,0.036,Hesperia-Olive Street,22,Parts Per Million ( ppm ) 
2016-04-01,3152,0.043,Joshua Tree NP - Black Rock,24,Parts Per Million ( ppm ) 
2016-04-01,2830,0.042,Phelan-Beekley Road and Phelan Road,22,Parts Per Million ( ppm ) 
2016-04-01,3215,0.036,Trona-Athol and Telegraph,22,Parts Per Million ( ppm ) 
2016-04-01,3500,0.027,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2016-04-01,3779,0.035,Eureka-Humboldt Hill                    ,22,Parts Per Million ( ppm ) 
2016-04-01,3716,0.027,Eureka-Jacobs,23,Parts Per Million ( ppm ) 
2016-04-01,3010,0.019,Ukiah-E Gobbi Street,21,Parts Per Million ( ppm ) 
2016-04-01,3033,0.029,Healdsburg-Municipal Airport,23,Parts Per Million ( ppm ) 
2016-04-01,2016,0.027,Carmel Valley-Ford Road,24,Parts Per Million ( ppm ) 
2016-04-01,3726,0.027,King City-415 Pearl Street,24,Parts Per Million ( ppm ) 
2016-04-01,3489,0.032,Salinas-High School,24,Parts Per Million ( ppm ) 
2016-04-01,2628,0.027,Hollister-Fairview Road,24,Parts Per Million ( ppm ) 
2016-04-01,2983,0.027,Pinnacles National Monument,24,Parts Per Million ( ppm ) 
2016-04-01,3200,0.025,Santa Cruz AMS,24,Parts Per Million ( ppm ) 
2016-04-01,2752,0.012,Yreka-Foothill Drive,22,Parts Per Million ( ppm ) 
2016-04-01,2484,0.034,Azusa,23,Parts Per Million ( ppm ) 
2016-04-01,3743,0.033,Compton-700 North Bullis Road,22,Parts Per Million ( ppm ) 
2016-04-01,2849,0.034,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2016-04-01,3774,0.030,Long Beach-2425 Webster Street          ,23,Parts Per Million ( ppm ) 
2016-04-01,2899,0.029,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2016-04-01,3683,0.036,Los Angeles-Westchester Parkway,19,Parts Per Million ( ppm ) 
2016-04-01,2160,0.027,Pasadena-S Wilson Avenue,22,Parts Per Million ( ppm ) 
2016-04-01,3693,0.026,Pico Rivera-4144 San Gabriel,23,Parts Per Million ( ppm ) 
2016-04-01,2898,0.025,Pomona,23,Parts Per Million ( ppm ) 
