summary_date,site,no2_davg,name,obs_count,units 
2006-01-08,3658,0.014,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2006-01-08,2923,0.028,Barstow,23,Parts Per Million ( ppm ) 
2006-01-08,3215,0.006,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2006-01-08,3500,0.017,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2006-01-08,3681,0.023,Mexicali-Carretera,23,Parts Per Million ( ppm ) 
2006-01-08,3203,0.034,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2006-01-08,3185,0.047,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2006-01-08,3201,0.046,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2006-01-08,3183,0.018,Rosarito,23,Parts Per Million ( ppm ) 
2006-01-08,3138,0.028,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2006-01-08,3141,0.031,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2006-01-08,3178,0.021,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2006-01-08,3010,0.008,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2006-01-08,3116,0.006,Willits-899 S Main Street,22,Parts Per Million ( ppm ) 
2006-01-08,3489,0.010,Salinas-High School,23,Parts Per Million ( ppm ) 
2006-01-08,2329,0.003,Davenport,23,Parts Per Million ( ppm ) 
2006-01-08,2484,0.026,Azusa,23,Parts Per Million ( ppm ) 
2006-01-08,2492,0.031,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2006-01-08,2849,0.018,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2006-01-08,2899,0.040,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2006-01-08,3683,0.029,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2006-01-08,2583,0.030,Lynwood,23,Parts Per Million ( ppm ) 
2006-01-08,2429,0.024,North Long Beach,23,Parts Per Million ( ppm ) 
2006-01-08,2160,0.034,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2006-01-08,2898,0.036,Pomona,23,Parts Per Million ( ppm ) 
2006-01-08,2420,0.007,Reseda,23,Parts Per Million ( ppm ) 
2006-01-08,3502,0.007,Santa Clarita,23,Parts Per Million ( ppm ) 
2006-01-08,2494,0.018,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2006-01-08,3674,0.027,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2006-01-08,2937,0.022,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2006-01-08,2249,0.029,La Habra,23,Parts Per Million ( ppm ) 
2006-01-08,3168,0.015,Banning Airport,23,Parts Per Million ( ppm ) 
2006-01-08,2943,0.015,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2006-01-08,2596,0.020,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2006-01-08,2266,0.026,Fontana-Arrow Highway,22,Parts Per Million ( ppm ) 
2006-01-08,2221,0.018,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2006-01-08,2485,0.034,Upland,23,Parts Per Million ( ppm ) 
2006-01-08,2965,0.000,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2006-01-08,2321,0.003,Morro Bay,23,Parts Per Million ( ppm ) 
2006-01-08,3251,0.001,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2006-01-08,3688,0.004,San Luis Obispo-3220 South Higuera St,23,Parts Per Million ( ppm ) 
2006-01-08,3003,0.003,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2006-01-08,2008,0.003,El Capitan Beach,23,Parts Per Million ( ppm ) 
2006-01-08,2954,0.003,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2006-01-08,3153,0.008,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2006-01-08,3101,0.001,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2006-01-08,2992,0.001,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2006-01-08,2360,0.002,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2006-01-08,2957,0.000,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2006-01-08,3665,0.012,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2006-01-08,3486,0.003,Santa Maria-906 S Broadway,22,Parts Per Million ( ppm ) 
2006-01-08,3023,0.001,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2006-01-08,2991,0.006,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2006-01-08,2880,0.005,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2006-01-08,2460,0.013,Alpine-Victoria Drive,23,Parts Per Million ( ppm ) 
2006-01-08,3198,0.014,Camp Pendleton,23,Parts Per Million ( ppm ) 
2006-01-08,2589,0.022,Chula Vista,23,Parts Per Million ( ppm ) 
2006-01-08,2327,0.024,El Cajon-Redwood Avenue,23,Parts Per Million ( ppm ) 
2006-01-08,2263,0.018,Escondido-E Valley Parkway,24,Parts Per Million ( ppm ) 
2006-01-08,2933,0.027,Otay Mesa-Paseo International,23,Parts Per Million ( ppm ) 
2006-01-08,3690,0.025,San Diego-1110 Beardsley Street,23,Parts Per Million ( ppm ) 
2006-01-08,2040,0.022,San Diego-Overland Avenue,23,Parts Per Million ( ppm ) 
2006-01-08,2293,0.012,Fremont-Chapel Way,23,Parts Per Million ( ppm ) 
2006-01-08,3490,0.013,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2006-01-08,2804,0.008,Bethel Island Road,23,Parts Per Million ( ppm ) 
2006-01-08,2831,0.011,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2006-01-08,2102,0.011,Pittsburg-10th Street,23,Parts Per Million ( ppm ) 
2006-01-08,3668,0.011,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2006-01-08,2622,0.014,San Rafael,23,Parts Per Million ( ppm ) 
2006-01-08,2655,0.010,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2006-01-08,2373,0.021,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2006-01-08,2125,0.016,Redwood City,23,Parts Per Million ( ppm ) 
2006-01-08,3661,0.020,San Jose-Jackson Street,23,Parts Per Million ( ppm ) 
2006-01-08,2410,0.011,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2006-01-08,2105,0.012,Santa Rosa-5th Street,23,Parts Per Million ( ppm ) 
2006-01-08,3026,0.012,Clovis-N Villa Avenue,23,Parts Per Million ( ppm ) 
2006-01-08,3009,0.016,Fresno-1st Street,23,Parts Per Million ( ppm ) 
2006-01-08,2013,0.013,Fresno-Drummond Street,23,Parts Per Million ( ppm ) 
2006-01-08,2844,0.009,Fresno-Sierra Skypark #2,23,Parts Per Million ( ppm ) 
2006-01-08,2114,0.008,Parlier,23,Parts Per Million ( ppm ) 
2006-01-08,2941,0.007,Arvin-Bear Mountain Blvd,23,Parts Per Million ( ppm ) 
