summary_date,site,no_davg,name,obs_count,units 
2014-12-22,3658,0.002,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2014-12-22,2923,0.014,Barstow,22,Parts Per Million ( ppm ) 
2014-12-22,3215,0.007,Trona-Athol and Telegraph,20,Parts Per Million ( ppm ) 
2014-12-22,3500,0.018,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2014-12-22,3489,0.002,Salinas-High School,23,Parts Per Million ( ppm ) 
2014-12-22,2484,0.016,Azusa,22,Parts Per Million ( ppm ) 
2014-12-22,3743,0.069,Compton-700 North Bullis Road,22,Parts Per Million ( ppm ) 
2014-12-22,2849,0.003,Glendora-Laurel,22,Parts Per Million ( ppm ) 
2014-12-22,3774,0.054,Long Beach-2425 Webster Street          ,23,Parts Per Million ( ppm ) 
2014-12-22,2899,0.083,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2014-12-22,3683,0.036,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2014-12-22,2160,0.025,Pasadena-S Wilson Avenue,22,Parts Per Million ( ppm ) 
2014-12-22,3693,0.068,Pico Rivera-4144 San Gabriel,22,Parts Per Million ( ppm ) 
2014-12-22,2898,0.049,Pomona,23,Parts Per Million ( ppm ) 
2014-12-22,2420,0.002,Reseda,22,Parts Per Million ( ppm ) 
2014-12-22,3502,0.007,Santa Clarita,23,Parts Per Million ( ppm ) 
2014-12-22,2494,0.025,West Los Angeles-VA Hospital,22,Parts Per Million ( ppm ) 
2014-12-22,3809,0.064,Anaheim-812 W Vermont Street            ,24,Parts Per Million ( ppm ) 
2014-12-22,3674,0.041,Anaheim-Pampas Lane,22,Parts Per Million ( ppm ) 
2014-12-22,2937,0.024,Costa Mesa-Mesa Verde Drive,21,Parts Per Million ( ppm ) 
2014-12-22,2249,0.043,La Habra,23,Parts Per Million ( ppm ) 
2014-12-22,3168,0.017,Banning Airport,21,Parts Per Million ( ppm ) 
2014-12-22,2943,0.016,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2014-12-22,3702,0.041,Mira Loma Van Buren,22,Parts Per Million ( ppm ) 
2014-12-22,2333,0.043,Riverside-Magnolia,22,Parts Per Million ( ppm ) 
2014-12-22,2596,0.035,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2014-12-22,2266,0.028,Fontana-Arrow Highway,22,Parts Per Million ( ppm ) 
2014-12-22,2221,0.019,San Bernardino-4th Street,18,Parts Per Million ( ppm ) 
2014-12-22,2485,0.021,Upland,22,Parts Per Million ( ppm ) 
2014-12-22,2965,0.001,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2014-12-22,3251,0.000,Nipomo-Regional Park,22,Parts Per Million ( ppm ) 
2014-12-22,2008,0.001,El Capitan Beach,21,Parts Per Million ( ppm ) 
2014-12-22,2954,0.000,Gaviota-GTC Site B,21,Parts Per Million ( ppm ) 
2014-12-22,3153,0.003,Goleta-Fairview,21,Parts Per Million ( ppm ) 
2014-12-22,3101,0.000,Las Flores Canyon #1,21,Parts Per Million ( ppm ) 
2014-12-22,2992,0.000,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2014-12-22,2360,0.000,Lompoc-S H Street,21,Parts Per Million ( ppm ) 
2014-12-22,2957,0.000,Paradise Road-Los Padres National Forest,20,Parts Per Million ( ppm ) 
2014-12-22,3665,0.005,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
