summary_date,site,ozone_davg,name,obs_count,units 
2004-02-15,3151,0.043,Death Valley Natl Monument,23,Parts Per Million ( ppm ) 
2004-02-15,2915,0.046,Mammoth Lakes-Gateway HC,23,Parts Per Million ( ppm ) 
2004-02-15,2914,0.027,Lakeport-Lakeport Blvd,23,Parts Per Million ( ppm ) 
2004-02-15,2948,0.038,South Lake Tahoe-Sandy Way,23,Parts Per Million ( ppm ) 
2004-02-15,3669,0.043,Tahoe City-Lake Forest Road,23,Parts Per Million ( ppm ) 
2004-02-15,2993,0.027,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2004-02-15,3144,0.033,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2004-02-15,3487,0.049,Echo Summit,23,Parts Per Million ( ppm ) 
2004-02-15,3017,0.042,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2004-02-15,3664,0.016,Yosemite National Park-Merced River,22,Parts Per Million ( ppm ) 
2004-02-15,3018,0.049,Yosemite Natl Park-Turtleback Dome,23,Parts Per Million ( ppm ) 
2004-02-15,3126,0.037,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2004-02-15,2208,0.026,Truckee-Fire Station,24,Parts Per Million ( ppm ) 
2004-02-15,3002,0.030,Colfax-City Hall,24,Parts Per Million ( ppm ) 
2004-02-15,3020,0.023,Quincy-N Church Street,24,Parts Per Million ( ppm ) 
2004-02-15,2968,0.036,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2004-02-15,3121,0.040,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2004-02-15,2923,0.017,Barstow,22,Parts Per Million ( ppm ) 
2004-02-15,2650,0.027,Hesperia-Olive Street,23,Parts Per Million ( ppm ) 
2004-02-15,3152,0.048,Joshua Tree NP - Black Rock,23,Parts Per Million ( ppm ) 
2004-02-15,2830,0.040,Phelan-Beekley Road and Phelan Road,23,Parts Per Million ( ppm ) 
2004-02-15,3215,0.031,Trona-Athol and Telegraph,22,Parts Per Million ( ppm ) 
2004-02-15,3124,0.027,Twentynine Palms-Adobe Road #2,24,Parts Per Million ( ppm ) 
2004-02-15,3500,0.022,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2004-02-15,3203,0.012,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2004-02-15,3185,0.019,Mexicali-ITM,21,Parts Per Million ( ppm ) 
2004-02-15,3201,0.016,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2004-02-15,3183,0.025,Rosarito,23,Parts Per Million ( ppm ) 
2004-02-15,3255,0.031,Tecate-Paseo Morelos,18,Parts Per Million ( ppm ) 
2004-02-15,3138,0.020,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2004-02-15,3141,0.019,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2004-02-15,3178,0.029,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2004-02-15,3010,0.024,Ukiah-E Gobbi Street,22,Parts Per Million ( ppm ) 
2004-02-15,3116,0.033,Willits-899 S Main Street,22,Parts Per Million ( ppm ) 
2004-02-15,3033,0.013,Healdsburg-Municipal Airport,24,Parts Per Million ( ppm ) 
2004-02-15,2016,0.023,Carmel Valley-Ford Road,24,Parts Per Million ( ppm ) 
2004-02-15,2894,0.030,King City-750 Metz Road,23,Parts Per Million ( ppm ) 
2004-02-15,3489,0.030,Salinas-High School,23,Parts Per Million ( ppm ) 
