summary_date,site,co_davg,name,obs_count,units 
2012-11-08,3658,0.261,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2012-11-08,2923,0.057,Barstow,23,Parts Per Million ( ppm ) 
2012-11-08,3500,0.143,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2012-11-08,3255,0.824,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2012-11-08,3138,0.549,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2012-11-08,3779,0.272,Eureka-Humboldt Hill                    ,24,Parts Per Million ( ppm ) 
2012-11-08,3716,0.304,Eureka-Jacobs,23,Parts Per Million ( ppm ) 
2012-11-08,3489,0.146,Salinas-High School,24,Parts Per Million ( ppm ) 
2012-11-08,2492,0.179,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2012-11-08,3743,0.306,Compton-700 North Bullis Road,22,Parts Per Million ( ppm ) 
2012-11-08,2849,0.330,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2012-11-08,3774,0.332,Long Beach-2425 Webster Street          ,23,Parts Per Million ( ppm ) 
2012-11-08,2899,0.363,Los Angeles-North Main Street,24,Parts Per Million ( ppm ) 
2012-11-08,3683,0.421,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2012-11-08,2429,0.322,North Long Beach,18,Parts Per Million ( ppm ) 
2012-11-08,2160,0.310,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2012-11-08,2898,0.202,Pomona,23,Parts Per Million ( ppm ) 
2012-11-08,2420,0.286,Reseda,19,Parts Per Million ( ppm ) 
2012-11-08,2494,0.205,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2012-11-08,3674,0.441,Anaheim-Pampas Lane,24,Parts Per Million ( ppm ) 
2012-11-08,2937,0.030,Costa Mesa-Mesa Verde Drive,22,Parts Per Million ( ppm ) 
2012-11-08,2249,0.128,La Habra,22,Parts Per Million ( ppm ) 
2012-11-08,3265,0.150,Mission Viejo-26081 Via Pera,23,Parts Per Million ( ppm ) 
2012-11-08,2943,0.063,Lake Elsinore-W Flint Street,20,Parts Per Million ( ppm ) 
2012-11-08,3702,0.035,Mira Loma Van Buren,22,Parts Per Million ( ppm ) 
2012-11-08,2333,0.302,Riverside-Magnolia,22,Parts Per Million ( ppm ) 
2012-11-08,2596,0.368,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2012-11-08,2266,0.089,Fontana-Arrow Highway,22,Parts Per Million ( ppm ) 
2012-11-08,2221,0.399,San Bernardino-4th Street,22,Parts Per Million ( ppm ) 
2012-11-08,2485,0.311,Upland,20,Parts Per Million ( ppm ) 
2012-11-08,3153,0.222,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2012-11-08,3101,0.100,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2012-11-08,2360,0.239,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2012-11-08,3486,0.221,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2012-11-08,3023,0.100,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2012-11-08,2327,0.249,El Cajon-Redwood Avenue,22,Parts Per Million ( ppm ) 
2012-11-08,2263,0.396,Escondido-E Valley Parkway,23,Parts Per Million ( ppm ) 
2012-11-08,3690,0.373,San Diego-1110 Beardsley Street,22,Parts Per Million ( ppm ) 
2012-11-08,3247,0.196,Oakland-9925 International Blvd,23,Parts Per Million ( ppm ) 
2012-11-08,3742,0.374,Oakland-West,23,Parts Per Million ( ppm ) 
2012-11-08,2804,0.265,Bethel Island Road,23,Parts Per Million ( ppm ) 
2012-11-08,2831,0.257,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2012-11-08,3668,0.262,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2012-11-08,2622,0.375,San Rafael,19,Parts Per Million ( ppm ) 
2012-11-08,2655,0.568,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2012-11-08,2373,0.338,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2012-11-08,2125,0.221,Redwood City,23,Parts Per Million ( ppm ) 
2012-11-08,3770,0.289,Cupertino-22601 Voss Ave,23,Parts Per Million ( ppm ) 
2012-11-08,3661,0.231,San Jose-Jackson Street,18,Parts Per Million ( ppm ) 
2012-11-08,2410,0.228,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2012-11-08,2105,0.409,Santa Rosa-5th Street,22,Parts Per Million ( ppm ) 
2012-11-08,3026,0.214,Clovis-N Villa Avenue,22,Parts Per Million ( ppm ) 
