summary_date,site,monitor,pm25_davg,name,obs_count 
2008-08-01,3151,A,4.2,Death Valley Natl Monument,24 
2008-08-01,3154,A,4.0,Keeler-Cerro Gordo Road,24 
2008-08-01,3707,A,2.1,Hoover,24 
2008-08-01,3698,A,1.8,Bliss State Park,24 
2008-08-01,2353,A,14.4,Yosemite Village-Visitor Center,23 
2008-08-01,3126,C,3.5,Grass Valley-Litton Building,24 
2008-08-01,2208,A,3.2,Truckee-Fire Station,24 
2008-08-01,2208,D,5.7,Truckee-Fire Station,24 
2008-08-01,3128,C,7.1,Chester-222 1st Avenue,22 
2008-08-01,3494,A,3.5,Portola-161 Nevada Street,24 
2008-08-01,3494,E,1.3,Portola-161 Nevada Street,24 
2008-08-01,3020,A,11.8,Quincy-N Church Street,24 
2008-08-01,3020,C,11.8,Quincy-N Church Street,24 
2008-08-01,3152,A,2.9,Joshua Tree NP - Black Rock,24 
2008-08-01,3016,A,3.4,Redwood Natl Park-Requa,24 
2008-08-01,3711,A,51.7,Trinity,24 
2008-08-01,2983,A,3.9,Pinnacles National Monument,24 
2008-08-01,3150,A,9.6,Lava Beds Natl Monument,24 
2008-08-01,2484,A,23.9,Azusa,24 
2008-08-01,2492,A,21.8,Burbank-W Palm Avenue,24 
2008-08-01,2849,A,33.0,Glendora-Laurel,24 
2008-08-01,3701,B,3.2,Lebec-Peace Valley Road,24 
2008-08-01,2899,A,24.1,Los Angeles-North Main Street,24 
2008-08-01,2583,A,18.2,Lynwood,24 
2008-08-01,2429,A,15.3,North Long Beach,24 
2008-08-01,2160,A,15.6,Pasadena-S Wilson Avenue,24 
2008-08-01,3693,A,21.2,Pico Rivera-4144 San Gabriel,24 
2008-08-01,2420,A,20.1,Reseda,24 
2008-08-01,3679,A,15.8,South Long Beach,24 
2008-08-01,3674,A,15.3,Anaheim-Pampas Lane,24 
2008-08-01,3265,A,11.0,Mission Viejo-26081 Via Pera,24 
2008-08-01,3708,A,9.3,Agua Tibia,24 
2008-08-01,3168,A,23.3,Banning Airport,24 
2008-08-01,2943,A,17.6,Lake Elsinore-W Flint Street,24 
2008-08-01,3702,A,20.9,Mira Loma Van Buren,24 
2008-08-01,2333,A,15.9,Riverside-Magnolia,24 
2008-08-01,2596,A,19.5,Riverside-Rubidoux,24 
2008-08-01,2266,A,21.5,Fontana-Arrow Highway,24 
2008-08-01,3254,A,18.6,Ontario-1408 Francis Street,24 
2008-08-01,2221,A,18.3,San Bernardino-4th Street,24 
2008-08-01,3700,A,4.0,San Gorgonio Wilderness,24 
2008-08-01,2360,B,9.6,Lompoc-S H Street,24 
2008-08-01,3710,A,7.2,San Rafael Wilderness,24 
2008-08-01,3665,C,16.5,Santa Barbara-700 East Canon Perdido,23 
2008-08-01,3486,C,6.6,Santa Maria-906 S Broadway,24 
2008-08-01,2991,A,16.4,El Rio-Rio Mesa School #2,24 
2008-08-01,2991,C,20.6,El Rio-Rio Mesa School #2,24 
2008-08-01,3172,A,16.1,Ojai-Ojai Avenue,24 
2008-08-01,3505,B,25.4,Piru-3301 Pacific Avenue,24 
2008-08-01,2880,B,21.0,Simi Valley-Cochran Street,24 
2008-08-01,2880,C,27.5,Simi Valley-Cochran Street,24 
2008-08-01,2880,A,19.5,Simi Valley-Cochran Street,24 
2008-08-01,2984,E,23.7,Thousand Oaks-Moorpark Road,24 
2008-08-01,2460,A,22.5,Alpine-Victoria Drive,24 
2008-08-01,3198,A,20.3,Camp Pendleton,23 
2008-08-01,2589,A,13.4,Chula Vista,24 
2008-08-01,2327,C,13.1,El Cajon-Redwood Avenue,24 
2008-08-01,2327,D,17.5,El Cajon-Redwood Avenue,24 
2008-08-01,2327,A,13.0,El Cajon-Redwood Avenue,24 
2008-08-01,2263,E,22.8,Escondido-E Valley Parkway,24 
2008-08-01,2263,C,14.7,Escondido-E Valley Parkway,24 
2008-08-01,2263,A,14.4,Escondido-E Valley Parkway,24 
2008-08-01,3690,B,9.7,San Diego-1110 Beardsley Street,24 
2008-08-01,3690,A,13.3,San Diego-1110 Beardsley Street,24 
2008-08-01,2040,A,12.4,San Diego-Overland Avenue,24 
2008-08-01,3727,A,8.9,Berkeley-6th Street,24 
2008-08-01,3490,B,4.9,Livermore-793 Rincon Avenue,24 
