summary_date,site,no_davg,name,obs_count,units 
2019-11-08,2116,0.000,Bishop-White Mountain Research Center,24,Parts Per Million ( ppm ) 
2019-11-08,2923,0.039,Barstow,23,Parts Per Million ( ppm ) 
2019-11-08,3215,0.002,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2019-11-08,3500,0.021,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2019-11-08,3489,0.000,Salinas-High School,24,Parts Per Million ( ppm ) 
2019-11-08,2484,0.007,Azusa,24,Parts Per Million ( ppm ) 
2019-11-08,3743,0.036,Compton-700 North Bullis Road,24,Parts Per Million ( ppm ) 
2019-11-08,2849,0.001,Glendora-Laurel,24,Parts Per Million ( ppm ) 
2019-11-08,3774,0.032,Long Beach-2425 Webster Street          ,20,Parts Per Million ( ppm ) 
2019-11-08,3818,0.089,Long Beach-Route 710 Near Road          ,24,Parts Per Million ( ppm ) 
2019-11-08,2899,0.037,Los Angeles-North Main Street,24,Parts Per Million ( ppm ) 
2019-11-08,3683,0.007,Los Angeles-Westchester Parkway,24,Parts Per Million ( ppm ) 
2019-11-08,2160,0.008,Pasadena-S Wilson Avenue,24,Parts Per Million ( ppm ) 
2019-11-08,3693,0.034,Pico Rivera-4144 San Gabriel,24,Parts Per Million ( ppm ) 
2019-11-08,2898,0.022,Pomona,24,Parts Per Million ( ppm ) 
2019-11-08,2420,0.016,Reseda,24,Parts Per Million ( ppm ) 
2019-11-08,3502,0.005,Santa Clarita,24,Parts Per Million ( ppm ) 
2019-11-08,2494,0.006,West Los Angeles-VA Hospital,24,Parts Per Million ( ppm ) 
2019-11-08,3809,0.050,Anaheim-812 W Vermont Street            ,24,Parts Per Million ( ppm ) 
2019-11-08,3674,0.034,Anaheim-Pampas Lane,24,Parts Per Million ( ppm ) 
2019-11-08,2249,0.026,La Habra,24,Parts Per Million ( ppm ) 
2019-11-08,3168,0.003,Banning Airport,24,Parts Per Million ( ppm ) 
2019-11-08,2943,0.004,Lake Elsinore-W Flint Street,24,Parts Per Million ( ppm ) 
2019-11-08,3702,0.033,Mira Loma Van Buren,24,Parts Per Million ( ppm ) 
2019-11-08,2596,0.045,Riverside-Rubidoux,24,Parts Per Million ( ppm ) 
2019-11-08,2266,0.014,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2019-11-08,3820,0.044,Ontario-NW Corner I-10 and Etiwanda Ave ,24,Parts Per Million ( ppm ) 
2019-11-08,3819,0.051,Ontario-Route 60 Near Road              ,24,Parts Per Million ( ppm ) 
2019-11-08,2221,0.017,San Bernardino-4th Street,24,Parts Per Million ( ppm ) 
2019-11-08,2485,0.006,Upland,24,Parts Per Million ( ppm ) 
2019-11-08,3812,0.004,Atascadero-Lift Station #5              ,23,Parts Per Million ( ppm ) 
2019-11-08,3251,0.002,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2019-11-08,3003,0.000,Carpinteria-Gobernador Road,22,Parts Per Million ( ppm ) 
2019-11-08,3101,0.000,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2019-11-08,2992,0.000,Lompoc-HSandP,20,Parts Per Million ( ppm ) 
2019-11-08,2360,0.000,Lompoc-S H Street,22,Parts Per Million ( ppm ) 
2019-11-08,2957,0.000,Paradise Road-Los Padres National Forest,22,Parts Per Million ( ppm ) 
2019-11-08,3486,0.002,Santa Maria-906 S Broadway,21,Parts Per Million ( ppm ) 
2019-11-08,2991,0.004,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2019-11-08,2880,0.004,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2019-11-08,2460,0.000,Alpine-Victoria Drive,22,Parts Per Million ( ppm ) 
2019-11-08,3198,0.001,Camp Pendleton,22,Parts Per Million ( ppm ) 
2019-11-08,2589,0.009,Chula Vista,22,Parts Per Million ( ppm ) 
2019-11-08,3821,0.028,San Diego-11403 Rancho Carmel Dr        ,22,Parts Per Million ( ppm ) 
2019-11-08,3766,0.004,San Diego-Kearny Villa Road,22,Parts Per Million ( ppm ) 
2019-11-08,3846,0.006,San Diego - Sherman Elementary School   ,22,Parts Per Million ( ppm ) 
