summary_date,site,no2_davg,name,obs_count,units 
2010-11-01,3126,0.005,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2010-11-01,3658,0.019,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2010-11-01,2923,0.030,Barstow,23,Parts Per Million ( ppm ) 
2010-11-01,3215,0.008,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2010-11-01,3500,0.023,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2010-11-01,3201,0.022,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2010-11-01,3183,0.028,Rosarito,24,Parts Per Million ( ppm ) 
2010-11-01,3255,0.012,Tecate-Paseo Morelos,22,Parts Per Million ( ppm ) 
2010-11-01,3138,0.021,Tijuana-ITT,19,Parts Per Million ( ppm ) 
2010-11-01,3141,0.037,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2010-11-01,3178,0.033,Tijuana-Las Playas,18,Parts Per Million ( ppm ) 
2010-11-01,3716,0.007,Eureka-Jacobs,22,Parts Per Million ( ppm ) 
2010-11-01,3489,0.011,Salinas-High School,24,Parts Per Million ( ppm ) 
2010-11-01,2484,0.019,Azusa,23,Parts Per Million ( ppm ) 
2010-11-01,2492,0.033,Burbank-W Palm Avenue,22,Parts Per Million ( ppm ) 
2010-11-01,3743,0.032,Compton-700 North Bullis Road,22,Parts Per Million ( ppm ) 
2010-11-01,2849,0.009,Glendora-Laurel,22,Parts Per Million ( ppm ) 
2010-11-01,3774,0.041,Long Beach-2425 Webster Street          ,22,Parts Per Million ( ppm ) 
2010-11-01,2899,0.036,Los Angeles-North Main Street,22,Parts Per Million ( ppm ) 
2010-11-01,3683,0.023,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2010-11-01,2429,0.037,North Long Beach,22,Parts Per Million ( ppm ) 
2010-11-01,2160,0.030,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2010-11-01,2898,0.036,Pomona,22,Parts Per Million ( ppm ) 
2010-11-01,2420,0.018,Reseda,23,Parts Per Million ( ppm ) 
2010-11-01,3502,0.014,Santa Clarita,23,Parts Per Million ( ppm ) 
2010-11-01,2494,0.031,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2010-11-01,3674,0.040,Anaheim-Pampas Lane,22,Parts Per Million ( ppm ) 
2010-11-01,2937,0.030,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2010-11-01,2249,0.034,La Habra,23,Parts Per Million ( ppm ) 
2010-11-01,3168,0.007,Banning Airport,22,Parts Per Million ( ppm ) 
2010-11-01,2943,0.014,Lake Elsinore-W Flint Street,22,Parts Per Million ( ppm ) 
2010-11-01,3747,0.035,Mira Loma-10551 Bellegrave,22,Parts Per Million ( ppm ) 
2010-11-01,3702,0.024,Mira Loma Van Buren,22,Parts Per Million ( ppm ) 
2010-11-01,2333,0.018,Riverside-Magnolia,22,Parts Per Million ( ppm ) 
2010-11-01,2596,0.018,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2010-11-01,2266,0.025,Fontana-Arrow Highway,22,Parts Per Million ( ppm ) 
2010-11-01,2221,0.015,San Bernardino-4th Street,22,Parts Per Million ( ppm ) 
2010-11-01,2485,0.022,Upland,23,Parts Per Million ( ppm ) 
2010-11-01,2965,0.004,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2010-11-01,2321,0.004,Morro Bay,23,Parts Per Million ( ppm ) 
2010-11-01,3251,0.002,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2010-11-01,3003,0.002,Carpinteria-Gobernador Road,21,Parts Per Million ( ppm ) 
2010-11-01,2008,0.006,El Capitan Beach,21,Parts Per Million ( ppm ) 
2010-11-01,2954,0.004,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2010-11-01,3153,0.012,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2010-11-01,3101,0.002,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2010-11-01,2992,0.001,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2010-11-01,2360,0.008,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2010-11-01,2957,0.000,Paradise Road-Los Padres National Forest,20,Parts Per Million ( ppm ) 
2010-11-01,3665,0.016,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2010-11-01,3486,0.011,Santa Maria-906 S Broadway,22,Parts Per Million ( ppm ) 
2010-11-01,3023,0.001,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2010-11-01,2991,0.013,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2010-11-01,2880,0.003,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2010-11-01,2460,0.006,Alpine-Victoria Drive,24,Parts Per Million ( ppm ) 
2010-11-01,3198,0.019,Camp Pendleton,21,Parts Per Million ( ppm ) 
2010-11-01,2589,0.028,Chula Vista,23,Parts Per Million ( ppm ) 
2010-11-01,2327,0.022,El Cajon-Redwood Avenue,23,Parts Per Million ( ppm ) 
2010-11-01,2263,0.027,Escondido-E Valley Parkway,23,Parts Per Million ( ppm ) 
