summary_date,site,co_davg,name,obs_count,units 
2012-05-15,3658,0.165,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2012-05-15,2923,0.004,Barstow,23,Parts Per Million ( ppm ) 
2012-05-15,3500,0.057,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2012-05-15,3138,0.593,Tijuana-ITT,22,Parts Per Million ( ppm ) 
2012-05-15,3779,0.320,Eureka-Humboldt Hill                    ,24,Parts Per Million ( ppm ) 
2012-05-15,3716,0.400,Eureka-Jacobs,23,Parts Per Million ( ppm ) 
2012-05-15,3489,0.304,Salinas-High School,24,Parts Per Million ( ppm ) 
2012-05-15,2484,0.341,Azusa,18,Parts Per Million ( ppm ) 
2012-05-15,2492,0.310,Burbank-W Palm Avenue,21,Parts Per Million ( ppm ) 
2012-05-15,3743,0.163,Compton-700 North Bullis Road,21,Parts Per Million ( ppm ) 
2012-05-15,2849,0.326,Glendora-Laurel,20,Parts Per Million ( ppm ) 
2012-05-15,2899,0.477,Los Angeles-North Main Street,21,Parts Per Million ( ppm ) 
2012-05-15,3683,0.163,Los Angeles-Westchester Parkway,22,Parts Per Million ( ppm ) 
2012-05-15,2429,0.318,North Long Beach,21,Parts Per Million ( ppm ) 
2012-05-15,2160,0.388,Pasadena-S Wilson Avenue,21,Parts Per Million ( ppm ) 
2012-05-15,2420,0.198,Reseda,22,Parts Per Million ( ppm ) 
2012-05-15,3502,0.203,Santa Clarita,21,Parts Per Million ( ppm ) 
2012-05-15,2494,0.334,West Los Angeles-VA Hospital,22,Parts Per Million ( ppm ) 
2012-05-15,3674,0.211,Anaheim-Pampas Lane,22,Parts Per Million ( ppm ) 
2012-05-15,2937,0.060,Costa Mesa-Mesa Verde Drive,21,Parts Per Million ( ppm ) 
2012-05-15,2249,0.286,La Habra,22,Parts Per Million ( ppm ) 
2012-05-15,3265,0.357,Mission Viejo-26081 Via Pera,22,Parts Per Million ( ppm ) 
2012-05-15,2943,0.175,Lake Elsinore-W Flint Street,22,Parts Per Million ( ppm ) 
2012-05-15,3702,0.155,Mira Loma Van Buren,21,Parts Per Million ( ppm ) 
2012-05-15,2333,0.318,Riverside-Magnolia,21,Parts Per Million ( ppm ) 
2012-05-15,2596,0.300,Riverside-Rubidoux,22,Parts Per Million ( ppm ) 
2012-05-15,2266,0.295,Fontana-Arrow Highway,22,Parts Per Million ( ppm ) 
2012-05-15,2221,0.339,San Bernardino-4th Street,22,Parts Per Million ( ppm ) 
2012-05-15,2485,0.416,Upland,22,Parts Per Million ( ppm ) 
2012-05-15,3153,0.204,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2012-05-15,3101,0.139,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2012-05-15,2360,0.004,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
