summary_date,site,co_davg,name,obs_count,units 
2010-08-22,3658,0.078,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2010-08-22,2923,0.165,Barstow,23,Parts Per Million ( ppm ) 
2010-08-22,3500,0.126,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2010-08-22,3201,0.001,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2010-08-22,3183,0.950,Rosarito,23,Parts Per Million ( ppm ) 
2010-08-22,3141,0.814,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2010-08-22,3178,0.046,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2010-08-22,3716,0.200,Eureka-Jacobs,19,Parts Per Million ( ppm ) 
2010-08-22,3489,0.365,Salinas-High School,23,Parts Per Million ( ppm ) 
2010-08-22,2329,0.317,Davenport,23,Parts Per Million ( ppm ) 
2010-08-22,2484,0.449,Azusa,23,Parts Per Million ( ppm ) 
2010-08-22,2492,0.405,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2010-08-22,3743,0.727,Compton-700 North Bullis Road,22,Parts Per Million ( ppm ) 
2010-08-22,2849,0.428,Glendora-Laurel,22,Parts Per Million ( ppm ) 
2010-08-22,3774,0.177,Long Beach-2425 Webster Street          ,22,Parts Per Million ( ppm ) 
2010-08-22,2899,0.503,Los Angeles-North Main Street,22,Parts Per Million ( ppm ) 
2010-08-22,3683,0.174,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2010-08-22,2429,0.212,North Long Beach,22,Parts Per Million ( ppm ) 
2010-08-22,2160,0.437,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2010-08-22,3693,0.202,Pico Rivera-4144 San Gabriel,22,Parts Per Million ( ppm ) 
2010-08-22,2898,0.501,Pomona,24,Parts Per Million ( ppm ) 
2010-08-22,2420,0.405,Reseda,23,Parts Per Million ( ppm ) 
2010-08-22,3502,0.080,Santa Clarita,22,Parts Per Million ( ppm ) 
2010-08-22,2494,0.326,West Los Angeles-VA Hospital,22,Parts Per Million ( ppm ) 
2010-08-22,3674,0.367,Anaheim-Pampas Lane,22,Parts Per Million ( ppm ) 
2010-08-22,2937,0.041,Costa Mesa-Mesa Verde Drive,22,Parts Per Million ( ppm ) 
2010-08-22,2249,0.364,La Habra,23,Parts Per Million ( ppm ) 
2010-08-22,3265,0.274,Mission Viejo-26081 Via Pera,23,Parts Per Million ( ppm ) 
2010-08-22,2943,0.204,Lake Elsinore-W Flint Street,22,Parts Per Million ( ppm ) 
2010-08-22,3747,0.276,Mira Loma-10551 Bellegrave,22,Parts Per Million ( ppm ) 
2010-08-22,3702,0.297,Mira Loma Van Buren,23,Parts Per Million ( ppm ) 
2010-08-22,2333,0.277,Riverside-Magnolia,22,Parts Per Million ( ppm ) 
2010-08-22,2596,0.527,Riverside-Rubidoux,22,Parts Per Million ( ppm ) 
2010-08-22,2266,0.262,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2010-08-22,2221,0.303,San Bernardino-4th Street,22,Parts Per Million ( ppm ) 
2010-08-22,2485,0.464,Upland,22,Parts Per Million ( ppm ) 
2010-08-22,3153,0.126,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2010-08-22,3101,0.300,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2010-08-22,2360,0.004,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2010-08-22,3665,0.170,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2010-08-22,3486,0.152,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2010-08-22,3023,0.000,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2010-08-22,2263,0.439,Escondido-E Valley Parkway,23,Parts Per Million ( ppm ) 
2010-08-22,3690,0.417,San Diego-1110 Beardsley Street,23,Parts Per Million ( ppm ) 
2010-08-22,3727,0.213,Berkeley-6th Street,23,Parts Per Million ( ppm ) 
2010-08-22,2293,0.270,Fremont-Chapel Way,23,Parts Per Million ( ppm ) 
2010-08-22,3247,0.204,Oakland-9925 International Blvd,23,Parts Per Million ( ppm ) 
2010-08-22,3742,0.026,Oakland-West,23,Parts Per Million ( ppm ) 
2010-08-22,2804,0.296,Bethel Island Road,23,Parts Per Million ( ppm ) 
2010-08-22,2831,0.195,Concord-2956-A Treat Blvd,22,Parts Per Million ( ppm ) 
2010-08-22,3668,0.274,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2010-08-22,2622,0.300,San Rafael,23,Parts Per Million ( ppm ) 
2010-08-22,2655,0.396,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2010-08-22,2373,0.170,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2010-08-22,2125,0.323,Redwood City,22,Parts Per Million ( ppm ) 
2010-08-22,3661,0.202,San Jose-Jackson Street,23,Parts Per Million ( ppm ) 
2010-08-22,2410,0.304,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2010-08-22,2105,0.196,Santa Rosa-5th Street,23,Parts Per Million ( ppm ) 
2010-08-22,3026,0.205,Clovis-N Villa Avenue,22,Parts Per Million ( ppm ) 
2010-08-22,3009,0.087,Fresno-1st Street,23,Parts Per Million ( ppm ) 
2010-08-22,2013,0.268,Fresno-Drummond Street,22,Parts Per Million ( ppm ) 
2010-08-22,2844,0.200,Fresno-Sierra Skypark #2,22,Parts Per Million ( ppm ) 
2010-08-22,2094,0.070,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2010-08-22,2833,0.026,Modesto-14th Street,23,Parts Per Million ( ppm ) 
2010-08-22,2996,0.305,Turlock-S Minaret Street,22,Parts Per Million ( ppm ) 
2010-08-22,3135,1.126,Calexico-Ethel Street,23,Parts Per Million ( ppm ) 
2010-08-22,2551,0.596,El Centro-9th Street,23,Parts Per Million ( ppm ) 
2010-08-22,2199,0.131,Palm Springs-Fire Station,22,Parts Per Million ( ppm ) 
2010-08-22,2115,0.161,Chico-Manzanita Avenue,23,Parts Per Million ( ppm ) 
2010-08-22,2123,0.435,North Highlands-Blackfoot Way,23,Parts Per Million ( ppm ) 
2010-08-22,2731,0.167,Sacramento-Del Paso Manor,24,Parts Per Million ( ppm ) 
2010-08-22,2840,0.425,Sacramento-El Camino and Watt,24,Parts Per Million ( ppm ) 
2010-08-22,3738,0.230,Sacramento-Goldenland Court,23,Parts Per Million ( ppm ) 
2010-08-23,3658,0.104,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2010-08-23,2923,0.052,Barstow,23,Parts Per Million ( ppm ) 
2010-08-23,3500,0.043,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2010-08-23,3201,0.253,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2010-08-23,3183,0.719,Rosarito,22,Parts Per Million ( ppm ) 
2010-08-23,3141,1.106,Tijuana-La Mesa,22,Parts Per Million ( ppm ) 
2010-08-23,3178,0.160,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2010-08-23,3716,0.235,Eureka-Jacobs,20,Parts Per Million ( ppm ) 
2010-08-23,3489,0.442,Salinas-High School,24,Parts Per Million ( ppm ) 
2010-08-23,2329,0.354,Davenport,24,Parts Per Million ( ppm ) 
2010-08-23,2484,0.589,Azusa,23,Parts Per Million ( ppm ) 
2010-08-23,2492,0.590,Burbank-W Palm Avenue,22,Parts Per Million ( ppm ) 
2010-08-23,3743,0.970,Compton-700 North Bullis Road,22,Parts Per Million ( ppm ) 
2010-08-23,2849,0.460,Glendora-Laurel,22,Parts Per Million ( ppm ) 
2010-08-23,3774,0.312,Long Beach-2425 Webster Street          ,22,Parts Per Million ( ppm ) 
2010-08-23,2899,0.706,Los Angeles-North Main Street,22,Parts Per Million ( ppm ) 
2010-08-23,3683,0.274,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2010-08-23,2429,0.329,North Long Beach,22,Parts Per Million ( ppm ) 
2010-08-23,2160,0.527,Pasadena-S Wilson Avenue,22,Parts Per Million ( ppm ) 
2010-08-23,3693,0.393,Pico Rivera-4144 San Gabriel,22,Parts Per Million ( ppm ) 
2010-08-23,2898,0.641,Pomona,24,Parts Per Million ( ppm ) 
2010-08-23,2420,0.400,Reseda,23,Parts Per Million ( ppm ) 
2010-08-23,3502,0.176,Santa Clarita,22,Parts Per Million ( ppm ) 
2010-08-23,2494,0.540,West Los Angeles-VA Hospital,22,Parts Per Million ( ppm ) 
2010-08-23,3674,0.458,Anaheim-Pampas Lane,22,Parts Per Million ( ppm ) 
2010-08-23,2937,0.168,Costa Mesa-Mesa Verde Drive,22,Parts Per Million ( ppm ) 
2010-08-23,2249,0.536,La Habra,23,Parts Per Million ( ppm ) 
2010-08-23,3265,0.346,Mission Viejo-26081 Via Pera,23,Parts Per Million ( ppm ) 
2010-08-23,2943,0.186,Lake Elsinore-W Flint Street,22,Parts Per Million ( ppm ) 
2010-08-23,3747,0.379,Mira Loma-10551 Bellegrave,22,Parts Per Million ( ppm ) 
2010-08-23,3702,0.432,Mira Loma Van Buren,23,Parts Per Million ( ppm ) 
2010-08-23,2333,0.435,Riverside-Magnolia,22,Parts Per Million ( ppm ) 
2010-08-23,2596,0.673,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2010-08-23,2266,0.353,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2010-08-23,2221,0.370,San Bernardino-4th Street,22,Parts Per Million ( ppm ) 
2010-08-23,2485,0.508,Upland,22,Parts Per Million ( ppm ) 
2010-08-23,3153,0.152,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2010-08-23,3101,0.300,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2010-08-23,2360,0.052,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2010-08-23,3665,0.196,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2010-08-23,3486,0.270,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2010-08-23,3023,0.000,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2010-08-23,2263,0.535,Escondido-E Valley Parkway,23,Parts Per Million ( ppm ) 
2010-08-23,3690,0.445,San Diego-1110 Beardsley Street,22,Parts Per Million ( ppm ) 
2010-08-23,3727,0.417,Berkeley-6th Street,24,Parts Per Million ( ppm ) 
2010-08-23,2293,0.465,Fremont-Chapel Way,23,Parts Per Million ( ppm ) 
2010-08-23,3247,0.409,Oakland-9925 International Blvd,23,Parts Per Million ( ppm ) 
2010-08-23,3742,0.252,Oakland-West,23,Parts Per Million ( ppm ) 
2010-08-23,2804,0.357,Bethel Island Road,23,Parts Per Million ( ppm ) 
2010-08-23,2831,0.232,Concord-2956-A Treat Blvd,22,Parts Per Million ( ppm ) 
2010-08-23,3668,0.500,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2010-08-23,2622,0.374,San Rafael,23,Parts Per Million ( ppm ) 
2010-08-23,2655,0.539,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
